0.972287 0.994201 0.961964 0.983314 0.946947 0.789882 1 
0.975039 0.976144 0.975535 0.975542 0.975521 0.976412 0.988922 
1 0.924747 0.0466366 1 0.966042 0.608905 0.916795 
1 0.976179 0.936251 0.989134 0.954327 0.940589 0.880386 
0.776958 1 0.76279 1 0.412412 1 1 
0.984927 0.96875 0.978259 0.975571 0.817906 0.96664 0.133348 
0.997816 1 0.982167 0.978103 0.953991 0.96889 0.989788 
