1 0.99003 1 0.977125 1 0.997138 1 
0.968943 0.985538 0.974555 0.973053 1 0.974602 0.99715 
1 1 0.721713 1 0.967771 0.99793 0.825786 
1 0.974562 1 0.976534 0.996073 0.972007 1 
0.990896 0.997367 0.829485 1 0.810869 1 1 
0.997261 0.970015 0.99986 0.786889 0.972211 0.975913 0.782382 
1 0.996964 1 0.977175 1 0.988943 1 
