0 0.523757 0.497208 0.000210994
1 0.546208 0.500861 0.000167314
2 0.55703 0.500898 0.000225431
3 0.66575 0.505985 0.000677786
4 0.66575 0.506981 0.00080228
5 0.66575 0.511859 0.00084778
6 0.66575 0.519189 0.00138206
7 0.66575 0.514863 0.00232506
8 0.66575 0.512073 0.00322494
9 0.688499 0.52342 0.00292759
10 0.688499 0.528666 0.00294639
11 0.688499 0.528968 0.00387962
12 0.688499 0.524889 0.00484375
13 0.749485 0.525842 0.00561692
14 0.749485 0.533598 0.00618793
15 0.749485 0.53511 0.00646151
16 0.749485 0.549734 0.00697805
17 0.749485 0.556972 0.00744256
18 0.749485 0.565597 0.00972324
19 0.754528 0.571222 0.0106833
20 0.75456 0.569226 0.0110043
21 0.770419 0.574803 0.0107202
22 0.770419 0.573198 0.011651
23 0.770419 0.583247 0.011923
24 0.770419 0.589457 0.0115444
25 0.770419 0.585677 0.0115073
26 0.770419 0.590505 0.0109712
27 0.779712 0.585351 0.0118
28 0.779712 0.585482 0.010934
29 0.785653 0.607173 0.0107796
30 0.785653 0.629392 0.0111256
31 0.785653 0.640014 0.00986006
32 0.785653 0.65831 0.0085729
33 0.785653 0.655591 0.00798962
34 0.785653 0.660096 0.00756844
35 0.786343 0.675867 0.00794925
36 0.786343 0.681512 0.00748561
37 0.795646 0.688945 0.00713206
38 0.795646 0.695772 0.00768092
39 0.803372 0.693311 0.00699807
40 0.803372 0.698494 0.0067904
41 0.803372 0.704479 0.00627949
42 0.803372 0.710642 0.00583885
43 0.803372 0.70696 0.00611124
44 0.803372 0.702783 0.00554549
45 0.803372 0.702781 0.00545569
46 0.803372 0.707059 0.00555099
47 0.805181 0.710828 0.00563977
48 0.805181 0.712797 0.00465242
49 0.807599 0.71942 0.00416214
50 0.813425 0.725606 0.00395769
51 0.813717 0.723158 0.00345224
52 0.813717 0.72577 0.00419393
53 0.815936 0.725959 0.00433883
54 0.826461 0.734672 0.00475877
55 0.833138 0.745748 0.00368024
56 0.833765 0.737999 0.0041887
57 0.833765 0.743465 0.00355144
58 0.833765 0.747533 0.00371666
59 0.833765 0.74235 0.00384632
