1 0.982968 1 1 1 1 1 
0.982968 1 0.700539 1 1 1 1 
1 0.700539 0.756623 1 0.134889 1 1 
1 1 1 1 0.980033 0.981332 1 
1 1 0.134889 0.980033 0.8641 0.834935 1 
1 1 1 0.981332 0.834935 1 0.803487 
1 1 1 1 1 0.803487 1 
