0.298209 0.123966 0 0.888782 0.13802 0 0.879669 
0.123966 0 0.237507 0.999816 0 0.99983 0 
0 0.237507 0.464717 0.559429 0.97867 0 0.0321326 
0.888782 0.999816 0.559429 0.999817 0.659328 0.999818 0.890106 
0.13802 0 0.97867 0.659328 0.661848 0.251838 0 
0 0.99983 0 0.999818 0.251838 0 0.124424 
0.879669 0 0.0321326 0.890106 0 0.124424 0.298071 
