0 0.45744 0.249348 0.00108795
1 0.45744 0.251376 0.00100488
2 0.481393 0.255989 0.00188259
3 0.481393 0.262257 0.00211206
4 0.481393 0.265311 0.00267937
5 0.481393 0.25895 0.00276431
6 0.489141 0.259107 0.00268303
7 0.489141 0.258798 0.00268025
8 0.489141 0.260173 0.00239985
9 0.492058 0.262468 0.00233551
10 0.492058 0.256809 0.00158637
11 0.496927 0.266744 0.00317053
12 0.496927 0.266049 0.00311579
13 0.523416 0.268143 0.0040472
14 0.523416 0.264851 0.00303185
15 0.523416 0.275621 0.00433409
16 0.523416 0.26774 0.00308798
17 0.523416 0.268155 0.00409813
18 0.523416 0.270084 0.00411034
19 0.523416 0.266704 0.00382309
20 0.523416 0.260454 0.0023257
21 0.523416 0.268561 0.00352846
22 0.523416 0.265451 0.00299768
23 0.523416 0.265926 0.0031956
24 0.523416 0.264703 0.00301355
25 0.531706 0.27192 0.00406418
26 0.532873 0.270976 0.00510038
27 0.532873 0.264747 0.0029694
28 0.532873 0.270414 0.00298141
29 0.532873 0.266254 0.0028232
30 0.532873 0.264364 0.0028088
31 0.532873 0.270507 0.00329881
32 0.532873 0.271717 0.00357393
33 0.532873 0.270446 0.00376414
34 0.533226 0.278769 0.00422975
35 0.533226 0.281001 0.00473488
36 0.533226 0.282701 0.00448409
37 0.533226 0.273006 0.00354543
38 0.533226 0.278499 0.00431628
39 0.533226 0.282092 0.00505174
40 0.533226 0.281576 0.00390532
41 0.533226 0.279576 0.00357844
42 0.533226 0.274706 0.00365925
43 0.533226 0.280185 0.00441651
44 0.533226 0.291392 0.00508569
45 0.533226 0.291642 0.00461504
46 0.54116 0.291289 0.00571492
47 0.54116 0.287973 0.00497768
48 0.562338 0.289254 0.00547223
49 0.562338 0.28177 0.00396412
50 0.562338 0.288535 0.00363139
51 0.562338 0.289929 0.00355338
52 0.562338 0.290576 0.00373589
53 0.588682 0.294855 0.00542928
54 0.588682 0.293492 0.00616297
55 0.588682 0.300782 0.00636474
56 0.588682 0.299588 0.00692699
57 0.588682 0.298315 0.00612997
58 0.588682 0.302538 0.00661464
59 0.588682 0.298939 0.00651193
60 0.588682 0.2947 0.00514482
61 0.588682 0.291681 0.00520642
62 0.588682 0.296014 0.00568231
63 0.588682 0.294632 0.00534895
64 0.588682 0.29776 0.00553885
65 0.588682 0.311028 0.00629419
66 0.588682 0.301267 0.00618154
67 0.588682 0.294283 0.00662695
68 0.588682 0.312389 0.00677025
69 0.588682 0.302637 0.00742018
70 0.588682 0.296238 0.00671538
71 0.588682 0.29941 0.00683146
72 0.588682 0.309681 0.00757012
73 0.588682 0.311053 0.00667573
74 0.588682 0.316302 0.00632507
75 0.594408 0.322262 0.00714885
76 0.594408 0.321748 0.0063399
77 0.594408 0.330034 0.00739966
78 0.594408 0.332235 0.00767975
79 0.594408 0.324209 0.0060522
80 0.594408 0.328416 0.00788179
81 0.594408 0.331141 0.00858341
82 0.594408 0.316842 0.00735573
83 0.594408 0.319102 0.00630277
84 0.594408 0.321375 0.00637557
85 0.594408 0.313451 0.00683331
86 0.594408 0.320337 0.00611621
87 0.594408 0.32289 0.00831837
88 0.640084 0.330967 0.00705164
89 0.660664 0.332277 0.00733826
90 0.660664 0.327556 0.00656194
91 0.684899 0.328434 0.00974504
92 0.684899 0.326611 0.00850887
93 0.684899 0.331123 0.00788505
94 0.691248 0.342193 0.00992039
95 0.691248 0.343356 0.00862009
96 0.691248 0.336434 0.00846193
97 0.691248 0.335413 0.00988765
98 0.691248 0.341549 0.00945277
99 0.691248 0.328002 0.00954379
100 0.763564 0.32671 0.0115431
101 0.763564 0.340306 0.0119192
102 0.763564 0.339047 0.00938525
103 0.763564 0.347657 0.00950233
104 0.763564 0.347435 0.00899054
105 0.763564 0.33912 0.00878137
106 0.763564 0.339958 0.0102549
107 0.763564 0.339255 0.00915756
108 0.763564 0.349889 0.00936219
109 0.763564 0.3436 0.00824937
110 0.763564 0.355978 0.00878442
111 0.763564 0.356018 0.00980678
112 0.763564 0.358601 0.00999773
113 0.763564 0.355043 0.0101136
114 0.763564 0.346686 0.00814724
115 0.763564 0.345542 0.00819266
116 0.763564 0.352241 0.0107456
117 0.763564 0.349789 0.0106166
118 0.763564 0.349202 0.00927523
119 0.763564 0.349965 0.00707682
120 0.763564 0.352734 0.00775016
121 0.763564 0.345545 0.00853463
122 0.763564 0.347611 0.00736477
123 0.763564 0.355602 0.00781456
124 0.763564 0.361177 0.0100363
125 0.763564 0.356836 0.0121187
126 0.763564 0.361917 0.011328
127 0.763564 0.362237 0.010843
128 0.763564 0.365266 0.011266
129 0.763564 0.361111 0.00922419
130 0.763564 0.368576 0.0104543
131 0.763564 0.365003 0.0106488
132 0.763564 0.357198 0.0120616
133 0.763564 0.346039 0.00851365
134 0.763564 0.354338 0.0127482
135 0.763564 0.342406 0.00940872
136 0.763564 0.350846 0.00815328
137 0.763564 0.348065 0.0105361
138 0.763564 0.364768 0.00985354
139 0.763564 0.34189 0.0094711
140 0.763564 0.338252 0.00948672
141 0.763564 0.368392 0.0147393
142 0.763564 0.353527 0.0109429
143 0.763564 0.358467 0.0109854
144 0.763564 0.355907 0.0135531
145 0.763564 0.355934 0.0116463
146 0.780713 0.350184 0.0107984
147 0.780713 0.348655 0.00792519
148 0.780713 0.337771 0.00855964
149 0.780713 0.338926 0.00945269
150 0.780713 0.342475 0.00913443
151 0.780713 0.338667 0.00867479
152 0.780713 0.339197 0.00883649
153 0.780713 0.350903 0.0100652
154 0.780713 0.338853 0.00830027
155 0.780713 0.334308 0.00752241
156 0.780713 0.332941 0.00836045
157 0.791874 0.3377 0.0112422
158 0.791874 0.348312 0.0111726
159 0.791874 0.3371 0.00889824
160 0.791874 0.344964 0.0137057
161 0.791874 0.347039 0.0121387
162 0.791874 0.347528 0.0123256
163 0.791874 0.355576 0.0113575
164 0.791874 0.337103 0.00987546
165 0.791874 0.345008 0.0130097
166 0.791874 0.340503 0.00840105
167 0.791874 0.339574 0.00924162
168 0.791874 0.337671 0.00922781
169 0.791874 0.331018 0.0102874
170 0.791874 0.318523 0.00807401
171 0.791874 0.329158 0.00946361
172 0.791874 0.322632 0.00934944
173 0.791874 0.333884 0.0105046
174 0.791874 0.339978 0.00965457
175 0.833081 0.350778 0.014045
176 0.833081 0.350782 0.0117149
177 0.833081 0.344097 0.0100388
178 0.833081 0.339711 0.0106308
179 0.833081 0.328908 0.0107028
180 0.833081 0.345197 0.0127136
181 0.833081 0.348523 0.0111832
182 0.833081 0.343782 0.0100028
183 0.833081 0.353196 0.0113302
184 0.833081 0.354829 0.0102886
185 0.833081 0.350207 0.0115953
186 0.833081 0.351757 0.0109781
187 0.833081 0.359686 0.0142605
188 0.833081 0.346545 0.0125381
189 0.833081 0.338707 0.0101082
190 0.833081 0.349895 0.0138792
191 0.833081 0.342142 0.0110286
192 0.833081 0.350598 0.0130727
193 0.833081 0.340474 0.0109051
194 0.833081 0.335637 0.0122818
195 0.833081 0.349983 0.0134533
196 0.833081 0.346716 0.0138492
197 0.833081 0.340088 0.0111512
198 0.833081 0.349106 0.0152024
199 0.833081 0.356594 0.0166552
200 0.833081 0.347755 0.0104859
201 0.833081 0.338886 0.0110353
202 0.833081 0.334037 0.00944192
203 0.833081 0.349877 0.011238
204 0.833081 0.339304 0.00950894
205 0.833081 0.339669 0.00992296
206 0.833081 0.344976 0.0109331
207 0.833081 0.35552 0.0121883
208 0.833081 0.363343 0.01035
209 0.833081 0.355734 0.0108769
210 0.833081 0.363857 0.0125048
211 0.833081 0.356979 0.0129521
212 0.833081 0.365522 0.0125472
213 0.833081 0.353596 0.0114932
214 0.833081 0.348875 0.0101063
215 0.833081 0.343414 0.0121427
216 0.833081 0.344123 0.011005
217 0.833081 0.33536 0.0112862
218 0.833081 0.345577 0.0107379
219 0.833081 0.365614 0.010316
220 0.833081 0.360126 0.0126093
221 0.833081 0.35935 0.012563
222 0.833081 0.347397 0.0121767
223 0.833081 0.349368 0.0102229
224 0.833081 0.35018 0.0110184
225 0.833081 0.342791 0.0092527
226 0.833081 0.353036 0.0116516
227 0.833081 0.345538 0.00969605
228 0.833081 0.353323 0.010607
229 0.833081 0.356602 0.0113849
230 0.833081 0.348255 0.00981545
231 0.833081 0.346706 0.009944
232 0.833081 0.347573 0.0135936
233 0.833081 0.34625 0.0126667
234 0.833081 0.349494 0.0102171
235 0.833081 0.351462 0.00997197
236 0.833081 0.359726 0.0108603
237 0.833081 0.355717 0.0110311
238 0.833081 0.353088 0.0114526
239 0.833081 0.351651 0.010738
240 0.833081 0.371243 0.0136358
241 0.833081 0.371516 0.0155792
242 0.833081 0.356946 0.0113873
243 0.833081 0.353479 0.0108042
244 0.833081 0.358588 0.0141911
245 0.833081 0.366818 0.0126843
246 0.833081 0.358667 0.0105199
247 0.833081 0.357801 0.0094207
248 0.833081 0.358706 0.00984937
249 0.833081 0.362907 0.0109203
250 0.833081 0.362519 0.0105223
251 0.833081 0.361102 0.0110372
252 0.833081 0.361395 0.010783
253 0.833081 0.351349 0.0110905
254 0.833081 0.35289 0.0113866
255 0.833081 0.352048 0.0131909
256 0.833081 0.371042 0.0129395
257 0.833081 0.366328 0.0112039
258 0.833081 0.364492 0.0121096
259 0.833081 0.365545 0.0112233
260 0.833081 0.354291 0.0100584
261 0.833081 0.356037 0.0120411
262 0.833081 0.360529 0.0111011
263 0.833081 0.348552 0.010407
264 0.833081 0.353064 0.0103881
265 0.833081 0.344422 0.0109274
266 0.833081 0.351969 0.010349
267 0.833081 0.344748 0.0104942
268 0.833081 0.35029 0.0136543
269 0.833081 0.33748 0.0108049
270 0.833081 0.345506 0.0133273
271 0.833081 0.340753 0.0107748
272 0.833081 0.349832 0.0109761
273 0.833081 0.340585 0.0118834
274 0.833081 0.349175 0.0140897
275 0.833081 0.345949 0.0126524
276 0.833081 0.345438 0.0121981
277 0.833081 0.350014 0.0113284
278 0.833081 0.351892 0.0133538
279 0.833081 0.347189 0.0134449
280 0.833081 0.346387 0.0101905
281 0.833081 0.342229 0.0102255
282 0.833081 0.359684 0.0140116
283 0.833081 0.353718 0.0132875
284 0.833081 0.350545 0.0105209
285 0.833081 0.363098 0.0127509
286 0.833081 0.35015 0.0116613
287 0.833081 0.350297 0.01224
288 0.833081 0.338902 0.013151
289 0.833081 0.336027 0.0123394
290 0.833081 0.333908 0.0122965
291 0.833081 0.350457 0.0131311
292 0.833081 0.352615 0.0123226
293 0.833081 0.359433 0.0123419
294 0.833081 0.342888 0.0108424
295 0.833081 0.345629 0.0119852
296 0.833081 0.349905 0.0108814
297 0.833081 0.351983 0.0113112
298 0.833081 0.357603 0.0125388
299 0.833081 0.353611 0.0156761
300 0.833081 0.337325 0.0132568
301 0.833081 0.355892 0.0151624
302 0.833081 0.342106 0.0142672
303 0.833081 0.331994 0.00952863
304 0.833081 0.343509 0.0142036
305 0.833081 0.336158 0.0114268
306 0.858951 0.34169 0.0120872
307 0.858951 0.340862 0.0103717
308 0.858951 0.35171 0.0109826
309 0.858951 0.354013 0.0137311
310 0.858951 0.365325 0.0123932
311 0.86884 0.365301 0.0150231
312 0.888325 0.368549 0.0167379
313 0.888325 0.364129 0.0160947
314 0.888325 0.354382 0.0120117
315 0.888325 0.369149 0.0185582
316 0.888325 0.357243 0.0167252
317 0.888325 0.348326 0.0130609
318 0.888325 0.353231 0.0164407
319 0.888325 0.365663 0.014467
320 0.888325 0.347324 0.0126083
321 0.888325 0.352259 0.0150536
322 0.888325 0.352804 0.0143954
323 0.888325 0.354303 0.0174001
324 0.888325 0.337974 0.0183314
325 0.888325 0.33351 0.015228
326 0.888325 0.341071 0.0146006
327 0.888325 0.329965 0.0136422
328 0.888325 0.334334 0.0139738
329 0.888325 0.330351 0.0137229
330 0.888325 0.335806 0.0127338
331 0.888325 0.345442 0.0168184
332 0.888325 0.353458 0.0208112
333 0.888325 0.342728 0.0155268
334 0.888325 0.351079 0.0174317
335 0.888325 0.356041 0.0192915
336 0.888325 0.344538 0.0173722
337 0.888325 0.370719 0.0179785
338 0.888325 0.379179 0.0205284
339 0.888325 0.364751 0.0175177
340 0.888325 0.365512 0.0143311
341 0.888325 0.364377 0.0185029
342 0.888325 0.357593 0.0152836
343 0.888325 0.359473 0.0150283
344 0.888325 0.361424 0.0159872
345 0.888325 0.356031 0.0121779
346 0.888325 0.348272 0.0132153
347 0.888325 0.368914 0.0210332
348 0.888325 0.360915 0.016903
349 0.888325 0.369959 0.0161671
350 0.888325 0.376427 0.0176242
351 0.888325 0.385035 0.0173979
352 0.888325 0.386547 0.0180981
353 0.888325 0.396298 0.0184714
354 0.888325 0.385587 0.0177991
355 0.888325 0.385865 0.0184587
356 0.888325 0.381239 0.0160893
357 0.888325 0.385379 0.0148702
358 0.888325 0.374878 0.0134547
359 0.888325 0.371868 0.0146227
360 0.888325 0.365112 0.0149208
361 0.888325 0.378216 0.0157868
362 0.888325 0.373381 0.0181209
363 0.888325 0.36673 0.0141432
364 0.888325 0.370841 0.0134156
365 0.888325 0.36948 0.0146203
366 0.888325 0.378593 0.0154061
367 0.888325 0.371534 0.0146079
368 0.888325 0.378156 0.0153921
369 0.888325 0.384982 0.0164451
370 0.888325 0.366995 0.0152192
371 0.888325 0.370621 0.0139702
372 0.888325 0.367321 0.0176304
373 0.888325 0.372527 0.0195536
374 0.888325 0.376195 0.013939
375 0.888325 0.387772 0.0179968
376 0.888325 0.380487 0.0149648
377 0.888325 0.375468 0.0159302
378 0.88957 0.376001 0.0188148
379 0.88957 0.382627 0.017862
380 0.88957 0.368486 0.0153614
381 0.88957 0.369184 0.014487
382 0.88957 0.379885 0.0185398
383 0.88957 0.394452 0.0201904
384 0.88957 0.387919 0.0160929
385 0.88957 0.388243 0.0173973
386 0.88957 0.396271 0.0153842
387 0.88957 0.391407 0.012623
388 0.88957 0.397719 0.0162115
389 0.88957 0.395369 0.0172382
390 0.88957 0.398493 0.0178259
391 0.88957 0.36804 0.0150723
392 0.88957 0.378492 0.0164539
393 0.88957 0.380866 0.0170503
394 0.88957 0.374837 0.0155232
395 0.88957 0.377403 0.0192123
396 0.88957 0.388113 0.0163985
397 0.88957 0.379855 0.0128794
398 0.88957 0.386394 0.0153505
399 0.88957 0.370899 0.0149583
400 0.88957 0.386122 0.0141521
401 0.88957 0.396864 0.0129254
402 0.88957 0.386268 0.0135036
403 0.88957 0.411662 0.0165957
404 0.88957 0.403759 0.0153129
405 0.88957 0.393646 0.0141836
406 0.88957 0.38569 0.0157416
407 0.88957 0.385899 0.01748
408 0.88957 0.383784 0.0146996
409 0.88957 0.38387 0.0139148
410 0.88957 0.385617 0.0159979
411 0.88957 0.388152 0.0148577
412 0.88957 0.392121 0.0160638
413 0.88957 0.385386 0.0158699
414 0.88957 0.373154 0.0140662
415 0.88957 0.369267 0.0170186
416 0.88957 0.365968 0.0163513
417 0.88957 0.361299 0.0165131
418 0.88957 0.378634 0.0181779
419 0.88957 0.37976 0.0163549
420 0.88957 0.381291 0.0179976
421 0.88957 0.387305 0.0166971
422 0.88957 0.368376 0.0145804
423 0.88957 0.383938 0.0144168
424 0.88957 0.363655 0.0138255
425 0.88957 0.366965 0.0133232
426 0.88957 0.347846 0.0124983
427 0.88957 0.353151 0.0130556
428 0.895381 0.356357 0.0147042
429 0.895381 0.371052 0.0191397
430 0.895381 0.371737 0.0191026
431 0.895381 0.374117 0.0164692
432 0.895381 0.357974 0.0143756
433 0.895381 0.357092 0.0132231
434 0.895381 0.37418 0.0154874
435 0.895381 0.375345 0.016574
436 0.895381 0.371449 0.0170943
437 0.895381 0.36282 0.0166024
438 0.895381 0.372748 0.0161011
439 0.895381 0.370063 0.015492
440 0.895381 0.379646 0.0156572
441 0.895381 0.362852 0.0158235
442 0.895381 0.370704 0.0163402
443 0.895381 0.362632 0.0157149
444 0.895381 0.350962 0.0152665
445 0.895381 0.365963 0.0167674
446 0.895381 0.378644 0.0173473
447 0.895381 0.382121 0.0135795
448 0.895381 0.375901 0.0171188
449 0.895381 0.370275 0.0138318
450 0.895381 0.360049 0.0175003
451 0.895381 0.373513 0.0157973
452 0.895381 0.356626 0.0162464
453 0.895381 0.384989 0.0173135
454 0.895381 0.400714 0.0221136
455 0.895381 0.38407 0.0164764
456 0.895381 0.390498 0.0196305
457 0.895381 0.373228 0.0156696
458 0.895381 0.373904 0.0126814
459 0.895381 0.371069 0.0140097
460 0.895381 0.36918 0.0139125
461 0.895381 0.389433 0.0168406
462 0.895381 0.386353 0.0198992
463 0.895381 0.383121 0.0146633
464 0.895381 0.402307 0.01952
465 0.895381 0.400028 0.0180744
466 0.895381 0.393477 0.0172251
467 0.895381 0.393049 0.0140604
468 0.895381 0.38945 0.0138629
469 0.895381 0.381062 0.0186652
470 0.895381 0.384201 0.0167261
471 0.895381 0.384448 0.0154308
472 0.895381 0.363444 0.0126809
473 0.895381 0.370154 0.0154088
474 0.895381 0.390463 0.0180755
475 0.895381 0.386381 0.0184361
476 0.895381 0.388626 0.0151602
477 0.895381 0.385046 0.0168982
478 0.895381 0.39131 0.0162885
479 0.895381 0.392995 0.0159782
480 0.895381 0.397564 0.016573
481 0.895381 0.399981 0.0157121
482 0.895381 0.415138 0.0159034
483 0.895381 0.406476 0.0159399
484 0.895381 0.398108 0.0162321
485 0.895381 0.381672 0.0172534
486 0.895381 0.391788 0.0162779
487 0.895381 0.411023 0.0176403
488 0.895381 0.398568 0.0155153
489 0.895381 0.41107 0.0163834
490 0.895381 0.402696 0.0197142
491 0.895381 0.410142 0.0205492
492 0.895381 0.391375 0.0151625
493 0.895381 0.396038 0.0180099
494 0.895381 0.399838 0.0148833
495 0.895381 0.400227 0.0129466
496 0.895381 0.390683 0.013889
497 0.895381 0.395033 0.0124391
498 0.895381 0.395413 0.0156489
499 0.895381 0.396304 0.0165773
500 0.895381 0.393422 0.0140881
501 0.895381 0.393224 0.0173526
502 0.895381 0.382019 0.0171165
503 0.895381 0.382388 0.0153905
504 0.895381 0.403988 0.0150296
505 0.895381 0.389513 0.0132964
506 0.895381 0.379137 0.0143034
507 0.895381 0.400409 0.0167891
508 0.895381 0.404641 0.0195277
509 0.895381 0.382594 0.0169864
510 0.895381 0.379617 0.0157745
511 0.895381 0.384104 0.0164607
512 0.895381 0.383499 0.0185248
513 0.895381 0.382477 0.0162716
514 0.895381 0.389004 0.0153507
515 0.895381 0.38522 0.014479
516 0.895381 0.403249 0.017198
517 0.895381 0.408868 0.0183051
518 0.895381 0.40464 0.0223328
519 0.895381 0.381567 0.0183123
520 0.895381 0.386121 0.0157354
521 0.895381 0.386059 0.0182295
522 0.895381 0.391117 0.01751
523 0.897898 0.395604 0.0241764
524 0.897898 0.395657 0.016382
525 0.897898 0.40055 0.0182429
526 0.897898 0.399974 0.0172595
527 0.897898 0.39498 0.0153323
528 0.897898 0.39883 0.0181611
529 0.897898 0.39593 0.0145995
530 0.897898 0.381983 0.0142622
531 0.897898 0.391197 0.0154233
532 0.897898 0.395484 0.019121
533 0.897898 0.390191 0.0165697
534 0.897898 0.408227 0.0226391
535 0.897898 0.394854 0.0192267
536 0.897898 0.392554 0.0138283
537 0.897898 0.392588 0.0150535
538 0.897898 0.384879 0.0180337
539 0.897898 0.383853 0.0156941
540 0.897898 0.377526 0.0128713
541 0.897898 0.379621 0.0132613
542 0.897898 0.375772 0.0158015
543 0.897898 0.383306 0.0154462
544 0.897898 0.385551 0.0170423
545 0.897898 0.37987 0.0145632
546 0.897898 0.390123 0.0125719
547 0.897898 0.391033 0.0170794
548 0.897898 0.391792 0.0152276
549 0.897898 0.386692 0.0133691
550 0.897898 0.381247 0.0146855
551 0.897898 0.376123 0.0147659
552 0.897898 0.363063 0.0135465
553 0.897898 0.362586 0.0136803
554 0.897898 0.367446 0.0160027
555 0.897898 0.381415 0.0191613
556 0.897898 0.378764 0.01723
557 0.897898 0.381706 0.0162116
558 0.897898 0.393504 0.0186077
559 0.897898 0.395499 0.0189431
560 0.897898 0.390563 0.015327
561 0.897898 0.373327 0.0140211
562 0.897898 0.375453 0.0133372
563 0.897898 0.367548 0.0134157
564 0.897898 0.371153 0.0158486
565 0.897898 0.369191 0.0161522
566 0.897898 0.385354 0.0160207
567 0.897898 0.399691 0.0200445
568 0.897898 0.38069 0.0162486
569 0.897898 0.389565 0.0187619
570 0.897898 0.372203 0.0150968
571 0.897898 0.378633 0.0154762
572 0.897898 0.39096 0.0181458
573 0.897898 0.388556 0.0203321
574 0.897898 0.400464 0.0188926
575 0.897898 0.394871 0.0178454
576 0.897898 0.402596 0.0228935
577 0.897898 0.377845 0.0153362
578 0.897898 0.376033 0.0145515
579 0.897898 0.373978 0.0170347
580 0.899044 0.390499 0.0218594
581 0.899044 0.380852 0.0163286
582 0.899044 0.371658 0.0157042
583 0.899044 0.367677 0.0161211
584 0.899044 0.373115 0.0145779
585 0.899044 0.375898 0.0174449
586 0.899044 0.369657 0.0164876
587 0.899044 0.374698 0.016891
588 0.899044 0.372339 0.015631
589 0.899044 0.372841 0.0166326
590 0.899044 0.374702 0.0130412
591 0.899044 0.37583 0.0164144
592 0.899044 0.375329 0.0169907
593 0.899044 0.384859 0.0178143
594 0.899044 0.377164 0.0200382
595 0.899044 0.383153 0.0182648
596 0.899044 0.382153 0.0157042
597 0.899044 0.383068 0.0147221
598 0.899044 0.38879 0.0153748
599 0.899044 0.385005 0.0187966
600 0.899044 0.37223 0.0145237
601 0.899044 0.382585 0.0145468
602 0.899044 0.378015 0.0162565
603 0.899044 0.384429 0.0172733
