0.998702 0.998702 0.972453 0.998702 0.961935 0.998702 0.998702 
0.998702 0.998694 0.990063 0.998702 0.961725 0.998644 0.997341 
0.998702 0.995333 0.972577 0.998674 0.974089 0.995862 0.998704 
0.998697 0.992451 0.961123 0.998795 0.974255 0.992817 0.996357 
0.998758 0.978303 0.961945 0.998314 0.979098 0.996766 0.981809 
0.770729 0.599456 0.992343 0.997792 0.966655 0.599249 0.899429 
0.523238 0.513029 0.983277 0.998654 0.959434 0.685849 0.502829 
0.501671 0.985818 0.980862 0.998436 0.978447 0.955661 0.502117 
0.502466 0.651281 0.959667 0.998655 0.980816 0.505117 0.518652 
0.852067 0.725452 0.969512 0.997815 0.991304 0.518676 0.605318 
0.633594 0.996451 0.98177 0.998278 0.960481 0.970517 0.809674 
0.994653 0.993176 0.972417 0.99879 0.95996 0.980255 0.998811 
0.997044 0.994672 0.977563 0.99874 0.970231 0.982016 0.988395 
0.991756 0.998105 0.963242 0.998674 0.991048 0.998471 0.998783 
0.998742 0.998702 0.960726 0.998721 0.974506 0.998502 0.998524 
