0.5 0.999335 0.999379 0.989057 0.999379 0.885751 0.5 
0.999365 0.999376 0.999379 0.999386 0.999379 0.999381 0.999336 
0.999379 0.999379 0.999379 0.999379 0.999379 0.999379 0.999379 
0.951401 0.999372 0.999355 0.75896 0.999396 0.999371 0.97638 
0.999379 0.999379 0.999379 0.999379 0.999379 0.999379 0.999379 
0.999384 0.999376 0.999379 0.999376 0.999379 0.999381 0.999417 
0.5 0.705408 0.999379 0.949363 0.999379 0.999391 0.5 
