0.99235 0.99881 0.998759 0.861989 0.998759 0.998758 0.99824 
0.996976 0.998757 0.998759 0.995963 0.998759 0.998758 0.921077 
0.935526 0.998769 0.998759 0.998567 0.998765 0.998784 0.934867 
0.997974 0.998687 0.998759 0.997809 0.998759 0.998781 0.698022 
0.499027 0.998687 0.998759 0.998525 0.998759 0.998773 0.325721 
0.998718 0.998696 0.998759 0.998647 0.998759 0.998722 0.918792 
0.499393 0.99873 0.998759 0.99869 0.998759 0.99876 0.998775 
0.998667 0.998754 0.998759 0.998736 0.998759 0.998759 0.798955 
0.998759 0.998759 0.998759 0.998759 0.998759 0.998759 0.998759 
0.998751 0.998757 0.998759 0.998446 0.998759 0.998757 0.998387 
0.495098 0.998752 0.998759 0.99133 0.998759 0.998752 0.776035 
0.735453 0.99875 0.998759 0.998286 0.998759 0.998701 0.898186 
0.93773 0.998663 0.998759 0.998904 0.998763 0.998699 0.976633 
0.892371 0.985338 0.998759 0.992335 0.998759 0.998726 0.915795 
0.998635 0.998728 0.998759 0.864141 0.998759 0.998698 0.992553 
