0.997648 0.997648 0.945149 0.997648 0.924114 0.997648 0.997648 
0.997648 0.997632 0.980369 0.997648 0.923694 0.997532 0.994926 
0.997648 0.99091 0.945398 0.997592 0.948422 0.991967 0.997652 
0.997648 0.985197 0.922489 0.997833 0.948766 0.985878 0.992893 
0.997659 0.956694 0.924133 0.996888 0.958422 0.993714 0.963717 
0.541457 0.218721 0.98493 0.995865 0.933598 0.990897 0.798858 
0.0464759 0.0260584 0.966798 0.997569 0.919726 0.371698 0.00565855 
0.00334201 0.991561 0.961968 0.997143 0.957138 0.990895 0.0042348 
0.00493192 0.322559 0.919579 0.99758 0.961874 0.0102347 0.0373037 
0.704134 0.688812 0.939267 0.99594 0.982888 0.0373514 0.210657 
0.988151 0.993154 0.963784 0.996844 0.921819 0.941035 0.997929 
0.99262 0.986478 0.945077 0.99782 0.920778 0.98698 0.99764 
0.997641 0.990072 0.95537 0.99774 0.94078 0.989432 0.997648 
0.994144 0.997002 0.926728 0.997648 0.982344 0.997509 0.997648 
0.997648 0.997648 0.921695 0.997648 0.949249 0.997648 0.997648 
