0.996175 0.999405 0.999379 0.930994 0.999379 0.999379 0.99912 
0.998488 0.999379 0.999379 0.997981 0.999379 0.999379 0.960538 
0.967763 0.999384 0.999379 0.999283 0.999383 0.999392 0.967433 
0.988994 0.999344 0.999379 0.998905 0.999379 0.99939 0.849011 
0.749513 0.999344 0.999379 0.989264 0.999379 0.999386 0.662861 
0.909423 0.999348 0.999379 0.989328 0.999379 0.999361 0.959396 
0.749696 0.999365 0.999379 0.999345 0.999379 0.99938 0.799784 
0.600972 0.999377 0.999379 0.999368 0.999379 0.999379 0.899477 
0.999379 0.999379 0.999379 0.999379 0.999379 0.999379 0.800214 
0.999376 0.999378 0.999379 0.999223 0.999379 0.999378 0.999194 
0.747549 0.999376 0.999379 0.995665 0.999379 0.999376 0.87802 
0.867727 0.999375 0.999379 0.999143 0.999379 0.999351 0.949093 
0.820051 0.999332 0.999379 0.999452 0.999381 0.999349 0.889605 
0.656328 0.992669 0.999379 0.986181 0.999379 0.999363 0.957898 
0.999318 0.999364 0.999379 0.932071 0.999379 0.999349 0.976303 
