0.11973,0.47878,0.20414
0.13976,0.26537,0.26037
0.10513,0.098634,0.23124
0.02228,0.0077468,0.12514
-0.09483,0.0069612,-0.033787
-0.22724,0.090195,-0.21254
-0.35471,0.23089,-0.37717
-0.45939,0.38812,-0.49933
-0.52837,0.51743,-0.56047
-0.55491,0.58293,-0.55348
-0.53829,0.56649,-0.48263
-0.48304,0.47118,-0.36281
-0.39767,0.31798,-0.21811
-0.29306,0.1375,-0.079796
-0.1805,-0.039984,0.017171
-0.069702,-0.19253,0.039484
0.032927,-0.30989,-0.0375
0.12461,-0.39176,-0.22226
0.20485,-0.44254,-0.50115
0.27244,-0.46563,-0.83653
0.32235,-0.46032,-1.171
0.34439,-0.42267,-1.4381
0.32583,-0.34985,-1.5786
0.25793,-0.24551,-1.5565
0.14436,-0.12315,-1.3712
0.0068221,-0.0052672,-1.0605
-0.11633,0.082007,-0.69214
-0.18055,0.117,-0.34742
-0.15191,0.090198,-0.10048
-0.0236,0.008505,-0.00090371
0.17556,-0.10543,-0.063785
0.38599,-0.21866,-0.26931
0.53506,-0.29625,-0.57051
0.56156,-0.30988,-0.90571
0.43749,-0.24467,-1.2121
0.1785,-0.10278,-1.4374
-0.1608,0.096745,-1.5483
-0.50482,0.32171,-1.5345
-0.78106,0.53361,-1.4087
-0.94147,0.69627,-1.2016
-0.97384,0.78426,-0.95444
-0.90007,0.78873,-0.70834
-0.7637,0.71866,-0.49541
-0.6124,0.59707,-0.33292
-0.48228,0.45333,-0.22267
-0.38898,0.31463,-0.15534
-0.32724,0.19941,-0.11717
-0.27707,0.11478,-0.096086
-0.21328,0.058104,-0.084573
-0.11488,0.021342,-0.078983
0.028001,-0.0038001,-0.076782
0.2109,-0.021948,-0.07427
0.41584,-0.032669,-0.066503
0.6159,-0.03212,-0.049309
0.78214,-0.017028,-0.021799
0.89075,0.010934,0.01247
0.92774,0.043049,0.046383
0.88978,0.06582,0.071483
0.78169,0.06756,0.08017
0.61321,0.046325,0.067176
0.39806,0.014339,0.030617
0.15608,-0.0051835,-0.026638
-0.08383,0.010889,-0.095383
-0.2844,0.071431,-0.15977
-0.40747,0.16183,-0.20027
-0.42754,0.24662,-0.20064
-0.34526,0.28501,-0.15673
-0.19338,0.25287,-0.082826
-0.029803,0.15943,-0.011034
0.08099,0.048532,0.017809
0.090441,-0.018534,-0.031168
-0.017393,0.0084454,-0.17273
-0.222,0.14267,-0.39417
-0.47577,0.35032,-0.65754
-0.72101,0.56231,-0.90979
-0.90677,0.70261,-1.096
-0.99992,0.72014,-1.1707
-0.98901,0.60953,-1.1055
-0.88284,0.41175,-0.89251
-0.7065,0.19524,-0.54641
-0.4961,0.02634,-0.10483
-0.29204,-0.057685,0.37443
-0.13081,-0.061841,0.82129
-0.036092,-0.02796,1.167
-0.012491,-0.013888,1.3606
-0.044597,-0.066966,1.3828
-0.10299,-0.20344,1.2509
-0.15534,-0.40226,1.0127
-0.17815,-0.61488,0.73108
-0.16416,-0.78591,0.46494
-0.12249,-0.87462,0.25442
-0.071874,-0.86835,0.11477
-0.030867,-0.78295,0.039647
-0.0097705,-0.65196,0.010658
-0.0077973,-0.51074,0.0077926
-0.01593,-0.38328,0.016296
-0.023097,-0.27672,0.028296
-0.022079,-0.18433,0.040377
-0.012409,-0.093767,0.049903
0.00048079,0.0041207,0.052696
0.0086427,0.1101,0.043203
0.0054723,0.21629,0.016628
-0.011731,0.30999,-0.028444
-0.0412,0.37888,-0.088359
-0.077831,0.41532,-0.15443
-0.11511,0.41795,-0.2146
-0.14694,0.39089,-0.25627
-0.16867,0.3413,-0.26927
-0.17737,0.27685,-0.24865
-0.17153,0.20407,-0.19658
-0.15077,0.1281,-0.12326
-0.11614,0.053473,-0.046582
-0.07097,-0.014615,0.009645
-0.021942,-0.069376,0.019143
0.020695,-0.1024,-0.041658
0.044546,-0.10487,-0.18716
0.038459,-0.069867,-0.4161
-0.002958,0.0047351,-0.707
-0.075515,0.11386,-1.018
-0.16438,0.2443,-1.2926
-0.24707,0.37627,-1.4716
-0.30002,0.4873,-1.5083
-0.30646,0.55776,-1.3823
-0.26259,0.57611,-1.1077
-0.1792,0.54206,-0.73066
-0.078142,0.46627,-0.31766
0.015045,0.36663,0.063168
0.079348,0.26255,0.36129
0.10399,0.16927,0.55661
0.08977,0.094378,0.66117
0.046121,0.037127,0.70894
-0.013807,-0.0099788,0.73742
-0.077271,-0.058944,0.76863
-0.13324,-0.12486,0.79727
-0.17105,-0.2253,0.79139
-0.1785,-0.37916,0.70536
-0.14198,-0.60291,0.49966
-0.049874,-0.90375,0.15909
0.10206,-1.2716,-0.29756
0.30591,-1.6743,-0.81953
0.54033,-2.0591,-1.336
0.77377,-2.3628,-1.7731
0.97126,-2.5281,-2.0698
1.1024,-2.5198,-2.1902
1.1482,-2.3356,-2.1284
1.1048,-2.0072,-1.9078
0.9835,-1.5911,-1.5745
0.80764,-1.1538,-1.1875
0.60686,-0.75497,-0.80632
0.41069,-0.43564,-0.48012
0.24293,-0.21273,-0.23874
0.11802,-0.080825,-0.089432
0.040034,-0.019121,-0.018887
0.004028,-0.00045471,-0.000205
-0.00095414,0.00022728,-0.0024015
0.011732,0.00010055,0.00043356
0.029679,0.0063429,0.022967
0.043802,0.017568,0.066933
0.049386,0.027776,0.12375
0.045779,0.031131,0.17962
0.035197,0.02571,0.22042
0.021305,0.014719,0.23427
0.0083151,0.0045636,0.21077
0.00097462,0.00030367,0.13859
0.0052756,3.4831e-05,0.0034888
0.029194,-0.0095975,-0.2102
0.082503,-0.054559,-0.51396
0.1749,-0.1698,-0.90632
0.31233,-0.3908,-1.3644
0.49239,-0.74195,-1.8405
0.70053,-1.2251,-2.2662
0.90925,-1.812,-2.567
1.082,-2.4443,-2.6816
1.1817,-3.0417,-2.5815
1.1817,-3.518,-2.2813
1.0749,-3.8001,-1.8367
0.878,-3.8449,-1.3289
0.6271,-3.6497,-0.84073
0.36711,-3.2517,-0.43573
0.13825,-2.7181,-0.14517
-0.034509,-2.1291,0.032044
-0.14542,-1.56,0.11956
-0.20431,-1.0671,0.14952
-0.22786,-0.68081,0.15073
-0.23026,-0.40571,0.14286
-0.21692,-0.22693,0.13698
-0.18355,-0.11873,0.13978
-0.11981,-0.052961,0.15764
-0.01559,-0.005396,0.19752
0.13295,0.040662,0.26408
0.3192,0.093192,0.35454
0.52488,0.15199,0.45471
0.72177,0.21032,0.53948
0.87629,0.25725,0.57931
0.95634,0.28069,0.55148
0.93927,0.27072,0.45161
0.81913,0.22286,0.3001
0.61079,0.14053,0.13938
0.34881,0.03561,0.021281
0.080233,-0.073363,-0.01141
-0.14724,-0.16547,0.057689
-0.29808,-0.22313,0.20964
-0.35842,-0.2375,0.39419
-0.33848,-0.21159,0.54634
-0.26697,-0.15926,0.60978
-0.17954,-0.10016,0.55837
-0.10593,-0.051658,0.40677
-0.060899,-0.021227,0.20517
-0.042422,-0.0024418,0.019698
-0.037174,0.022763,-0.093795
-0.030009,0.075858,-0.11135
-0.012555,0.17055,-0.048658
0.013102,0.30353,0.048462
0.036857,0.45174,0.12632
0.047224,0.57806,0.14791
0.038296,0.644,0.10822
0.013348,0.62455,0.03338
-0.01663,0.51921,-0.035537
-0.038497,0.35419,-0.065444
-0.043635,0.17433,-0.049156
-0.032236,0.027066,-0.0090745
-0.012917,-0.055238,0.01531
0.0022981,-0.067447,-0.010353
0.0052268,-0.03253,-0.094851
-0.0027588,0.010119,-0.2136
-0.0099188,0.024742,-0.31798
0.00057074,-0.00098595,-0.35773
0.041184,-0.046179,-0.30547
0.11106,-0.063246,-0.17122
0.19258,0.00028523,0.00041652
0.25649,0.17351,0.14943
0.27408,0.44092,0.22644
0.2311,0.7398,0.21335
0.13636,0.97997,0.12913
0.020133,1.0789,0.018718
-0.07783,0.99711,-0.068924
-0.12561,0.758,-0.10281
-0.114,0.44213,-0.082203
-0.062034,0.15816,-0.034415
-0.01051,0.0025415,-0.00049154
-0.0057837,0.025335,-0.015867
-0.080477,0.21577,-0.094735
-0.23884,0.51212,-0.22433
-0.45261,0.82919,-0.37061
-0.66897,1.0901,-0.4918
-0.82713,1.2494,-0.55348
-0.8769,1.299,-0.53873
-0.79199,1.2608,-0.44998
-0.5733,1.1702,-0.3034
-0.24223,1.0612,-0.12017
0.17135,0.95715,0.079952
0.63952,0.86834,0.27973
1.1392,0.79414,0.46117
1.646,0.72643,0.60223
2.1235,0.65372,0.67868
2.5155,0.56565,0.67249
2.7502,0.4579,0.58319
2.7576,0.33602,0.43444
2.498,0.21555,0.26936
1.9884,0.11709,0.13387
1.3146,0.057078,0.054959
0.62092,0.038329,0.02575
0.075602,0.045329,0.0069626
-0.17717,0.047904,-0.053467
-0.06353,0.013053,-0.19116
0.39263,-0.079548,-0.40136
1.0716,-0.22532,-0.6338
1.7898,-0.39204,-0.81098
2.351,-0.52894,-0.86245
2.6012,-0.58469,-0.75919
2.4678,-0.52711,-0.53139
1.974,-0.35666,-0.26049
1.2254,-0.10793,-0.048314
0.37451,0.16122,0.023534
-0.42137,0.38869,-0.073229
-1.0392,0.52782,-0.30142
-1.4138,0.5604,-0.5716
-1.5433,0.49873,-0.7748
-1.4775,0.37666,-0.82179
-1.2951,0.23397,-0.67435
-1.076,0.10074,-0.35798
-0.87934,-0.011902,0.047308
-0.72975,-0.11145,0.43342
-0.6177,-0.21512,0.69775
-0.51099,-0.33747,0.77213
-0.37342,-0.48092,0.63833
-0.18334,-0.63329,0.32673
0.054901,-0.77291,-0.098687
0.31102,-0.87754,-0.56156
0.53998,-0.93235,-0.99214
0.69949,-0.93373,-1.3382
0.76617,-0.88858,-1.5668
0.74321,-0.811,-1.6603
0.65635,-0.71873,-1.6124
0.54022,-0.62942,-1.429
0.42215,-0.55628,-1.1319
0.31116,-0.50268,-0.76462
0.19757,-0.45775,-0.39131
0.063129,-0.39684,-0.08695
-0.10401,-0.28969,0.081003
-0.29719,-0.11556,0.07325
-0.48836,0.12084,-0.10685
-0.63613,0.38122,-0.41192
-0.70088,0.60018,-0.76386
-0.6602,0.70644,-1.0772
-0.51791,0.65124,-1.2834
-0.30318,0.43131,-1.3476
-0.060994,0.095359,-1.2727
0.16149,-0.27031,-1.0914
0.32717,-0.57135,-0.8515
0.41605,-0.73779,-0.60118
0.42628,-0.74591,-0.37824
0.37086,-0.62134,-0.20532
0.27217,-0.42395,-0.089882
0.15624,-0.22256,-0.026909
0.047376,-0.070684,-0.0028849
-0.036285,0.0075639,-0.00029281
-0.085718,0.017984,-0.0022557
-0.10174,-0.014236,0.0032039
-0.092987,-0.059623,0.020223
-0.071587,-0.097175,0.044502
-0.048292,-0.12019,0.06556
-0.02907,-0.13428,0.071333
-0.014614,-0.14992,0.053565
-0.0026071,-0.17389,0.011915
0.0089544,-0.20377,-0.044979
0.019538,-0.22794,-0.1021
0.02628,-0.23107,-0.14337
0.026276,-0.2023,-0.1576
0.019218,-0.14223,-0.14257
0.0084107,-0.064936,-0.10555
-0.00070521,0.006311,-0.06025
-0.0036817,0.048317,-0.021438
0.00019992,0.048392,0.00037455
0.0074737,0.011514,0.0021019
0.012721,-0.039027,-0.012003
0.011998,-0.068161,-0.033434
0.0049562,-0.040673,-0.054155
-0.0060884,0.065996,-0.071024
-0.019695,0.25217,-0.088193
-0.038697,0.49295,-0.11648
-0.070188,0.74312,-0.16983
-0.12072,0.94877,-0.26004
-0.18883,1.0622,-0.3915
-0.25985,1.0553,-0.55793
-0.30759,0.92748,-0.74235
-0.30445,0.70552,-0.92039
-0.23581,0.43536,-1.0658
-0.11141,0.16993,-1.1564
0.033401,-0.043643,-1.1786
0.14931,-0.17334,-1.1291
0.19328,-0.20678,-1.0146
0.14826,-0.15156,-0.8501
0.032613,-0.032965,-0.65623
-0.10653,0.10967,-0.45671
-0.21358,0.22787,-0.27549
-0.24969,0.27116,-0.13289
-0.21091,0.19703,-0.0409
-0.13014,-0.017028,0.0013772
-0.06116,-0.36189,0.010344
-0.051537,-0.7896,0.016643
-0.11713,-1.2148,0.058999
-0.23069,-1.5271,0.17391
-0.33082,-1.6145,0.38376
-0.34799,-1.3926,0.68709
-0.2361,-0.83343,1.0548
0.0048607,0.015946,1.4347
0.32552,1.0319,1.7628
0.64476,2.0338,1.9803
0.88013,2.8227,2.0488
0.97735,3.2308,1.9604
0.92655,3.1686,1.7391
0.75928,2.6576,1.4321
0.52965,1.8343,1.0949
0.28956,0.92244,0.77449
0.069517,0.17657,0.49613
-0.12694,-0.19021,0.25869
-0.31405,-0.073318,0.040423
-0.50542,0.48303,-0.18644
-0.69606,1.2895,-0.43717
-0.85447,2.0637,-0.6997
-0.93036,2.5202,-0.93094
-0.87666,2.4711,-1.0685
-0.67748,1.904,-1.0559
-0.36979,1.0063,-0.87379
-0.046878,0.11986,-0.56283
0.16189,-0.36437,-0.22776
0.13143,-0.14069,-0.014636
-0.21159,0.89411,-0.06594
-0.85218,2.5842,-0.46781
-1.6771,4.5437,-1.2094
-2.4991,6.2656,-2.1724
-3.1083,7.2771,-3.1569
-3.3362,7.2897,-3.9381
-3.1066,6.2913,-4.3322
-2.4587,4.5504,-4.2496
-1.533,2.5304,-3.716
-0.52798,0.74488,-2.8584
0.35737,-0.39745,-1.8621
0.9746,-0.70674,-0.91716
1.2566,-0.25068,-0.17218
1.2216,0.68926,0.29274
0.95445,1.7235,0.46981
0.57456,2.4829,0.40891
0.20255,2.7265,0.19321
-0.066382,2.3984,-0.086148
-0.17749,1.6208,-0.34993
-0.11981,0.63506,-0.54261
0.079859,-0.28595,-0.63634
0.369,-0.92253,-0.62891
0.68386,-1.1662,-0.53779
0.96344,-1.0371,-0.39242
1.1603,-0.66008,-0.22636
1.2469,-0.21163,-0.070746
1.2161,0.14378,0.050164
1.078,0.30741,0.12085
0.8538,0.2737,0.13412
0.5706,0.12462,0.089507
0.25799,-0.005275,-0.0081379
-0.052377,0.020468,-0.1488
-0.32673,0.29135,-0.31606
-0.53107,0.81874,-0.48555
-0.63657,1.5309,-0.62473
-0.62778,2.2934,-0.69544
-0.51027,2.9467,-0.65975
-0.31375,3.3483,-0.48832
-0.087363,3.4082,-0.16941
0.11243,3.1092,0.28367
0.23779,2.5096,0.8291
0.26342,1.7276,1.3986
0.19328,0.91221,1.906
0.057389,0.20748,2.2623
-0.099637,-0.28225,2.3943
-0.23393,-0.51548,2.2628
-0.31562,-0.51819,1.8758
-0.33567,-0.36773,1.29
-0.30459,-0.16125,0.60004
-0.2451,0.019988,-0.083706
-0.18219,0.13684,-0.66255
-0.13508,0.19904,-1.0738
-0.1136,0.25051,-1.3037
-0.11974,0.3401,-1.3833
-0.15313,0.4906,-1.3689
-0.21746,0.6797,-1.3118
-0.32479,0.84164,-1.2315
-0.4949,0.8905,-1.1036
-0.74823,0.75679,-0.87191
-1.0937,0.42322,-0.48372
-1.5152,-0.056252,0.066443
-1.9631,-0.56439,0.70622
-2.3563,-0.95648,1.2881
-2.5981,-1.1124,1.6322
-2.6038,-0.98581,1.5968
-2.3319,-0.62973,1.1481
-1.8085,-0.18628,0.39604
-1.1329,0.15822,-0.42429
-0.46189,0.23768,-1.0247
0.027348,-0.033247,-1.1642
0.18504,-0.62471,-0.74041
-0.066763,-1.3961,0.1648
-0.70663,-2.1381,1.303
-1.6128,-2.6375,2.3363
-2.5905,-2.7431,2.9464
-3.4217,-2.4111,2.9373
-3.9212,-1.7156,2.2958
-3.9856,-0.82393,1.1909
-3.6167,0.055224,-0.085531
-2.9163,0.73121,-1.2131
-2.0517,1.0808,-1.9393
-1.2067,1.0734,-2.1456
-0.5326,0.76818,-1.8658
-0.11485,0.28757,-1.257
0.037651,-0.22176,-0.53705
-0.019568,-0.62752,0.085827
-0.19342,-0.84045,0.46963
-0.38443,-0.82776,0.56779
-0.51291,-0.61127,0.42744
-0.53473,-0.25379,0.16292
-0.44486,0.16105,-0.084425
-0.2707,0.54986,-0.1886
-0.058567,0.84688,-0.073344
0.14183,1.0144,0.26847
0.29069,1.0452,0.77429
0.36605,0.95719,1.3298
0.36497,0.78353,1.8012
0.29956,0.56176,2.0731
0.19067,0.32557,2.0818
0.062952,0.10142,1.8331
-0.057065,-0.090322,1.399
-0.14078,-0.23279,0.89304
-0.15849,-0.3118,0.4338
-0.084672,-0.31874,0.10809
0.091964,-0.25609,-0.051673
0.35738,-0.14175,-0.069084
0.66659,-0.0080065,-0.0050157
0.94934,0.10654,0.071934
1.1284,0.16973,0.11286
1.1454,0.16794,0.10292
0.98443,0.11124,0.058608
0.6828,0.028831,0.011732
0.32271,-0.043895,-0.010669
0.0055638,-0.08065,-0.00050305
-0.18226,-0.074947,0.029079
-0.19933,-0.04128,0.05308
-0.063014,-0.0066053,0.049816
0.15816,0.0033756,0.013507
0.37068,-0.023689,-0.042247
0.49031,-0.082034,-0.091549
0.47119,-0.15206,-0.10963
0.31866,-0.21074,-0.085083
0.081976,-0.24232,-0.024222
-0.16869,-0.24402,0.05448
-0.37037,-0.2247,0.13208
-0.48865,-0.19844,0.19968
-0.52426,-0.17779,0.26134
-0.50448,-0.17075,0.32816
-0.46539,-0.18262,0.40755
-0.4346,-0.22058,0.49515
-0.42223,-0.29658,0.57474
-0.42264,-0.42559,0.62643
-0.4241,-0.61877,0.6383
-0.41977,-0.87489,0.61458
-0.41431,-1.1743,0.5756
-0.42324,-1.4791,0.54927
-0.46634,-1.7401,0.5581
-0.55853,-1.9085,0.60799
-0.70251,-1.9474,0.68346
-0.88547,-1.8405,0.7515
-1.0806,-1.5957,0.77229
-1.2523,-1.2429,0.71303
-1.3631,-0.82898,0.55991
-1.3813,-0.4105,0.32447
-1.2878,-0.045512,0.042133
-1.0817,0.21438,-0.23612
-0.78411,0.33216,-0.45671
-0.43937,0.29272,-0.57706
-0.11137,0.10809,-0.57647
0.12492,-0.18121,-0.46152
0.1969,-0.51041,-0.26501
0.050903,-0.80069,-0.038816
-0.33146,-0.97433,0.1577
-0.92148,-0.97187,0.27172
-1.6405,-0.76732,0.27032
-2.3692,-0.37702,0.15015
-2.9699,0.14094,-0.059963
-3.3176,0.69791,-0.30523
-3.3327,1.1942,-0.51961
-3.0056,1.5422,-0.64525
-2.4034,1.6872,-0.65059
-1.6549,1.6188,-0.54037
-0.916,1.3718,-0.35339
-0.3265,1.0149,-0.14852
0.029301,0.6314,0.016073
0.14364,0.29919,0.10271
0.081198,0.074041,0.10583
-0.04859,-0.018837,0.0521
-0.13228,0.015541,-0.010163
-0.091023,0.14901,-0.027496
0.096454,0.34067,0.041961
0.39312,0.5472,0.21625
0.72263,0.73051,0.48433
0.99858,0.86211,0.80804
1.1526,0.92448,1.1301
1.1521,0.91048,1.3869
1.0053,0.82199,1.523
0.75417,0.66845,1.5059
0.46083,0.46571,1.3357
0.19149,0.23504,1.0469
0.0011423,0.0018711,0.70005
-0.079012,-0.20659,0.36481
-0.049547,-0.36548,0.099694
0.056294,-0.45802,-0.064323
0.18102,-0.48172,-0.12971
0.26079,-0.45208,-0.12506
0.24911,-0.40037,-0.087407
0.13815,-0.36273,-0.041949
-0.031943,-0.36097,0.01091
-0.18302,-0.38038,0.094013
-0.22799,-0.35486,0.23679
-0.10925,-0.17099,0.451
0.16952,0.30179,0.71174
0.53453,1.1583,0.95574
0.86327,2.3995,1.101
1.0301,3.8941,1.0813
0.95809,5.3842,0.87849
0.65388,6.5437,0.53828
0.21057,7.0753,0.15731
-0.22547,6.8132,-0.15279
-0.51043,5.7899,-0.31028
-0.55976,4.239,-0.29726
-0.38341,2.5295,-0.16779
-0.08671,1.053,-0.026643
0.16289,0.10877,0.012216
0.19032,-0.17542,-0.13016
-0.13064,0.14117,-0.4686
-0.83738,0.85746,-0.95079
-1.8664,1.7139,-1.4797
-3.0705,2.4796,-1.9511
-4.2569,3.0129,-2.2895
-5.2346,3.2796,-2.4701
-5.8567,3.3332,-2.5177
-6.0476,3.2697,-2.4875
-5.8114,3.1813,-2.4365
-5.221,3.1233,-2.3984
-4.3944,3.1028,-2.3716
-3.4648,3.0887,-2.3247
-2.5535,3.0331,-2.2142
-1.7505,2.8946,-2.0061
-1.1056,2.6547,-1.6919
-0.6314,2.3225,-1.2929
-0.31208,1.9295,-0.85265
-0.11641,1.5181,-0.42173
-0.0090318,1.1285,-0.043038
0.0415,0.79013,0.25803
0.058807,0.51736,0.47516
0.058101,0.31153,0.61617
0.04747,0.16521,0.69521
0.029718,0.067137,0.72633
0.0039564,0.0056763,0.72103
-0.033309,-0.029669,0.69015
-0.087515,-0.048113,0.64782
-0.16563,-0.057878,0.61384
-0.27585,-0.066223,0.61149
-0.42723,-0.079007,0.65961
-0.62895,-0.099867,0.76155
-0.88877,-0.12915,0.89602
-1.2103,-0.1627,1.0158
-1.5893,-0.19084,1.0579
-2.0102,-0.19837,0.96312
-2.4449,-0.16644,0.69932
-2.8558,-0.07676,0.27637
-3.2029,0.08262,-0.25303
-3.4535,0.31205,-0.80911
-3.5913,0.59792,-1.3106
-3.6205,0.91453,-1.6992
-3.5634,1.23,-1.9524
-3.4528,1.5138,-2.0823
-3.3211,1.7437,-2.1219
-3.1901,1.9092,-2.1091
-3.064,2.0116,-2.0732
-2.9278,2.0603,-2.0292
-2.7516,2.0666,-1.9769
-2.4998,2.0374,-1.9015
-2.1449,1.9706,-1.776
-1.682,1.8547,-1.5639
-1.1396,1.6728,-1.2299
-0.58258,1.4126,-0.7573
-0.10332,1.0776,-0.16989
0.19997,0.69565,0.45303
0.25241,0.3203,0.9801
0.03111,0.020232,1.2575
-0.41763,-0.14062,1.1601
-0.98181,-0.1269,0.64658
-1.5104,0.049882,-0.20612
-1.8571,0.32761,-1.2086
-1.9262,0.60868,-2.1105
-1.7047,0.79063,-2.6803
-1.2659,0.80218,-2.7843
-0.74377,0.63059,-2.4308
-0.28504,0.3288,-1.7623
0.0012883,-0.0021775,-0.99903
0.078242,-0.25008,-0.3572
-0.013701,-0.33384,0.023406
-0.18105,-0.2348,0.11693
-0.3202,-0.0038116,0.0025024
-0.36039,0.25924,-0.1819
-0.28946,0.44551,-0.30063
-0.15277,0.48055,-0.27165
-0.027362,0.35296,-0.08998
0.016438,0.11619,0.18146
-0.051059,-0.13704,0.44571
-0.2044,-0.31595,0.61424
-0.3744,-0.36975,0.64044
-0.48017,-0.30525,0.53231
-0.4672,-0.17695,0.34199
-0.3334,-0.056301,0.1397
-0.13092,0.0030811,-0.015037
0.057128,-0.013215,-0.09254
0.15375,-0.081515,-0.096308
0.12156,-0.15966,-0.052402
-0.022236,-0.21164,0.0074179
-0.21479,-0.22312,0.05996
-0.37437,-0.20082,0.096694
-0.43198,-0.15977,0.1213
-0.35468,-0.10891,0.14236
-0.15309,-0.045293,0.16605
0.12634,0.039935,0.19222
0.41823,0.14894,0.21476
0.6573,0.26757,0.22481
0.79393,0.36627,0.21509
0.80404,0.4124,0.18337
0.6926,0.38712,0.13417
0.4915,0.29708,0.078226
0.25233,0.17346,0.029736
0.034987,0.058382,0.0021378
-0.1068,-0.014342,0.0032066
-0.14058,-0.033917,0.031077
-0.067079,-0.014982,0.072848
0.075729,0.013226,0.10701
0.21971,0.024903,0.10967
0.28481,0.013257,0.062889
0.20423,-0.0045141,-0.037764
-0.051009,0.0046248,-0.17945
-0.45645,0.072302,-0.33391
-0.93373,0.21072,-0.4648
-1.3671,0.40238,-0.53823
-1.6335,0.60224,-0.53326
-1.6381,0.75163,-0.44905
-1.3452,0.79847,-0.30667
