1.77967 -9.45936 -7.21259 -3.54867 7.35203 -6.35029 -2.70083 
-4.6361 -6.90508 6.17318 -1.12791 -4.96288 5.77683 3.505 
-2.72987 -7.56962 4.52292 3.86213 8.56237 -2.65396 6.10347 
-6.11821 5.39306 5.96315 -0.605891 -5.34306 8.41492 0.29291 
9.9758 -10 -7.59679 6.61845 2.74905 3.66844 1.6848 
9.93112 -7.16242 2.39048 1.80251 2.02175 2.56128 2.31382 
-0.0516837 5.85903 9.41022 2.96418 -5.70705 3.34457 -0.727938 
4.63807 6.39733 -4.06721 5.08643 -4.06721 6.39733 4.63807 
-0.727938 3.34457 -5.70705 2.96418 9.41022 5.85903 -0.0516837 
2.31382 2.56128 2.02175 1.80251 2.39048 -7.16242 9.93112 
1.6848 3.66844 2.74905 6.61845 -7.59679 -10 9.9758 
0.29291 8.41492 -5.34306 -0.605891 5.96315 5.39306 -6.11821 
6.10347 -2.65396 8.56237 3.86213 4.52292 -7.56962 -2.72987 
3.505 5.77683 -4.96288 -1.12791 6.17318 -6.90508 -4.6361 
-2.70083 -6.35029 7.35203 -3.54867 -7.21259 -9.45936 1.77967 
