0.000000000000000000e+00 0.000000000000000000e+00 1.130153595949717316e+00
0.000000000000000000e+00 1.000000000000000000e+00 9.177997882597582757e-01
1.000000000000000000e+00 0.000000000000000000e+00 9.177997882597582757e-01
0.000000000000000000e+00 2.000000000000000000e+00 7.897316161549324809e-01
2.000000000000000000e+00 0.000000000000000000e+00 7.897316161549324809e-01
0.000000000000000000e+00 3.000000000000000000e+00 5.965582278112525616e-01
3.000000000000000000e+00 0.000000000000000000e+00 5.965582278112525616e-01
0.000000000000000000e+00 4.000000000000000000e+00 2.529896270519384482e-01
4.000000000000000000e+00 0.000000000000000000e+00 2.529896270519384482e-01
0.000000000000000000e+00 5.000000000000000000e+00 1.462425137814102154e-02
5.000000000000000000e+00 0.000000000000000000e+00 1.462425137814102154e-02
0.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000000e+00 4.328398201685906485e-03
9.000000000000000000e+00 0.000000000000000000e+00 4.328398201685906485e-03
0.000000000000000000e+00 1.000000000000000000e+01 2.383793940404194400e-01
1.000000000000000000e+01 0.000000000000000000e+00 2.383793940404194400e-01
0.000000000000000000e+00 1.100000000000000000e+01 5.867026302502564850e-01
1.100000000000000000e+01 0.000000000000000000e+00 5.867026302502564850e-01
0.000000000000000000e+00 1.200000000000000000e+01 7.828996326247823490e-01
1.200000000000000000e+01 0.000000000000000000e+00 7.828996326247823490e-01
0.000000000000000000e+00 1.300000000000000000e+01 9.121420348539077683e-01
1.300000000000000000e+01 0.000000000000000000e+00 9.121420348539077683e-01
0.000000000000000000e+00 1.400000000000000000e+01 1.102750143466298516e+00
1.400000000000000000e+01 0.000000000000000000e+00 1.102750143466298516e+00
0.000000000000000000e+00 1.500000000000000000e+01 1.761239858633429078e-01
1.500000000000000000e+01 0.000000000000000000e+00 1.761239858633429078e-01
0.000000000000000000e+00 1.600000000000000000e+01 5.500705401168916320e-02
1.600000000000000000e+01 0.000000000000000000e+00 5.500705401168916320e-02
0.000000000000000000e+00 1.700000000000000000e+01 4.997445516958187034e-02
1.700000000000000000e+01 0.000000000000000000e+00 4.997445516958187034e-02
0.000000000000000000e+00 1.800000000000000000e+01 5.126135975545468432e-02
1.800000000000000000e+01 0.000000000000000000e+00 5.126135975545468432e-02
0.000000000000000000e+00 1.900000000000000000e+01 5.005276171907883237e-02
1.900000000000000000e+01 0.000000000000000000e+00 5.005276171907883237e-02
0.000000000000000000e+00 2.000000000000000000e+01 5.497774135904886367e-02
2.000000000000000000e+01 0.000000000000000000e+00 5.497774135904886367e-02
0.000000000000000000e+00 2.100000000000000000e+01 1.743974137912460143e-01
2.100000000000000000e+01 0.000000000000000000e+00 1.743974137912460143e-01
0.000000000000000000e+00 2.200000000000000000e+01 5.042953754648056564e-02
2.200000000000000000e+01 0.000000000000000000e+00 5.042953754648056564e-02
0.000000000000000000e+00 2.300000000000000000e+01 5.061925576058726867e-02
2.300000000000000000e+01 0.000000000000000000e+00 5.061925576058726867e-02
1.000000000000000000e+00 1.000000000000000000e+00 1.311860893224735536e+00
1.000000000000000000e+00 2.000000000000000000e+00 1.045659277082844785e+00
2.000000000000000000e+00 1.000000000000000000e+00 1.045659277082844785e+00
1.000000000000000000e+00 3.000000000000000000e+00 8.397718052398472910e-01
3.000000000000000000e+00 1.000000000000000000e+00 8.397718052398472910e-01
1.000000000000000000e+00 4.000000000000000000e+00 4.970686019454452209e-01
4.000000000000000000e+00 1.000000000000000000e+00 4.970686019454452209e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.913037507182619931e-02
5.000000000000000000e+00 1.000000000000000000e+00 1.913037507182619931e-02
1.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00 5.637625055543856248e-03
9.000000000000000000e+00 1.000000000000000000e+00 5.637625055543856248e-03
1.000000000000000000e+00 1.000000000000000000e+01 4.822283010955841775e-01
1.000000000000000000e+01 1.000000000000000000e+00 4.822283010955841775e-01
1.000000000000000000e+00 1.100000000000000000e+01 8.299777172181604934e-01
1.100000000000000000e+01 1.000000000000000000e+00 8.299777172181604934e-01
1.000000000000000000e+00 1.200000000000000000e+01 1.038485567979491542e+00
1.200000000000000000e+01 1.000000000000000000e+00 1.038485567979491542e+00
1.000000000000000000e+00 1.300000000000000000e+01 1.274560038805003570e+00
1.300000000000000000e+01 1.000000000000000000e+00 1.274560038805003570e+00
1.000000000000000000e+00 1.400000000000000000e+01 9.221927855013993813e-01
1.400000000000000000e+01 1.000000000000000000e+00 9.221927855013993813e-01
1.000000000000000000e+00 1.500000000000000000e+01 2.568440392484500623e-01
1.500000000000000000e+01 1.000000000000000000e+00 2.568440392484500623e-01
1.000000000000000000e+00 1.600000000000000000e+01 7.585825034624872620e-02
1.600000000000000000e+01 1.000000000000000000e+00 7.585825034624872620e-02
1.000000000000000000e+00 1.700000000000000000e+01 6.981952799013797784e-02
1.700000000000000000e+01 1.000000000000000000e+00 6.981952799013797784e-02
1.000000000000000000e+00 1.800000000000000000e+01 7.990092460791670126e-02
1.800000000000000000e+01 1.000000000000000000e+00 7.990092460791670126e-02
1.000000000000000000e+00 1.900000000000000000e+01 7.459880205141540543e-02
1.900000000000000000e+01 1.000000000000000000e+00 7.459880205141540543e-02
1.000000000000000000e+00 2.000000000000000000e+01 7.571468941677042541e-02
2.000000000000000000e+01 1.000000000000000000e+00 7.571468941677042541e-02
1.000000000000000000e+00 2.100000000000000000e+01 2.560936610428000137e-01
2.100000000000000000e+01 1.000000000000000000e+00 2.560936610428000137e-01
1.000000000000000000e+00 2.200000000000000000e+01 7.603521167687214699e-02
2.200000000000000000e+01 1.000000000000000000e+00 7.603521167687214699e-02
1.000000000000000000e+00 2.300000000000000000e+01 7.709726835177033166e-02
2.300000000000000000e+01 1.000000000000000000e+00 7.709726835177033166e-02
2.000000000000000000e+00 2.000000000000000000e+00 1.337529521848669578e+00
2.000000000000000000e+00 3.000000000000000000e+00 1.019027366854374117e+00
3.000000000000000000e+00 2.000000000000000000e+00 1.019027366854374117e+00
2.000000000000000000e+00 4.000000000000000000e+00 6.631940728361361836e-01
4.000000000000000000e+00 2.000000000000000000e+00 6.631940728361361836e-01
2.000000000000000000e+00 5.000000000000000000e+00 6.970756914643277957e-02
5.000000000000000000e+00 2.000000000000000000e+00 6.970756914643277957e-02
2.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 9.000000000000000000e+00 2.783737194692245329e-02
9.000000000000000000e+00 2.000000000000000000e+00 2.783737194692245329e-02
2.000000000000000000e+00 1.000000000000000000e+01 6.490251760700955774e-01
1.000000000000000000e+01 2.000000000000000000e+00 6.490251760700955774e-01
2.000000000000000000e+00 1.100000000000000000e+01 1.009148828710228596e+00
1.100000000000000000e+01 2.000000000000000000e+00 1.009148828710228596e+00
2.000000000000000000e+00 1.200000000000000000e+01 1.311828792978756875e+00
1.200000000000000000e+01 2.000000000000000000e+00 1.311828792978756875e+00
2.000000000000000000e+00 1.300000000000000000e+01 1.057234250326048119e+00
1.300000000000000000e+01 2.000000000000000000e+00 1.057234250326048119e+00
2.000000000000000000e+00 1.400000000000000000e+01 7.938561530951810941e-01
1.400000000000000000e+01 2.000000000000000000e+00 7.938561530951810941e-01
2.000000000000000000e+00 1.500000000000000000e+01 2.687113059499356416e-01
1.500000000000000000e+01 2.000000000000000000e+00 2.687113059499356416e-01
2.000000000000000000e+00 1.600000000000000000e+01 1.060338701068251205e-01
1.600000000000000000e+01 2.000000000000000000e+00 1.060338701068251205e-01
2.000000000000000000e+00 1.700000000000000000e+01 1.379973541845759266e-01
1.700000000000000000e+01 2.000000000000000000e+00 1.379973541845759266e-01
2.000000000000000000e+00 1.800000000000000000e+01 1.315096546066833738e-01
1.800000000000000000e+01 2.000000000000000000e+00 1.315096546066833738e-01
2.000000000000000000e+00 1.900000000000000000e+01 1.413457463463521635e-01
1.900000000000000000e+01 2.000000000000000000e+00 1.413457463463521635e-01
2.000000000000000000e+00 2.000000000000000000e+01 1.059486554984153950e-01
2.000000000000000000e+01 2.000000000000000000e+00 1.059486554984153950e-01
2.000000000000000000e+00 2.100000000000000000e+01 2.629343906594112101e-01
2.100000000000000000e+01 2.000000000000000000e+00 2.629343906594112101e-01
2.000000000000000000e+00 2.200000000000000000e+01 1.539591078098272170e-01
2.200000000000000000e+01 2.000000000000000000e+00 1.539591078098272170e-01
2.000000000000000000e+00 2.300000000000000000e+01 1.476376846396013076e-01
2.300000000000000000e+01 2.000000000000000000e+00 1.476376846396013076e-01
3.000000000000000000e+00 3.000000000000000000e+00 1.143684092045472944e+00
3.000000000000000000e+00 4.000000000000000000e+00 6.930908947819079957e-01
4.000000000000000000e+00 3.000000000000000000e+00 6.930908947819079957e-01
3.000000000000000000e+00 5.000000000000000000e+00 8.039529798413284911e-02
5.000000000000000000e+00 3.000000000000000000e+00 8.039529798413284911e-02
3.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00
