1.183121784858204295e+00 1.464028050969675560e-02 0.000000000000000000e+00 3.372085887869039067e-01 0.000000000000000000e+00 1.263508725969225872e-02 3.894921699478117172e-01
1.464028050969675560e-02 2.525136962394831583e-02 0.000000000000000000e+00 6.659754241151210480e-03 0.000000000000000000e+00 1.227908750952680893e-02 1.447166968263304682e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.372085887869039067e-01 6.659754241151210480e-03 0.000000000000000000e+00 1.357683706141384672e+00 0.000000000000000000e+00 6.988736432166706668e-03 3.471700496321168394e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.263508725969225872e-02 1.227908750952680893e-02 0.000000000000000000e+00 6.988736432166706668e-03 0.000000000000000000e+00 1.449771688489719275e-02 1.263508725969226219e-02
3.894921699478117172e-01 1.447166968263304682e-02 0.000000000000000000e+00 3.471700496321168394e-01 0.000000000000000000e+00 1.263508725969226219e-02 1.181450981419947199e+00
