4.42991 4.79346 0.0311795 3.14221 -3.52328 
-0.2377 -3.29905 -2.85919 -4.96225 3.88564 
3.10572 -3.96133 3.68572 -3.96133 3.10572 
3.88564 -4.96225 -2.85919 -3.29905 -0.2377 
-3.52328 3.14221 0.0311795 4.79346 4.42991 
