0.978823 0.999357 0.999379 0.923367 0.999379 0.999368 0.999386 
0.957132 0.99935 0.999379 0.996801 0.999379 0.999411 0.890725 
0.85968 0.999351 0.999379 0.999352 0.999382 0.999376 0.853808 
0.928121 0.999333 0.999379 0.999501 0.999379 0.999341 0.786589 
0.880158 0.999382 0.999379 0.99884 0.999379 0.999367 0.610343 
0.963753 0.999375 0.999379 0.987496 0.999379 0.999389 0.974986 
0.625788 0.999396 0.999379 0.998149 0.999383 0.999343 0.846563 
0.5 0.999359 0.999379 0.996274 0.999379 0.999385 0.5 
0.849959 0.999428 0.999379 0.998001 0.999379 0.989485 0.549175 
0.933643 0.999356 0.999379 0.984778 0.999379 0.999346 0.851272 
0.5 0.999375 0.999379 0.993475 0.999379 0.999322 0.715689 
0.5 0.999358 0.999379 0.999245 0.999379 0.999408 0.933964 
0.804597 0.999331 0.999379 0.999398 0.999382 0.99939 0.940198 
0.713161 0.999324 0.999379 0.995453 0.999379 0.999388 0.995756 
0.97942 0.999375 0.999379 0.937271 0.999379 0.999371 0.998248 
