10.0412 10.1171 10.1478 10.2523 10.2823 10.336 10.3959 10.4395 10.4662 10.5026 10.5833 10.6533 10.6921 10.6764 10.7536 10.7621 10.8091 10.8228 10.8615 10.8722 10.9267 10.9098 10.8771 10.8846 10.9038 10.8483 10.8094 10.6861 10.7068 10.6108 10.5317 9.4361 7.57489 6.50217 11.3104 10.9584 11.2376 11.4809 11.8741 12.1052 12.4067 12.7185 13.1333 13.4888 14.1148 14.436 14.8889 15.1189 15.8348 16.0605 16.6372 17.0952 17.5159 17.9598 17.8282 14.9014 18.5302 18.319 18.4118 18.6674 18.9131 18.8761 19.2688 19.4852 19.863 19.9622 20.2312 20.3421 20.7112 21.2659 21.5251 21.5443 21.7638 21.9542 22.3494 22.955 23.8493 24.9608 25.6031 27.8632 29.0269 33.3645 33.0036 37.5245 38.8092 39.61 40.6757 41.9343 42.4926 43.4403 44.8226 45.5222 48.1657 65.7797 69.5805 70.1709 70.4652 70.8194 71.1432 71.3654 71.587 71.8119 72.0591 72.2461 72.374 72.5765 72.7314 72.8534 72.9727 73.134 73.2698 73.4404 73.5468 73.6787 73.7926 73.655 73.602 73.5082 73.3841 73.0568 72.8132 49.1886 70.5103 72.5457 73.3148 74.034 74.5135 74.6948 74.9338 75.122 75.2954 75.4435 75.5881 75.7239 75.828 75.9204 75.9963 76.0192 75.9856 75.3671 0.958312 0.190721 76.0011 76.5169 76.7935 76.9656 77.1307 77.2813 77.4629 77.594 77.7449 77.8908 78.0716 78.1761 78.2802 78.3751 78.4775 78.5988 78.6798 78.808 78.8996 78.9953 79.1097 79.182 79.3054 79.3909 79.5031 79.5819 79.6664 79.7029 79.7654 79.8526 79.926 79.9956 80.0932 80.1682 80.242 80.3006 80.3382 80.4323 80.4966 80.559 80.6116 80.6545 80.6655 80.6352 2.16098 1.92075 1.74161 1.58221 1.43301 1.29028 1.15266 1.01704 0.883381 0.753748 0.625135 0.497576 0.371914 0.247499 
9.85208 9.92329 9.97361 10.0485 10.1599 10.1957 10.2979 10.4097 10.4625 10.5399 10.6151 10.6629 10.7246 10.8001 10.8436 10.8896 10.9185 10.9656 10.9984 11.0474 11.0545 11.1007 11.0977 11.078 11.1042 11.083 11.11 11.0514 11.0774 11.0117 10.9138 10.749 10.7423 8.86655 8.3709 6.69641 10.2256 10.9018 11.3541 11.7118 11.9025 12.2344 12.4464 13.0115 13.2366 13.8771 14.1265 14.5602 14.6962 15.6164 15.8574 16.3755 16.5611 17.1636 17.3776 17.7782 18.2029 18.3309 18.6223 15.8825 19.1195 19.1861 19.6306 19.2383 20.0426 20.2228 20.4439 20.6752 21.0564 21.064 21.1817 21.4816 21.9371 22.3909 22.5292 22.9057 23.1324 24.2556 24.4933 26.2931 27.6454 31.5731 34.9553 35.5217 39.2721 39.8491 41.2507 41.9438 43.2253 43.6587 43.8186 44.7738 46.5564 47.0618 69.6192 70.1347 70.3835 70.7929 70.9811 71.2341 71.5503 71.7983 71.9735 72.1801 72.3285 72.5275 72.7027 72.8439 72.9885 73.1096 73.2739 73.4115 73.555 73.3997 73.2796 73.1246 72.7938 71.4399 40.5448 1.27065 1.12819 1.19947 1.36379 72.9914 73.9164 74.3723 74.6302 74.8768 75.1018 75.2537 75.3992 75.5235 75.6973 75.7465 75.8693 75.9557 76.0234 76.0212 75.9876 75.3529 0.955367 0.0619906 76.293 76.6042 76.8526 77.0526 77.1812 77.3726 77.5049 77.6589 77.7949 77.9624 78.0998 78.1696 78.2967 78.4062 78.5169 78.6282 78.7138 78.8265 78.904 79.0088 79.1164 79.2028 79.3227 79.3991 79.4978 79.6046 79.6764 79.7686 79.8588 79.9924 80.0096 80.0789 80.1617 80.2104 80.306 80.3567 80.4281 80.5304 80.6075 80.6544 80.7121 80.781 80.8342 80.8383 80.8586 80.7963 2.13288 1.9061 1.65511 1.50113 1.35525 1.21441 1.07692 0.883081 0.751404 0.622317 0.493974 0.310508 
9.32179 9.44904 9.51838 9.52505 9.7524 9.86241 10.009 10.0387 10.2407 10.2717 10.4398 10.5183 10.6332 10.7028 10.8217 10.9487 10.9568 11.0336 11.0671 11.1366 11.1877 11.2106 11.2001 11.2127 11.2408 11.233 11.2351 11.1445 11.2213 11.1369 11.0712 11.0738 10.9544 10.8016 9.78314 8.57385 7.93914 6.73638 10.5405 11.2476 11.6877 11.9938 12.2063 12.6 12.893 13.2377 13.6474 13.8843 14.5771 14.9015 15.2282 15.8501 16.3212 16.4108 17.0218 17.5347 17.8659 18.1508 18.5742 19.0156 19.0571 19.4466 19.6467 17.6249 19.6995 20.0835 20.0576 20.5125 20.9049 20.9119 21.3677 21.6257 21.9448 22.2088 22.3409 22.7119 22.8397 23.3725 25.8167 26.346 28.0917 32.6942 33.6921 35.642 37.9767 38.3366 40.648 41.1958 42.2874 42.7482 44.0046 45.0748 45.6993 65.7241 68.7963 69.8395 70.3851 70.652 71.0102 71.2684 71.5705 71.7542 72.0325 72.1811 72.3446 72.5267 72.7077 72.8124 73.0034 73.1171 73.2734 73.0365 72.7523 72.4613 70.4465 37.6625 1.04999 0.791373 0.668536 0.73272 0.924515 1.20042 71.421 73.8092 74.3183 74.5709 74.8102 74.9908 75.1496 75.3127 75.4319 75.5859 75.6767 75.7753 75.862 75.9521 76.0153 76.0224 75.9862 1.47318 0.822825 0.186362 76.3992 76.7066 76.8941 77.0588 77.2397 77.398 77.5345 77.7187 77.8711 78.0007 78.1076 78.1924 78.2987 78.396 78.5097 78.6093 78.738 78.8205 78.9184 79.0143 79.1329 79.2168 79.3408 79.4113 79.5011 79.6122 79.6897 79.7911 79.8878 79.9964 80.0697 80.1604 80.2701 80.3226 80.3806 80.4369 80.5215 80.5794 80.6535 80.7131 80.8177 80.8842 80.9407 80.9659 81.0079 81.0698 81.0134 2.28833 1.99696 1.80488 1.57289 1.35697 1.21461 1.07636 0.880743 0.748505 0.618 0.375174 
5.1592 6.60983 7.00261 6.89943 7.03771 6.2438 5.0182 9.97453 9.58699 9.86417 10.0877 10.1326 10.4254 10.5654 10.7232 10.8116 10.8743 11.0305 11.1147 11.1659 11.2175 11.2406 11.2774 11.2807 11.3169 11.3219 11.302 11.2602 11.2762 11.2263 11.1933 11.096 11.0682 10.8841 10.3947 9.29201 8.74778 6.7084 10.4598 11.0871 11.5808 11.9144 12.1497 12.439 12.7774 13.1485 13.4591 13.8182 14.3063 14.7126 14.8929 15.4896 16.007 16.2636 16.6545 17.0067 17.6536 18.1517 18.5147 18.7049 18.8789 19.17 19.6829 19.6688 19.8595 0.243798 20.2304 20.6344 20.8663 21.3185 21.4501 21.7052 21.8078 22.3025 22.4204 22.7421 23.0288 23.7393 24.9276 27.5038 28.1489 30.9667 34.094 35.7637 38.1039 38.7818 40.0932 41.2253 42.1459 43.3225 43.976 45.0325 46.0052 47.4934 69.5376 69.875 70.4056 70.666 71.1152 71.3169 71.5665 71.7501 71.9206 72.1131 72.2981 72.4291 72.6456 72.77 72.935 72.437 71.8947 45.8641 26.3907 0.850622 0.419596 0.0617743 0.0574597 0.120593 0.36269 0.732967 1.12762 48.929 73.6691 74.1434 74.4317 74.6823 74.9141 75.0824 75.2068 75.3675 75.513 75.6159 75.721 75.8251 75.9267 75.9733 76.017 76.0219 75.917 1.38347 0.630095 0.687293 76.5425 76.7991 76.9504 77.0978 77.25 77.4213 77.5724 77.7529 77.9026 77.9996 78.0821 78.1997 78.3075 78.3852 78.5175 78.6382 78.746 78.8172 78.9243 79.0156 79.1226 79.2526 79.3469 79.4441 79.5134 79.615 79.7196 79.7927 79.916 79.9958 80.1118 80.1812 80.2703 80.347 80.4335 80.5325 80.5873 80.6401 80.7515 80.782 80.8536 80.945 80.9975 81.0431 81.109 81.1504 81.2099 81.2611 81.0863 2.22638 1.80697 1.64056 1.48585 1.21381 1.07409 0.878007 0.744229 0.498476 
8.34827 9.13073 9.61223 9.93886 10.0456 10.0875 10.2393 9.97882 8.63339 8.20184 10.1574 10.0747 10.0443 10.3132 10.5352 10.699 10.8569 11.0095 11.0617 11.1177 11.2533 11.3255 11.3095 11.343 11.3416 11.3639 11.382 11.3196 11.265 11.247 11.1619 11.0855 10.9513 10.8806 9.60993 8.39797 6.72095 6.68429 10.8073 11.3453 11.6372 11.8697 12.1631 12.4473 12.9127 13.2548 13.582 14.0474 14.3686 14.6491 15.2143 15.4158 15.9049 16.1997 16.7093 16.9559 17.4172 17.6989 18.1384 18.735 18.9661 19.045 19.4973 19.8637 20.0097 20.3045 20.2886 20.4483 20.7009 21.1366 21.1834 21.575 21.8543 22.0973 22.2792 22.5613 22.6967 23.7993 24.2157 25.7479 28.8755 30.8475 34.2657 35.2235 37.1888 39.4707 40.0297 41.3962 42.547 42.8342 44.1483 45.1247 46.4422 47.9254 60.4707 69.1253 70.0483 70.6071 70.8982 71.2451 71.3625 71.6368 71.8659 72.0511 72.2171 72.3869 71.9661 70.6377 43.6596 25.2703 0.844521 0.120191 0.416041 0.783765 0.787904 0.665801 0.417857 0.0603643 0.545025 0.990463 46.5502 73.3652 73.9724 74.3702 74.6038 74.8037 74.9881 75.1006 75.2818 75.381 75.5385 75.6457 75.737 75.8519 75.9371 75.9872 76.0174 76.0214 75.8885 1.23266 0.43864 76.3484 76.6088 76.806 76.9986 77.1352 77.3225 77.4518 77.6707 77.7837 77.8999 77.9906 78.095 78.197 78.3068 78.4273 78.5206 78.6243 78.7086 78.834 78.942 79.0319 79.1413 79.216 79.3501 79.4397 79.5215 79.6206 79.735 79.8124 79.9323 80.0057 80.1139 80.212 80.2855 80.3955 80.4726 80.5368 80.6567 80.7444 80.8256 80.8635 80.9469 81.0175 81.0501 81.1202 81.2007 81.2424 81.2996 81.3392 81.3613 81.3443 2.41747 1.96902 1.70822 1.48497 1.27254 1.01081 0.87408 0.624625 
9.16639 9.58823 9.85751 9.9841 10.0605 10.1944 10.2867 10.39 10.4451 10.0207 8.78144 7.90212 10.0498 10.1021 10.435 10.5715 10.8054 10.9678 11.0661 11.1456 11.2371 11.2874 11.2909 11.2854 11.3442 11.3202 11.3059 11.2528 11.231 11.1261 11.0861 11.0095 10.9032 9.90535 8.56312 6.71951 6.53359 10.3285 11.2393 11.6446 11.9806 12.2165 12.428 12.8252 13.0548 13.4521 13.8535 14.0448 14.3751 14.9868 15.1821 15.5585 16.2123 16.1955 16.7831 16.998 17.2142 17.8441 18.0981 18.3897 18.8037 19.0029 19.6177 19.6974 20.1417 20.2855 20.374 20.3788 0.881755 21.0112 21.103 21.5393 21.71 21.9865 22.0956 22.5747 22.7496 23.4704 24.6572 25.9648 29.2487 30.1643 32.6055 36.3775 37.6426 39.1079 40.3767 40.8957 41.2644 43.0505 43.1364 44.2441 44.7719 46.1236 51.0591 69.1855 70.043 70.3858 70.8316 71.1009 71.3983 71.5458 71.8139 71.5621 45.8635 41.7827 23.1797 0.776287 0.0579658 0.780691 23.4025 36.0259 39.8867 31.2432 1.18645 0.789162 0.180743 0.420242 0.985954 45.324 73.2538 73.9068 74.2058 74.4793 74.6691 74.8827 75.0283 75.2108 75.3104 75.4597 75.5502 75.6803 75.7736 75.8603 75.9231 75.987 76.0155 75.9687 75.7599 1.0243 0.12717 76.4542 76.6792 76.8444 77.0261 77.204 77.3823 77.5196 77.6505 77.7761 77.8676 78.0045 78.0918 78.1997 78.3061 78.4244 78.5196 78.6214 78.7207 78.8185 78.9317 79.0355 79.1368 79.2557 79.3399 79.4251 79.5324 79.6279 79.7305 79.826 79.9274 80.0405 80.137 80.2091 80.2994 80.3963 80.4822 80.5718 80.659 80.7528 80.8323 80.9147 81.0174 81.0597 81.1355 81.2017 81.2483 81.3058 81.3665 81.4134 81.4615 81.475 81.4781 81.3967 2.05553 1.70706 1.54626 1.2701 1.00754 0.811029 
9.51359 9.68905 9.81202 9.8913 9.94706 10.0395 10.1136 7.87793 10.2078 10.4433 10.3862 9.42123 9.96454 9.92311 10.4754 10.6946 10.8766 10.9768 11.1098 11.1678 11.2458 11.249 11.2887 11.2482 11.2904 11.2248 11.1653 11.1086 11.0508 11.009 10.8926 10.5839 9.32572 7.99519 6.57874 6.51997 11.0225 11.2571 11.6837 11.971 12.116 12.3644 12.8378 13.1151 13.4962 13.8428 14.2495 14.3827 14.8434 15.3164 15.5988 15.8129 16.1216 16.5192 16.8336 17.5441 17.4356 17.8134 18.2986 18.6905 18.6571 19.5264 19.4637 19.8154 20.0969 20.121 20.3419 20.1732 20.8227 20.9283 21.4112 21.6781 21.7775 22.0851 22.3737 22.6487 23.3743 23.4049 24.5457 27.3907 27.6142 31.5121 34.7826 35.6391 37.6056 37.5683 39.3132 40.5514 40.8324 42.1079 42.6477 44.3373 44.6651 46.1609 60.6099 69.2174 69.7857 70.4531 70.7147 70.9512 46.5015 41.4082 27.0858 19.744 0.532164 0.292989 1.03321 33.2668 41.1444 45.448 46.6665 47.3237 47.0402 40.9947 1.04668 0.419768 0.297967 0.855863 40.5444 73.0544 73.7228 74.0631 74.3549 74.5818 74.7659 74.9117 75.0822 75.2091 75.3708 75.5027 75.606 75.6974 75.8067 75.8716 75.9237 75.9875 75.9873 75.9729 75.2796 0.822508 0.370414 76.5247 76.7363 76.892 77.066 77.2413 77.4035 77.578 77.6871 77.7936 77.8824 78.0086 78.0873 78.2096 78.3163 78.4284 78.535 78.6145 78.7215 78.846 78.9283 79.0492 79.1238 79.2309 79.3497 79.4446 79.5632 79.6495 79.7547 79.8397 79.9595 80.0342 80.1366 80.2315 80.3229 80.4048 80.4808 80.5829 80.6777 80.763 80.8405 80.9408 81.0339 81.0952 81.1865 81.2589 81.3012 81.3875 81.4446 81.5084 81.5583 81.6077 81.6343 81.6125 81.4696 2.29111 1.84965 1.54369 1.26677 1.00328 
9.44598 9.62698 9.73516 9.82752 9.43549 12.9766 12.7378 12.9891 13.0741 13.2256 10.384 10.4227 9.93383 10.239 10.5702 10.7836 10.9142 11.0091 11.1026 11.1464 11.173 11.1781 11.1973 11.1273 11.0806 11.0162 10.9424 10.8472 10.7883 10.5445 9.89457 7.7686 6.42259 11.1697 10.8192 11.2796 11.5502 11.7556 11.9669 12.3514 12.6017 12.977 13.4369 13.6596 14.0575 14.3991 14.4824 14.8618 15.3861 15.6177 15.9106 16.2711 16.5912 16.5403 17.3893 17.6773 17.8867 18.3429 18.7165 18.8237 19.0436 19.2271 19.5116 19.8742 19.9743 19.9513 20.1717 20.8879 20.8876 21.0106 21.2398 21.6217 21.6489 22.0878 22.4538 22.1857 22.563 23.2926 23.5637 24.8375 25.4546 29.0249 32.8113 33.1689 34.1945 37.9083 39.2414 39.9336 40.4826 41.8912 42.9728 43.4867 44.7145 46.0908 46.5477 68.8245 69.5367 39.3712 26.4459 22.3689 0.9564 0.234618 0.588545 21.4454 32.7773 42.7146 43.3562 42.8007 44.0488 47.6856 70.6272 70.7305 45.759 23.4613 0.661734 0.0604461 0.790456 36.7339 72.6441 73.4876 73.9138 74.2196 74.4437 74.6335 74.8273 74.9501 75.116 75.2701 75.3925 75.5546 75.64 75.7542 75.8138 75.879 75.9228 75.9542 75.9851 75.8848 1.38299 0.502793 76.2376 76.6169 76.7695 76.9404 77.1107 77.2837 77.4592 77.5757 77.6842 77.7836 77.8804 78.0075 78.0841 78.2062 78.3168 78.4458 78.5205 78.6584 78.7257 78.843 78.9546 79.0339 79.131 79.2478 79.3523 79.4702 79.5616 79.6557 79.7628 79.8566 79.9683 80.0516 80.1289 80.2357 80.3466 80.4257 80.4918 80.5949 80.6962 80.7985 80.8699 80.9672 81.0513 81.1477 81.2165 81.2935 81.378 81.4819 81.4936 81.5505 81.6184 81.6531 81.7126 81.7639 81.7625 81.6931 2.28114 1.84635 1.53916 1.26155 
9.41298 9.48055 9.06608 12.0889 12.8126 12.4476 12.669 12.7563 13.0639 13.0693 0.0176778 9.75028 10.3608 10.5764 10.7585 10.9501 11.0151 11.0071 11.0529 11.0402 11.0572 11.0223 10.974 10.815 10.8495 10.7447 10.6493 10.4468 9.08166 7.68592 6.16453 10.1662 10.867 11.1925 11.5047 11.7088 12.0695 12.2658 12.6271 12.964 13.1709 13.6036 14.038 14.1542 14.3565 14.8367 15.2336 15.4058 15.7102 16.0091 16.2438 16.7702 16.8762 17.4251 17.6513 17.7645 18.1242 18.5368 18.6157 18.8948 19.3136 19.3238 0.398916 19.5424 20.0102 20.0806 20.2948 20.4427 20.7003 20.9683 21.2661 21.5122 21.627 21.8446 22.1906 22.4447 22.574 23.0042 23.1536 24.8019 25.7502 27.6666 28.7657 33.7676 34.2409 36.9015 38.4203 39.6447 40.8645 42.0539 42.5424 43.4807 44.0204 26.5436 23.0607 20.2537 16.9076 0.523531 0.174968 1.01691 23.1047 32.4991 40.2484 23.67 72.2412 72.4138 72.6122 71.0724 0.537749 68.3262 70.651 47.329 39.886 0.911137 0.0600795 0.664476 1.26756 72.1726 73.2867 73.7275 74.0626 74.3081 74.5271 74.7116 74.8604 75.0276 75.1868 75.3009 75.4222 75.5743 75.6629 75.7521 75.8103 75.8796 75.9236 75.9582 75.9458 75.7839 1.08954 0.127474 76.4345 76.6184 76.822 76.9799 77.1439 77.3595 77.4806 77.5925 77.6756 77.7717 77.9224 78.0105 78.1133 78.1998 78.3347 78.4369 78.5336 78.6355 78.74 78.8407 78.9328 79.0516 79.1264 79.2535 79.3342 79.4654 79.5551 79.6693 79.7416 79.8486 79.9581 80.0704 80.157 80.2549 80.3483 80.4659 80.5375 80.6071 80.7264 80.7998 80.8936 81.0029 81.0652 81.1734 81.2417 81.3212 81.3899 81.5022 81.5731 81.6318 81.6789 81.7266 81.7695 81.836 81.8748 81.8892 81.8199 2.45163 1.84112 1.53481 
8.90013 12.4324 12.5251 11.9597 12.2278 12.3463 12.5032 12.8057 13.1496 13.2311 12.8655 10.3297 10.5521 10.74 10.8631 10.9513 10.9324 10.9432 10.8971 10.8307 10.8305 10.7298 10.6321 10.4331 9.93971 8.67669 7.176 6.07164 9.78857 10.4397 10.9555 11.3254 11.5102 11.9888 12.0973 12.4248 12.8931 13.1443 13.3999 13.6777 13.8071 14.2883 14.5545 15.0989 15.2342 15.543 15.9362 16.2405 16.4937 16.808 17.0922 17.3163 17.5914 17.7357 18.152 18.1472 18.1725 18.3955 18.7553 18.8069 19.0977 19.1539 19.384 19.8549 19.9382 20.2174 20.2888 20.4562 20.7272 20.8466 21.0736 21.5975 21.6254 21.8746 21.9763 22.2896 22.5633 22.8856 23.2337 23.9294 26.162 26.6848 28.5273 33.056 36.0926 36.3926 38.7551 32.8916 22.9691 21.1824 20.0069 18.2333 0.818743 0.34649 0.28801 0.946911 20.6023 24.3215 38.5085 35.4102 71.351 71.6141 71.9091 72.0866 72.3358 72.4639 72.6525 47.6684 46.8747 70.9303 70.6291 43.8646 1.10939 0.296427 0.539232 1.18782 48.9042 73.1015 73.6149 73.8948 74.1552 74.3759 74.5736 74.7569 74.9339 75.0864 75.2462 75.3962 75.4916 75.6069 75.6614 75.7529 75.8106 75.8789 75.9283 75.9561 75.8483 75.4763 0.759043 0.496639 76.4828 76.6786 76.8661 77.0428 77.2071 77.3574 77.4668 77.5862 77.6739 77.8047 77.9191 78.0198 78.1268 78.2094 78.3261 78.4109 78.5398 78.6267 78.7426 78.8633 78.9448 79.073 79.1776 79.2776 79.356 79.4648 79.5702 79.6666 79.7716 79.8602 79.9524 80.0531 80.1622 80.2429 80.3575 80.4321 80.5345 80.6274 80.7411 80.8255 80.9259 80.9841 81.0739 81.1558 81.2439 81.3315 81.409 81.5031 81.5883 81.678 81.771 81.8018 81.8564 81.9229 81.9588 81.9694 81.9764 81.9908 2.42704 1.90872 
