94.4018 94.2801 94.1261 94.1666 94.1986 94.2386 94.2882 94.3106 94.3575 94.3727 94.4212 94.4869 94.3929 94.6353 94.7392 94.7855 94.7894 94.9056 94.8934 94.9357 95.0535 95.0362 95.1209 95.2001 95.252 95.2887 95.2904 95.333 95.3917 95.5001 95.5062 95.5438 95.5904 95.6444 95.6843 95.7005 95.7679 95.8197 95.9002 95.9594 96.0043 96.0248 96.0736 96.1161 96.1677 96.222 96.2731 96.3164 96.3602 96.4178 96.463 96.5214 96.5365 96.6211 96.6767 96.6856 96.7382 96.7897 96.7692 96.8948 96.8846 96.94 96.9845 97.0438 97.116 97.1707 97.2195 97.2068 97.2579 97.253 97.3155 97.3821 97.3872 97.4564 97.4694 97.5382 97.5366 97.6554 97.6649 97.8194 97.8573 97.9844 0.0103842 0.0729555 0.0943905 0.280267 0.046908 0.138969 0.131132 0.0132343 0.0129601 0.130201 0.123846 0.107591 0.00608488 0.0143509 0.0278912 0.11114 0.16546 0.0143819 0.285495 0.435761 0.817893 0.0105238 0.00272756 0.00819862 0.00449597 0.0957272 0.146044 0.0892452 0.0458339 0.117409 0.356568 0.00244491 0.0338908 0.148997 0.096011 0.0445108 0.0450533 0.0256139 0.00622987 0.0112038 0.00587312 0.00820491 0.0116527 0.0195953 0.1054 0.00919843 0.598704 0.016476 0.00626671 0.075986 0.12367 0.0115913 0.198129 0.119347 0.248608 0.0474139 0.128469 0.131 0.198106 0.134922 0.104008 0.0667217 0.0379869 0.417252 0.654855 0.0634677 0.0169984 0.0310809 0.00639663 0.0236561 0.160625 0.447933 0.613322 0.472694 0.0423207 0.00236529 0.527596 0.00959567 0.00155424 0.221848 0.0304358 0.00352884 0.0467784 0.225023 0.268947 0.254355 0.358392 0.343684 0.301737 0.321852 0.191773 0.183038 0.221047 0.255929 0.256838 0.219123 0.189505 0.0716643 0.0403922 0.039257 0.0367399 0.0383275 0.0362738 0.0350816 0.0328578 0.0346072 0.0317519 0.0203225 0.011046 0.0103686 0.0058486 0.0101577 0.00575598 0.0262565 0.0130023 0.00755037 0.00794959 0.00279041 
94.2827 94.049 94.0964 94.1391 94.1517 94.2315 94.2537 94.2923 94.3309 94.3749 94.4254 94.3789 94.5958 94.7022 94.7221 94.7991 94.8217 94.8787 94.9175 94.9749 95.015 95.0654 95.1682 95.1587 95.2257 95.2353 95.2859 95.4174 95.4484 95.4841 95.4946 95.5696 95.6159 95.6326 95.6645 95.7505 95.7704 95.8681 95.9022 95.9576 96.0038 96.0239 96.0621 96.118 96.1717 96.2165 96.2703 96.3124 96.3583 96.4179 96.4703 96.5157 96.5353 96.6225 96.6725 96.6939 96.7327 96.7859 96.8453 96.9014 96.8748 96.9322 96.9797 97.0452 97.1134 97.1643 97.1434 97.2095 97.2606 97.3224 97.3075 97.3747 97.4625 97.4769 97.4626 97.5476 97.535 97.5665 97.7859 97.8192 97.8546 97.922 98.0357 98.0827 0.000885379 0.00241807 0.0237997 0.031318 0.499401 0.335914 0.142777 0.0749016 0.0923172 0.00883266 0.0148593 0.140424 0.147473 0.0156269 0.0356672 0.0899437 0.156913 0.0729418 0.36494 0.674289 0.0160308 0.00227049 0.0028219 0.0126838 0.0102863 0.0117898 0.119015 0.15512 0.102174 0.182941 0.635898 0.105458 0.11076 0.0789271 0.146028 0.115512 0.0903434 0.00856999 0.0115677 0.00747505 0.00716728 0.00881457 0.0431501 0.0775138 0.60486 0.00052888 0.00560366 0.0432958 0.116748 0.0984718 0.251447 0.189784 0.344172 0.0382444 0.129057 0.102466 0.101733 0.151468 0.113439 0.106344 0.0547869 0.317726 0.00193714 0.0439921 0.000745612 0.0529218 0.0233613 0.0629927 0.143927 0.20995 0.452216 0.558466 0.203564 0.0239103 0.00673224 0.631448 0.00744999 0.00202612 0.173088 0.0721467 0.0705358 0.0552255 0.194021 0.178839 0.35043 0.313282 0.337333 0.307472 0.200816 0.210275 0.198158 0.169489 0.118743 0.0946542 0.0562542 0.076999 0.0658042 0.0946196 0.0394861 0.0364821 0.039534 0.034091 0.0333421 0.0344187 0.0333548 0.0341203 0.0302836 0.00764244 0.0199962 0.0151242 0.00816733 0.0281963 0.0240711 0.0185416 0.00485926 0.00146242 
93.984 94.0338 94.0502 94.1042 94.1509 94.1869 94.2387 94.2791 94.2559 94.2568 94.516 94.5535 94.6411 94.6672 94.6973 94.7663 94.865 94.8972 94.97 94.9586 95.0413 95.1234 95.1156 95.1446 95.2272 95.3015 95.3495 95.381 95.3955 95.464 95.5161 95.5391 95.5863 95.6984 95.7511 95.7595 95.8199 95.8507 95.8729 95.9449 95.9994 96.0229 96.0733 96.1092 96.1734 96.2057 96.2557 96.3044 96.3583 96.4097 96.4583 96.5105 96.5707 96.5811 96.675 96.724 96.7321 96.7857 96.8438 96.8211 96.8725 96.9205 96.9816 97.0387 97.1157 97.1626 97.1404 97.2015 97.2607 97.3132 97.3033 97.3748 97.4647 97.4509 97.5264 97.5339 97.5818 97.585 97.7036 97.8048 97.85 97.915 98.0466 98.0746 98.1266 98.1785 0.0793805 0.152036 0.154191 0.106876 0.0279053 0.0101962 0.00469476 0.0200268 0.0719981 0.27165 0.114801 0.0644219 0.00250857 0.0592527 0.163235 0.162286 0.00770512 0.0215194 0.0344271 0.113569 0.133449 0.0514462 0.142018 0.0118392 0.108921 0.00259861 0.00228633 0.00838717 0.00657866 0.184511 0.575706 0.247628 0.142531 0.144645 0.0483974 0.010539 0.00246258 0.00147701 0.00162329 0.00519255 0.00880898 0.0235254 0.624818 0.00710889 0.00244446 0.026594 0.119413 0.118488 0.088812 0.178366 0.12297 0.0447104 0.143341 0.139402 0.00282069 0.192955 0.103456 0.150436 0.103232 0.162713 0.0413484 0.0071528 0.03426 0.0279977 0.0028291 0.00334249 0.0197128 0.183389 0.303989 0.557904 0.580976 0.00289251 0.0239797 0.00783721 0.633121 0.00711344 0.000582798 0.0210544 0.0590269 0.00422986 0.244059 0.0768056 0.262629 0.277499 0.327221 0.225645 0.343803 0.189653 0.231725 0.194875 0.155767 0.219211 0.0175228 0.0394291 0.0431289 0.0595853 0.154178 0.00704257 0.0384371 0.0358036 0.0314706 0.0317028 0.0351577 0.0313345 0.0310343 0.0137714 0.0217118 0.0119277 0.00791169 0.025977 0.0233433 0.0142333 0.00646101 0.00222518 
93.9346 93.9934 94.0509 94.0726 94.1338 94.1866 94.1711 94.1724 94.3879 94.4631 94.5338 94.5641 94.6217 94.687 94.718 94.7536 94.8715 94.9082 94.9484 94.9906 95.0355 95.0719 95.1157 95.1966 95.2164 95.2855 95.2948 95.3764 95.4128 95.5144 95.5126 95.5929 95.6585 95.6923 95.7508 95.7858 95.801 95.852 95.8951 95.949 95.9943 96.0104 96.0992 96.1181 96.1665 96.2071 96.2664 96.3087 96.3218 96.4057 96.4283 96.4832 96.5739 96.5813 96.643 96.6934 96.7356 96.7859 96.8344 96.8934 96.9514 96.9329 96.9836 97.0372 97.0968 97.1618 97.1448 97.2041 97.2533 97.3249 97.3855 97.3714 97.4318 97.5145 97.4645 97.5153 97.6021 97.6667 97.7115 97.8229 97.8574 97.9806 98.0496 98.0852 98.1349 98.1787 98.2562 98.3192 0.0790011 0.0650961 0.129402 0.0313564 0.0524447 0.140795 0.159527 0.125363 0.0959519 0.0859528 0.0705236 0.0665624 0.0788844 0.12731 0.11361 0.0325296 0.0764791 0.07471 0.129724 0.145759 0.0958897 0.130658 0.779342 0.650388 0.126216 0.0086927 0.113943 0.010159 0.145613 0.803651 0.167141 0.13686 0.0104897 0.000275802 0.00506943 0.00968548 0.000672832 0.00782742 0.0839683 0.199227 0.725309 0.00912589 0.00536798 0.0596171 0.082948 0.155126 0.00320521 0.206572 0.0991338 0.0661084 0.133874 0.21802 0.00881772 0.581428 0.107001 0.16517 0.0559536 0.224882 0.0775753 0.00673453 0.103248 0.0226809 0.0268972 0.0345453 0.0200601 0.0487615 0.211823 0.381714 0.580752 0.496353 0.0553311 0.047695 0.0216844 0.500134 0.0015083 0.00279414 0.0254783 0.00324078 0.00242954 0.0423652 0.024891 0.171769 0.161774 0.191273 0.303701 0.240193 0.217216 0.259133 0.154359 0.207391 0.179282 0.097783 0.0425036 0.0363361 0.0380543 0.00803822 0.0420853 0.037541 0.0345093 0.0318544 0.0303841 0.0340457 0.0297423 0.026161 0.0280671 0.0219004 0.0052283 0.0248252 0.0210781 0.0235594 0.00558217 0.00717842 
93.9741 93.9457 93.8779 94.0214 94.0056 94.0777 94.0701 94.3861 94.4174 94.4641 94.531 94.5854 94.6122 94.6854 94.7413 94.7571 94.8333 94.9228 94.9243 94.9785 95.008 95.0923 95.1291 95.1689 95.2282 95.269 95.2862 95.415 95.408 95.4885 95.5446 95.5938 95.6368 95.6438 95.7011 95.7687 95.793 95.8467 95.8953 95.9027 95.9663 96.0115 96.0634 96.1152 96.1638 96.2167 96.2574 96.3023 96.3251 96.4041 96.4554 96.4771 96.5289 96.6076 96.6671 96.6909 96.7425 96.7852 96.8394 96.8879 96.9448 96.9319 96.9825 97.028 97.0972 97.1646 97.2138 97.2021 97.2614 97.3109 97.3034 97.3623 97.446 97.4483 97.5176 97.5328 97.5947 97.6035 97.7366 97.8136 97.8557 97.9836 98.0389 98.0737 98.1332 98.1774 98.2294 98.3202 98.3697 98.4259 0.00102185 0.323083 0.460975 0.448974 0.405603 0.408379 0.392046 0.314115 0.297957 0.319849 0.400178 0.644031 0.808703 0.00719103 0.00394737 0.00727911 0.0133191 0.0144 0.0115919 0.0822163 0.160279 0.156736 0.148865 0.0428581 0.152522 0.108714 0.00693598 0.494092 0.141529 0.00688019 0.00215892 0.00952177 0.0137578 0.00831202 0.00198624 0.0115513 0.129982 0.252218 0.384055 0.00691443 0.00376644 0.0966859 0.0200317 0.196481 0.344716 0.238173 0.0557715 0.0241446 0.124943 0.318568 0.00829318 0.761612 0.103056 0.0973577 0.105675 0.1515 0.71004 0.0538891 0.0382644 0.00784976 0.0204803 0.027317 0.0403691 0.000265552 0.162022 0.311267 0.440199 0.517502 0.40534 0.569358 0.0579828 0.0440036 0.377581 0.00708418 0.00259672 0.0675668 0.0235295 0.00162241 0.0508062 0.0420975 0.0627184 0.212969 0.187453 0.181481 0.27779 0.270235 0.180796 0.196517 0.114221 0.0875062 0.058996 0.0231377 0.0148216 0.0201287 0.0323849 0.0358891 0.100908 0.0306833 0.0300356 0.0311109 0.030433 0.0294145 0.0205817 0.0237489 0.00113335 0.0039362 0.0250091 0.0165017 0.00743381 0.00814071 
93.9534 94.0329 94.0837 94.1308 94.231 94.2607 94.3149 94.3741 94.4282 94.4741 94.4988 94.6242 94.6324 94.6878 94.7506 94.7752 94.8127 94.8455 94.9649 94.9984 95.0167 95.088 95.1187 95.1475 95.2586 95.3052 95.3097 95.3987 95.4384 95.4904 95.5226 95.5871 95.623 95.6751 95.7239 95.7328 95.787 95.843 95.8825 95.9387 95.9879 96.0372 96.057 96.1027 96.1521 96.2096 96.2574 96.3181 96.3525 96.4163 96.457 96.5051 96.5607 96.5769 96.6328 96.723 96.7289 96.7807 96.832 96.8885 96.9413 96.9969 97.0464 97.0334 97.0908 97.148 97.2124 97.1915 97.2615 97.3064 97.374 97.3595 97.4126 97.4804 97.5009 97.5165 97.6096 97.5534 97.7038 97.815 97.9342 97.9807 97.9669 98.0804 98.1254 98.1759 98.2276 98.3093 98.3699 98.426 98.4764 98.5366 0.0787826 0.53253 0.0730356 0.0688352 0.0939357 0.165068 0.0906118 0.0176474 0.00789979 0.00304542 0.00228441 0.0172447 0.0332651 0.0912131 0.133781 0.136692 0.0973358 0.149722 0.177364 0.150864 0.266835 0.105469 0.153848 0.124278 0.82583 0.150268 0.00499185 0.00642532 0.00488484 0.0535695 0.00441276 0.0073845 0.000284676 0.00708883 0.106043 0.506492 0.103694 0.000746022 0.000457026 0.127627 0.0784904 0.772905 0.354756 0.25648 0.00747995 0.0520278 0.153711 0.568442 0.0646527 0.389013 0.140757 0.115396 0.063625 0.131488 0.676884 0.100561 0.00834541 0.152285 0.0224541 0.000866668 0.0383417 0.00486987 0.0578049 0.260327 0.455708 0.515456 0.520321 0.322091 0.0396199 0.0249501 0.0559205 0.293841 0.00426419 0.00144784 0.0623954 0.124656 0.0023924 0.0442917 0.0523968 0.0088818 0.149974 0.243714 0.187452 0.181586 0.249719 0.196305 0.171951 0.164628 0.130721 0.0842646 0.0296408 0.0275733 0.00556045 0.00796812 0.0219387 0.036598 0.0304854 0.034086 0.0299467 0.0272345 0.021196 0.027666 0.00305736 0.0225947 0.00873624 0.0205286 0.00863636 0.00350607 
93.9519 94.002 94.0825 94.1319 94.1486 94.2368 94.3604 94.3556 94.4415 94.4928 94.5288 94.5695 94.6344 94.683 94.7273 94.7783 94.8105 94.9006 94.9323 94.949 95.0324 95.0809 95.1653 95.215 95.2389 95.2947 95.2963 95.3795 95.4306 95.4707 95.49 95.5366 95.6148 95.6639 95.693 95.7379 95.7893 95.835 95.8907 95.9307 95.983 95.9942 96.0538 96.0969 96.1569 96.2071 96.2618 96.2952 96.3539 96.3983 96.4541 96.4713 96.5281 96.574 96.6564 96.6767 96.7305 96.7852 96.8289 96.8868 96.9444 96.9186 97.0501 97.0307 97.0814 97.1558 97.2117 97.2644 97.2493 97.3113 97.3636 97.4345 97.4118 97.4767 97.5067 97.5839 97.5942 97.6316 97.7299 97.8109 97.8555 97.9778 98.0367 98.0741 98.1354 98.1786 98.2581 98.3107 98.376 98.424 98.486 98.5394 98.5166 98.5705 0.119463 0.406714 0.00854174 0.00611167 0.0180827 0.00117686 0.0122611 0.0594569 0.151702 0.159868 0.151151 0.0369322 0.294129 0.355787 0.411786 0.438539 0.569576 0.469866 0.286025 0.0646108 0.00739759 0.725705 0.147672 0.00349798 0.0145075 0.064996 0.104162 0.0653824 0.00328651 0.00268514 0.00596234 0.0403463 0.0049168 0.596816 0.107 0.00331721 0.0240568 0.10302 0.116058 0.110363 0.583899 0.164783 0.0198665 0.0705818 0.12456 0.185463 0.266368 0.208221 0.146618 0.0733749 0.106498 0.0327204 0.416887 0.0740061 0.440022 0.652431 0.0694081 0.00676071 0.0451636 0.0361572 0.0647849 0.140129 0.249622 0.403667 0.626599 0.462685 0.202306 0.072089 0.00409925 0.0577778 0.275007 0.00270857 0.00181182 0.0161161 0.168069 0.00469529 0.050079 0.0496155 0.0514683 0.0619064 0.161644 0.254485 0.205987 0.21949 0.178594 0.145569 0.10618 0.159925 0.128611 0.0115056 0.026819 0.00348965 0.00312037 0.00444161 0.0104306 0.0252458 0.0293346 0.0288012 0.0246054 0.0172993 0.0231512 0.0217137 0.0180906 0.02537 0.0110387 0.0058472 
93.9823 93.9982 94.0838 94.0971 94.1474 94.2252 94.2808 94.33 94.4143 94.4948 94.4983 94.5468 94.622 94.663 94.7523 94.7947 94.8382 94.8787 94.913 94.9645 94.9813 95.0596 95.1074 95.2056 95.2422 95.2477 95.3237 95.3444 95.397 95.4484 95.4963 95.5335 95.6182 95.6469 95.6769 95.7301 95.7944 95.8366 95.8818 95.887 95.9809 96.003 96.0442 96.1298 96.1473 96.2043 96.2535 96.2741 96.3513 96.4004 96.421 96.5074 96.5539 96.5767 96.6301 96.6747 96.7397 96.7849 96.8289 96.8795 96.9351 96.994 97.0474 97.0179 97.0813 97.1401 97.1994 97.2659 97.315 97.3102 97.3661 97.4183 97.4009 97.4752 97.5053 97.5871 97.6001 97.6009 97.7252 97.7607 97.8658 97.9088 97.9704 98.0859 98.1257 98.2051 98.2317 98.3159 98.377 98.4241 98.4847 98.541 98.5909 98.5917 28.9736 28.7597 0.0196962 0.275084 0.774264 0.00841498 0.00423609 0.136574 0.167295 0.0246518 0.20196 0.35365 0.572341 0.678611 0.736282 0.667157 0.588056 0.370881 0.0898843 0.329261 0.122613 0.146799 0.00285172 0.0115303 0.082933 0.141704 0.120215 0.0390829 0.0109155 0.00273022 0.00956949 0.121153 0.226741 0.680003 0.00129971 0.00555078 0.0737572 0.0525985 0.795346 0.0633566 0.258769 0.0426727 0.0371903 0.0665074 0.124942 0.0236184 0.00514673 0.219674 0.131301 0.105804 0.123625 0.087112 0.33907 0.00109212 0.0307965 0.0440164 0.17688 0.0148311 0.020376 0.0167657 0.0059896 0.106294 0.173132 0.298966 0.471756 0.49518 0.342601 0.108729 0.0478757 0.000584989 0.0178345 0.0861374 0.00259443 0.00194783 0.0343917 0.0639565 0.00526032 0.0143994 0.0521744 0.0485792 0.0334225 0.0763634 0.160591 0.0932089 0.0302876 0.0871544 0.0525665 0.0759122 0.119124 0.0179185 0.0874145 0.0206053 0.00343478 0.00501055 0.00307365 0.00221617 0.0202279 0.0279168 0.0286599 0.0182559 0.0276012 0.0120278 0.0243235 0.0223037 0.00934831 0.006123 
93.9799 94.0312 94.08 94.0946 94.1464 94.196 94.2444 94.2959 94.375 94.4266 94.494 94.593 94.6424 94.6913 94.7193 94.7466 94.8189 94.8643 94.8977 95.008 95.0066 95.1016 95.1371 95.178 95.1985 95.2438 95.2876 95.3447 95.3932 95.4228 95.4939 95.5255 95.5745 95.6282 95.6825 95.7249 95.7745 95.8263 95.9236 95.9331 96.0211 96.0281 96.0797 96.1002 96.1444 96.2018 96.3047 96.2773 96.3213 96.4041 96.4477 96.4741 96.5488 96.5765 96.637 96.6729 96.7258 96.7853 96.8379 96.8815 96.9339 96.9884 96.9693 97.0254 97.0833 97.1284 97.2125 97.2669 97.2405 97.3014 97.3607 97.4279 97.4074 97.4778 97.4991 97.57 97.5841 97.6207 97.629 97.8264 97.8705 97.9802 97.9647 98.084 98.125 98.187 98.257 98.3112 98.3778 98.4257 98.485 98.5437 98.5497 98.5737 28.9678 28.851 0.762025 0.0637978 0.00353974 0.0497857 0.687934 0.00180919 0.0216983 0.164972 0.0438311 0.334422 0.480496 0.6857 0.655585 0.533918 0.301389 0.139881 0.155772 0.151947 0.134766 0.00365427 0.00889856 0.145642 0.149832 0.145156 0.103987 0.024749 0.00681821 0.00267715 0.00701384 0.132527 0.346839 0.844131 0.00920342 0.00507111 0.10367 0.0231097 0.0693794 0.0117659 0.20048 0.0282652 0.0303383 0.0836573 0.125314 0.148535 0.0982863 0.429971 0.161544 0.132481 0.0823349 0.122929 0.359347 0.00537473 0.00190238 0.63872 0.630882 0.0467329 0.0462204 0.0392743 0.0173235 0.0409409 0.0791802 0.248266 0.425121 0.569564 0.370973 0.281269 0.16962 0.0131002 0.00390944 0.192096 0.035247 1.67848e-05 0.00388768 0.0727182 0.0449305 0.00559585 0.0160749 0.0478661 0.0510933 0.0508275 0.0172763 0.20719 0.134483 0.0426334 0.0205122 0.0840264 0.111574 0.0838825 0.102488 0.0123021 0.0298797 0.00948641 0.00590156 0.00559852 0.00438116 0.000257436 0.0262137 0.0199111 0.0264977 0.00952581 0.0241924 0.023582 0.0157282 0.0092201 
93.9793 94.03 94.0447 94.0976 94.1478 94.1951 94.2425 94.3293 94.3719 94.4009 94.4454 94.504 94.6639 94.6489 94.6978 94.7468 94.8603 94.909 94.9395 94.9886 95.0332 95.0464 95.0948 95.1506 95.2178 95.2365 95.283 95.3203 95.388 95.4325 95.5214 95.5145 95.577 95.6441 95.6822 95.7342 95.7841 95.8438 95.9252 95.9706 96.0132 96.0771 96.0432 96.1006 96.153 96.1978 96.2461 96.3014 96.3503 96.4032 96.4233 96.4977 96.5447 96.5734 96.6212 96.6754 96.7363 96.7748 96.8299 96.8797 96.93 96.985 96.9706 97.027 97.0696 97.1342 97.1943 97.2575 97.3114 97.3103 97.3558 97.4249 97.4031 97.4779 97.5022 97.5791 97.589 97.6475 97.6672 97.8856 97.9355 97.9776 98.0484 98.075 98.1251 98.1802 98.2594 98.3111 98.3672 98.4276 98.4889 98.4917 98.5474 98.613 28.9673 28.7622 0.727528 0.00314328 0.132473 0.119156 0.359539 0.00667258 0.526953 0.00114747 0.0378322 0.0655447 0.168003 0.333364 0.34064 0.0990686 0.0377227 0.0593223 0.149259 0.136898 6.38735e-05 0.000229134 0.135419 0.122765 0.112315 0.144898 0.0800805 0.00926957 0.00602729 0.00846801 0.0204175 0.0123102 0.450064 0.413517 0.00428718 0.00625409 0.123883 0.00996392 0.00878169 0.0752742 0.0892079 0.0627569 0.0302217 0.111819 0.147151 0.00485212 0.0423585 0.250724 0.161386 0.0932284 0.0819141 0.0384722 0.215289 0.0684621 0.00474315 0.323498 0.648095 0.281996 0.0384433 0.0314255 0.0478451 0.0676257 0.0891699 0.219581 0.432242 0.495891 0.561326 0.421467 0.180586 0.0528596 0.062277 0.00203761 0.676724 0.0523818 0.000199687 0.00226669 0.0917147 0.0424949 0.00237452 0.0521416 0.0428474 0.0468666 0.045524 0.0454167 0.0287466 0.185101 0.0162009 0.0301405 0.0315641 0.0112958 0.0114093 0.060915 0.0283233 0.0356379 0.0177466 0.00422794 0.00741188 0.00263346 0.0016505 0.0202605 0.0164241 0.00811376 0.0230286 0.0204457 0.0213018 0.00844333 
