-0.2997,0.22599,0.044366,-0.47643,-0.17903,-0.22468,-0.21492,-0.34806,-0.86944,-0.5541
-0.4544,0.23988,-0.19278,-0.52896,-0.33764,-0.45027,-0.24866,-0.4488,-0.85236,-0.72093
-0.56899,0.26383,-0.411,-0.54652,-0.45435,-0.63067,-0.27486,-0.52975,-0.8056,-0.85606
-0.6304,0.29233,-0.59369,-0.52906,-0.51433,-0.74619,-0.28715,-0.58467,-0.72597,-0.95159
-0.63021,0.31839,-0.72524,-0.47858,-0.50862,-0.78319,-0.28087,-0.60855,-0.61244,-1.0007
-0.56542,0.33438,-0.79258,-0.39929,-0.43516,-0.73534,-0.25358,-0.59793,-0.46659,-0.99819
-0.4389,0.3329,-0.78675,-0.29753,-0.29907,-0.60443,-0.20517,-0.55115,-0.29283,-0.94071
-0.25914,0.30775,-0.70425,-0.18144,-0.11222,-0.40024,-0.13775,-0.46846,-0.098469,-0.82769
-0.039677,0.25481,-0.54786,-0.060224,0.10789,-0.13975,-0.055288,-0.35226,0.10669,-0.66172
0.20209,0.17277,-0.32699,0.056718,0.33987,0.1544,0.036983,-0.20706,0.31092,-0.44896
0.44634,0.063508,-0.057164,0.16091,0.56064,0.45602,0.13315,-0.039503,0.50159,-0.19928
0.67262,-0.067844,0.24108,0.24577,0.74775,0.73785,0.22722,0.14185,0.66625,0.074039
0.86158,-0.21332,0.54396,0.3074,0.8817,0.9741,0.31363,0.32685,0.7939,0.35501
0.99678,-0.36288,0.82669,0.34494,0.94796,1.143,0.38759,0.50426,0.87623,0.62599
1.0661,-0.50555,1.0658,0.36043,0.93839,1.2288,0.44538,0.66247,0.90857,0.8691
1.063,-0.63066,1.2416,0.35831,0.85204,1.2235,0.48448,0.79033,0.89062,1.0678
0.98683,-0.72912,1.3397,0.34441,0.69525,1.1276,0.50371,0.87812,0.82665,1.2084
0.84346,-0.79436,1.3527,0.32499,0.48091,0.95009,0.50322,0.91855,0.72534,1.2816
0.64433,-0.82298,1.2808,0.30554,0.22719,0.70775,0.48452,0.90759,0.59901,1.2831
0.40573,-0.8149,1.1311,0.29,-0.044313,0.42364,0.45044,0.8451,0.46249,1.2145
0.1473,-0.77306,0.91712,0.28017,-0.31061,0.12483,0.4049,0.73515,0.33163,1.0828
-0.10967,-0.70275,0.65723,0.27554,-0.54938,-0.16018,0.35278,0.58587,0.22154,0.89972
-0.34413,-0.61079,0.37245,0.27356,-0.74094,-0.40422,0.29945,0.40883,0.14493,0.68063
-0.53712,-0.50456,0.084641,0.2703,-0.86972,-0.58414,0.25042,0.21814,0.11056,0.44294
-0.67347,-0.39121,-0.18561,0.26129,-0.92541,-0.68303,0.21076,0.029072,0.12222,0.20447
-0.74307,-0.27702,-0.42065,0.24252,-0.90355,-0.69184,0.18459,-0.14329,0.17827,-0.018097
-0.74171,-0.16707,-0.6071,0.21133,-0.80564,-0.6103,0.17457,-0.28548,0.27192,-0.21058
-0.67135,-0.065068,-0.73653,0.167,-0.63886,-0.44682,0.18154,-0.38686,0.39217,-0.36222
-0.53984,0.02652,-0.80573,0.11109,-0.41541,-0.21771,0.20428,-0.44052,0.52542,-0.46628
-0.36005,0.10632,-0.81641,0.047168,-0.15157,0.054479,0.23955,-0.44376,0.65729,-0.52017
-0.1487,0.17377,-0.77452,-0.019689,0.13337,0.34312,0.28233,-0.39819,0.77442,-0.52527
0.075226,0.22895,-0.68938,-0.083798,0.41848,0.62005,0.32637,-0.30947,0.86609,-0.48641
0.29215,0.2724,-0.57267,-0.13985,0.68255,0.85821,0.36485,-0.18662,0.92512,-0.41128
0.48358,0.30499,-0.43737,-0.18386,0.90563,1.0342,0.39131,-0.041223,0.94831,-0.30959
0.63366,0.32791,-0.29683,-0.21382,1.0705,1.1304,0.40051,0.11362,0.93616,-0.19225
0.73046,0.34259,-0.16388,-0.23007,1.1641,1.1366,0.38928,0.26441,0.89218,-0.070508
0.76692,0.35064,-0.050044,-0.23521,1.1787,1.0509,0.35706,0.39838,0.82199,0.044942
0.74138,0.35376,0.035172,-0.23365,1.1127,0.88005,0.30619,0.50452,0.73238,0.14475
0.65757,0.35355,0.084782,-0.23087,0.9709,0.63857,0.24169,0.57455,0.63048,0.22161
0.52418,0.35129,0.094696,-0.23264,0.7643,0.34748,0.17064,0.60357,0.52325,0.27082
0.35394,0.34769,0.063853,-0.24413,0.50922,0.032158,0.10121,0.59043,0.41715,0.29046
0.16239,0.34264,-0.0058911,-0.26928,0.22575,-0.28021,0.041442,0.53772,0.31792,0.28137
-0.033706,0.33513,-0.11013,-0.31025,-0.064003,-0.56345,-0.0020184,0.45128,0.2304,0.2467
-0.21793,0.32334,-0.24246,-0.36715,-0.3381,-0.79503,-0.025023,0.3394,0.15824,0.19129
-0.37578,0.30479,-0.39514,-0.43798,-0.57678,-0.95837,-0.026651,0.21171,0.10354,0.12081
-0.49596,0.27681,-0.55979,-0.51879,-0.7642,-1.0444,-0.0094346,0.078043,0.066425,0.040916
-0.57136,0.23696,-0.72794,-0.604,-0.88987,-1.0521,0.020963,-0.052679,0.044788,-0.043407
-0.59949,0.18357,-0.89142,-0.68685,-0.9493,-0.98832,0.056602,-0.17324,0.034242,-0.12827
-0.58245,0.11618,-1.0426,-0.7599,-0.94416,-0.86662,0.088504,-0.27855,0.028524,-0.21099
-0.52645,0.03579,-1.1741,-0.81561,-0.88178,-0.70505,0.10806,-0.36565,0.020322,-0.28982
-0.44083,-0.055006,-1.2791,-0.84685,-0.77408,-0.52392,0.10839,-0.43339,0.0024501,-0.36354
-0.3369,-0.15222,-1.351,-0.84755,-0.63618,-0.34321,0.085451,-0.48176,-0.030823,-0.43085
-0.22652,-0.25081,-1.3831,-0.81315,-0.48457,-0.18021,0.038704,-0.51124,-0.08255,-0.48984
-0.12077,-0.34514,-1.3698,-0.74115,-0.33539,-0.04769,-0.028751,-0.52224,-0.15227,-0.53769
-0.028809,-0.42963,-1.3061,-0.63154,-0.20264,0.047247,-0.11057,-0.51472,-0.23577,-0.57059
0.043037,-0.49931,-1.1894,-0.48715,-0.096787,0.10347,-0.19803,-0.48822,-0.32549,-0.58406
0.091669,-0.55036,-1.0198,-0.31379,-0.023818,0.12534,-0.28126,-0.44209,-0.4116,-0.57358
0.11726,-0.58053,-0.80147,-0.12016,0.015174,0.12157,-0.35061,-0.37605,-0.48356,-0.53543
0.12283,-0.58935,-0.54292,0.082567,0.023758,0.10358,-0.39795,-0.29079,-0.53179,-0.46761
0.11361,-0.57821,-0.2574,0.28147,0.0093982,0.083704,-0.41774,-0.18853,-0.54933,-0.37061
0.096067,-0.55024,0.037733,0.46293,-0.017749,0.073436,-0.40768,-0.073346,-0.53302,-0.24793
0.07703,-0.5101,0.32217,0.61384,-0.046279,0.082037,-0.36886,0.048887,-0.484,-0.10611
0.062835,-0.46364,0.57447,0.72292,-0.065041,0.11559,-0.30531,0.1709,-0.40754,0.045671
0.058669,-0.41758,0.77438,0.78189,-0.064489,0.17665,-0.22331,0.28487,-0.31215,0.19656
0.068134,-0.37903,0.90526,0.7864,-0.037758,0.2643,-0.13021,0.38344,-0.20817,0.33531
0.093029,-0.355,0.95641,0.7365,0.018618,0.37472,-0.0334,0.46082,-0.10603,0.45174
0.13329,-0.35184,0.92477,0.63669,0.10437,0.50181,0.060754,0.51371,-0.014695,0.53811
0.18709,-0.37441,0.81586,0.49551,0.21554,0.63796,0.14757,0.5418,0.059622,0.59018
0.25094,-0.42534,0.64357,0.32466,0.34484,0.77471,0.22436,0.54779,0.11414,0.60765
0.32002,-0.50426,0.42888,0.13794,0.48234,0.9033,0.29027,0.53693,0.14954,0.59412
0.38845,-0.60722,0.19759,-0.05003,0.61639,1.0151,0.34582,0.51608,0.16933,0.5564
0.44976,-0.72657,-0.022682,-0.22508,0.73464,1.1019,0.3922,0.49252,0.17878,0.50331
0.49739,-0.85122,-0.20579,-0.37471,0.82524,1.1564,0.43045,0.47267,0.18347,0.44438
0.52527,-0.96748,-0.33023,-0.48904,0.87799,1.1723,0.46082,0.46095,0.1879,0.38834
0.52842,-1.0604,-0.38178,-0.5616,0.88531,1.1448,0.48236,0.459,0.19421,0.34199
0.50348,-1.1154,-0.3551,-0.58973,0.84309,1.0709,0.49275,0.4653,0.20149,0.30929
0.44911,-1.1198,-0.25429,-0.57469,0.75105,0.94974,0.48862,0.47536,0.20561,0.29096
0.36625,-1.0649,-0.092243,-0.52138,0.61287,0.78253,0.46607,0.48238,0.19986,0.28458
0.2581,-0.94662,0.11117,-0.43778,0.43581,0.57296,0.42142,0.47826,0.17615,0.28508
0.12998,-0.76641,0.33163,-0.33401,0.23007,0.32703,0.3521,0.45488,0.12665,0.28559
-0.011097,-0.53149,0.54333,-0.22129,0.0079863,0.052984,0.25743,0.40542,0.045633,0.2784
-0.15691,-0.25434,0.72205,-0.11076,-0.21702,-0.23884,0.13923,0.32551,-0.068936,0.25609
-0.29865,0.048213,0.8478,-0.012388,-0.43141,-0.53628,0.0021016,0.21407,-0.21428,0.21249
-0.42761,0.3564,0.90681,0.065999,-0.62241,-0.82569,-0.14663,0.073745,-0.38245,0.14354
-0.53583,0.64914,0.89269,0.11942,-0.77888,-1.0924,-0.2974,-0.089132,-0.56083,0.047905
-0.6167,0.90595,0.80668,0.14611,-0.89189,-1.3214,-0.4392,-0.26512,-0.73353,-0.072748
-0.66551,1.1089,0.65704,0.14748,-0.95516,-1.4984,-0.56066,-0.44262,-0.88336,-0.21371
-0.67976,1.2441,0.45771,0.12784,-0.96539,-1.6105,-0.65126,-0.60913,-0.99426,-0.36756
-0.65942,1.3035,0.2266,0.093697,-0.92231,-1.6479,-0.70255,-0.75264,-1.0536,-0.52479
-0.60682,1.2854,-0.016504,0.052902,-0.82864,-1.6046,-0.70919,-0.86287,-1.0541,-0.67457
-0.52649,1.1946,-0.25188,0.013682,-0.68994,-1.4797,-0.66968,-0.93235,-0.99509,-0.80578
-0.42462,1.0421,-0.4616,-0.016339,-0.51421,-1.2779,-0.58666,-0.95701,-0.88263,-0.90801
-0.30853,0.84348,-0.63093,-0.030979,-0.31154,-1.0101,-0.46683,-0.93645,-0.72886,-0.97256
-0.18595,0.61772,-0.7492,-0.026112,-0.093544,-0.69272,-0.3203,-0.87376,-0.55028,-0.99333
-0.064368,0.38483,-0.81021,1.0504e-05,0.12718,-0.34671,-0.15975,-0.77504,-0.36564,-0.96748
0.049514,0.164,-0.81225,0.046769,0.33771,0.003591,0.00088008,-0.64867,-0.19348,-0.89582
0.1502,-0.028097,-0.75768,0.11149,0.52556,0.33273,0.14761,-0.5045,-0.04999,-0.78293
0.23363,-0.17855,-0.65239,0.18997,0.67942,0.61629,0.26783,-0.35309,0.05268,-0.63688
0.29728,-0.27889,-0.50498,0.27713,0.79003,0.8333,0.35145,-0.20484,0.10725,-0.46863
0.3401,-0.32526,-0.32596,0.36754,0.85101,0.96823,0.39188,-0.069381,0.11142,-0.29108
0.36243,-0.3182,-0.127,0.45583,0.85948,1.0126,0.38659,0.045031,0.06736,-0.1179
0.36581,-0.26228,0.079842,0.53685,0.81659,0.96597,0.33736,0.13203,-0.0193,0.037779
0.35278,-0.16549,0.28267,0.60575,0.72747,0.83564,0.24994,0.18752,-0.14052,0.16476
0.32655,-0.03868,0.47033,0.65787,0.60092,0.63617,0.13344,0.20992,-0.28689,0.25495
0.2907,0.10522,0.63287,0.68881,0.44853,0.38764,-0.00071818,0.20031,-0.44843,0.30426
0.24876,0.25203,0.76202,0.69457,0.28354,0.11363,-0.13996,0.1623,-0.61509,0.31311
0.20383,0.3873,0.85164,0.6718,0.11937,-0.16119,-0.2719,0.10174,-0.77698,0.28626
0.15823,0.49747,0.89806,0.61828,-0.031786,-0.41338,-0.38558,0.026094,-0.92458,0.23229
0.11314,0.57103,0.90048,0.53328,-0.16029,-0.62292,-0.47252,-0.05626,-1.0488,0.16241
0.068572,0.59968,0.86105,0.41802,-0.25995,-0.77483,-0.52746,-0.13697,-1.1413,0.089056
0.023436,0.57932,0.78485,0.27581,-0.32854,-0.8603,-0.54877,-0.20861,-1.1948,0.024204
-0.024103,0.5106,0.67959,0.11209,-0.36761,-0.87703,-0.53832,-0.26547,-1.2039,-0.022152
-0.076072,0.39913,0.55498,-0.065881,-0.38193,-0.829,-0.50102,-0.30416,-1.1654,-0.043308
-0.13403,0.25503,0.4219,-0.24946,-0.37839,-0.72558,-0.44399,-0.3238,-1.0791,-0.03668
-0.19842,0.092033,0.29133,-0.4293,-0.36476,-0.58017,-0.37544,-0.32594,-0.94783,-0.0040515
-0.26809,-0.073982,0.17324,-0.59607,-0.34839,-0.40856,-0.30358,-0.31401,-0.77744,0.048801
-0.34005,-0.22666,0.0756,-0.74121,-0.33508,-0.22715,-0.2355,-0.29258,-0.57642,0.11305
-0.40963,-0.35096,0.0035448,-0.85754,-0.32831,-0.051281,-0.17633,-0.26641,-0.35512,0.17817
-0.47086,-0.43483,-0.041033,-0.93981,-0.3289,0.1062,-0.12873,-0.2396,-0.12488,0.23354
-0.51731,-0.47043,-0.059504,-0.98504,-0.33518,0.23598,-0.092773,-0.21481,0.10293,0.27001
-0.54288,-0.45502,-0.056101,-0.9928,-0.3435,0.3327,-0.06625,-0.19292,0.31771,0.28123
-0.54281,-0.39113,-0.037166,-0.96518,-0.34913,0.395,-0.045295,-0.17294,0.51036,0.26451
-0.5144,-0.28628,-0.010165,-0.90682,-0.34725,0.42492,-0.025277,-0.1524,0.67369,0.22123
-0.45757,-0.1521,0.017398,-0.82458,-0.33393,0.42705,-0.0017692,-0.12788,0.80269,0.15665
-0.37505,-0.0031995,0.038999,-0.72711,-0.30686,0.40742,0.028553,-0.095813,0.89459,0.079192
-0.27217,0.14443,0.049941,-0.6242,-0.26586,0.3724,0.067247,-0.053223,0.94881,-0.00064665
-0.15635,0.27496,0.047883,-0.52591,-0.21293,0.32775,0.11379,0.0015612,0.96678,-0.071634
-0.036298,0.37441,0.033002,-0.44159,-0.15199,0.2779,0.16565,0.068454,0.95176,-0.12327
0.078949,0.43206,0.0077542,-0.37886,-0.088302,0.22568,0.21878,0.14543,0.90863,-0.14716
0.18104,0.44158,-0.02373,-0.34257,-0.027648,0.1724,0.2684,0.22863,0.84362,-0.13811
0.26321,0.40175,-0.056522,-0.33405,0.024573,0.11828,0.30986,0.31285,0.7639,-0.094904
0.32103,0.31654,-0.085903,-0.35062,0.064216,0.063203,0.33956,0.39216,0.67717,-0.020524
0.35279,0.1948,-0.10833,-0.38554,0.089059,0.0075232,0.35559,0.46072,0.59103,0.078049
0.35961,0.049164,-0.1222,-0.42849,0.099193,-0.047242,0.35801,0.51357,0.5124,0.19057
0.34517,-0.1054,-0.12821,-0.4666,0.097026,-0.097959,0.34878,0.54721,0.44698,0.30464
0.31521,-0.25341,-0.12928,-0.48591,0.086919,-0.13984,0.33129,0.56003,0.39887,0.40712
0.27673,-0.38083,-0.13005,-0.47321,0.07448,-0.16684,0.30963,0.55237,0.37035,0.48563
0.23715,-0.47677,-0.13596,-0.41785,0.065656,-0.17248,0.28777,0.52634,0.36186,0.52997
0.20345,-0.53478,-0.15221,-0.31346,0.065751,-0.15092,0.26878,0.48536,0.37216,0.53337
0.18134,-0.55348,-0.18264,-0.15912,0.078551,-0.098138,0.25427,0.4336,0.39859,0.4932
0.17473,-0.53643,-0.22895,0.040032,0.10571,-0.012953,0.24418,0.37534,0.43738,0.41133
0.18536,-0.49127,-0.29018,0.27308,0.14654,0.10231,0.23695,0.31449,0.48394,0.29392
0.21279,-0.42836,-0.36273,0.52425,0.19814,0.24168,0.22999,0.25416,0.53325,0.1507
0.25462,-0.35922,-0.44073,0.77454,0.25599,0.39599,0.22039,0.19656,0.58019,-0.0060695
0.30697,-0.29492,-0.51688,1.0038,0.31478,0.55383,0.20568,0.14303,0.61989,-0.16287
0.36508,-0.24475,-0.58333,1.193,0.36927,0.70292,0.18452,0.094211,0.64815,-0.30631
0.42393,-0.21532,-0.63274,1.3264,0.41518,0.8316,0.15707,0.050419,0.66174,-0.42439
0.47883,-0.21004,-0.65906,1.3935,0.44969,0.93023,0.12508,0.011869,0.65883,-0.50766
0.52581,-0.22909,-0.65827,1.3899,0.47177,0.99221,0.091675,-0.021087,0.63919,-0.55003
0.56182,-0.26968,-0.62862,1.3182,0.48194,1.0145,0.060766,-0.047886,0.60428,-0.54924
0.58478,-0.32656,-0.57079,1.187,0.48182,0.99782,0.036366,-0.067834,0.5572,-0.50698
0.59336,-0.39277,-0.48771,1.0098,0.47342,0.94567,0.021761,-0.080329,0.50226,-0.42872
0.58669,-0.46034,-0.38419,0.80359,0.45828,0.8638,0.018763,-0.085173,0.4445,-0.32307
0.56412,-0.52112,-0.2665,0.58612,0.43681,0.75878,0.027136,-0.082912,0.38896,-0.20098
0.52495,-0.5675,-0.14181,0.3741,0.40781,0.63686,0.044333,-0.075102,0.33994,-0.074767
0.46836,-0.59302,-0.017623,0.18121,0.36844,0.50301,0.06561,-0.064433,0.30038,0.043054
0.39353,-0.59281,0.098797,0.016811,0.3146,0.36035,0.08454,-0.054628,0.2713,0.14087
0.29988,-0.56392,0.20088,-0.11462,0.24174,0.21007,0.09387,-0.050122,0.25162,0.20902
0.18747,-0.50546,0.28317,-0.2134,0.14589,0.05186,0.086603,-0.055506,0.23821,0.24067
0.057383,-0.41857,0.34161,-0.28379,0.024849,-0.11522,0.057128,-0.074826,0.22629,0.23245
-0.087944,-0.30634,0.37369,-0.33274,-0.12079,-0.29169,0.0022415,-0.11083,0.21016,0.1848
-0.24454,-0.17365,0.37853,-0.36841,-0.28696,-0.4765,-0.078128,-0.16428,0.18408,0.10203
-0.40691,-0.02698,0.35686,-0.39863,-0.46596,-0.66615,-0.18061,-0.2335,0.14332,-0.0080288
-0.56827,0.1258,0.31095,-0.42969,-0.64674,-0.85425,-0.29854,-0.31417,0.085037,-0.13462
-0.72093,0.27567,0.24448,-0.46543,-0.81593,-1.0315,-0.42264,-0.39953,0.0089427,-0.26501
-0.85691,0.41288,0.16239,-0.50683,-0.95917,-1.1866,-0.54203,-0.48095,-0.08243,-0.38564
-0.96855,0.52756,0.070595,-0.55198,-1.0628,-1.3071,-0.64554,-0.5488,-0.18397,-0.48345
-1.0492,0.6105,-0.024362,-0.59647,-1.1157,-1.3812,-0.72302,-0.59358,-0.28865,-0.54728
-1.0937,0.65421,-0.11573,-0.63404,-1.1103,-1.3994,-0.7666,-0.60708,-0.38856,-0.56909
-1.099,0.65401,-0.19706,-0.6575,-1.0443,-1.3559,-0.77149,-0.58352,-0.47602,-0.54497
-1.0643,0.60904,-0.26279,-0.65969,-0.92058,-1.25,-0.73646,-0.52036,-0.54472,-0.47573
-0.99138,0.52285,-0.30864,-0.63446,-0.74758,-1.0867,-0.66384,-0.41882,-0.59049,-0.36691
-0.88417,0.40367,-0.33203,-0.5776,-0.53817,-0.87625,-0.55902,-0.28394,-0.61182,-0.22825
-0.74881,0.26382,-0.33224,-0.48753,-0.30861,-0.63382,-0.42979,-0.12416,-0.60981,-0.072664
-0.59313,0.11872,-0.31031,-0.36578,-0.07693,-0.37769,-0.28537,0.049505,-0.58778,0.085314
-0.42604,-0.014833,-0.26877,-0.21704,0.13891,-0.12756,-0.1355,0.22459,-0.55056,0.23121
-0.25687,-0.1206,-0.21124,-0.048954,0.32274,0.097637,0.010455,0.38855,-0.50345,0.35233
-0.094646,-0.18503,-0.14187,0.12851,0.46171,0.28181,0.14419,0.53015,-0.45129,0.4393
0.052634,-0.1991,-0.064905,0.30402,0.54747,0.41345,0.25898,0.64069,-0.39755,0.48706
0.17859,-0.15974,0.015781,0.46598,0.57672,0.48687,0.34998,0.71487,-0.34374,0.49537
0.2789,-0.070387,0.096892,0.60385,0.55126,0.50265,0.41428,0.75123,-0.28931,0.46861
0.3514,0.059198,0.17582,0.70917,0.47745,0.46729,0.4509,0.75202,-0.23191,0.415
0.39606,0.21407,0.25056,0.77649,0.36516,0.39209,0.46052,0.7226,-0.16817,0.34526
0.41457,0.37593,0.31956,0.80378,0.22647,0.29141,0.4452,0.67035,-0.094653,0.27111
0.40988,0.52543,0.38145,0.79244,0.074151,0.1806,0.40799,0.60349,-0.0090681,0.20354
0.38558,0.64466,0.43482,0.74688,-0.07971,0.073904,0.35247,0.5297,0.088683,0.15143
0.34535,0.71947,0.47812,0.67377,-0.22485,-0.017458,0.28239,0.45511,0.19574,0.12044
0.29251,0.74122,0.50963,0.58115,-0.35361,-0.086562,0.20131,0.38352,0.30602,0.11248
0.22976,0.70792,0.52762,0.47756,-0.46122,-0.13142,0.11238,0.31623,0.41052,0.12575
0.15918,0.62439,0.5306,0.3712,-0.54572,-0.1548,0.018257,0.25222,0.4983,0.15535
0.082336,0.50158,0.51771,0.26939,-0.60745,-0.16328,-0.078824,0.18888,0.5579,0.19427
0.00069385,0.35505,0.48905,0.17814,-0.64829,-0.16578,-0.17683,0.12298,0.57918,0.23467
-0.083999,0.20287,0.44604,0.10196,-0.67083,-0.17158,-0.27361,0.051698,0.55514,0.2693
-0.16924,0.06314,0.39164,0.043847,-0.67754,-0.18847,-0.36656,-0.026378,0.48348,0.29266
-0.25142,-0.04829,0.33039,0.0052432,-0.67003,-0.22096,-0.45231,-0.11058,0.36761,0.302
-0.32559,-0.1199,0.26832,-0.013809,-0.64862,-0.26912,-0.52655,-0.19784,0.21692,0.29782
-0.38556,-0.14588,0.21264,-0.014593,-0.61207,-0.32807,-0.58405,-0.28273,0.045993,0.28386
-0.42418,-0.12666,0.17117,0.0004181,-0.55766,-0.38832,-0.6189,-0.35808,-0.12688,0.26664
-0.43402,-0.068648,0.15157,0.027722,-0.48164,-0.43687,-0.62508,-0.41574,-0.28198,0.25438
-0.40824,0.016875,0.16035,0.062991,-0.3798,-0.45906,-0.59712,-0.44777,-0.40081,0.25572
-0.34172,0.11551,0.20187,0.10134,-0.24839,-0.44077,-0.53104,-0.44757,-0.46868,0.27815
-0.23211,0.21183,0.27726,0.13763,-0.08513,-0.37082,-0.42525,-0.41101,-0.47692,0.32655
-0.080817,0.29154,0.3837,0.16691,0.10985,-0.24308,-0.28131,-0.33728,-0.42423,0.40203
0.10646,0.34341,0.51408,0.18477,0.33316,-0.057958,-0.10445,-0.22936,-0.31713,0.50124
0.31962,0.36068,0.65725,0.18782,0.57771,0.17685,0.096402,-0.09411,-0.16923,0.61639
0.54467,0.34182,0.79896,0.1741,0.83269,0.44674,0.30895,0.058204,0.00046138,0.73586
0.76487,0.29047,0.92332,0.14329,1.084,0.73138,0.51846,0.21472,0.17002,0.84558
0.96227,0.21473,1.0147,0.096895,1.3155,1.0069,0.70904,0.36117,0.31739,0.93065
1.1196,0.12596,1.06,0.038148,1.5102,1.2482,0.86519,0.48325,0.42319,0.97733
1.2221,0.037161,1.05,-0.028261,1.6519,1.4322,0.97345,0.56808,0.47301,0.97484
1.2591,-0.038619,0.98133,-0.096673,1.7274,1.5397,1.024,0.60551,0.45901,0.91684
1.2255,-0.089825,0.85678,-0.1611,1.7275,1.5582,1.0116,0.58922,0.38053,0.80236
1.1219,-0.1076,0.68522,-0.21595,1.6482,1.4824,0.93674,0.51745,0.24376,0.63616
0.95469,-0.086615,0.48051,-0.25675,1.4916,1.3151,0.80506,0.3932,0.060621,0.4282
0.73513,-0.025439,0.25978,-0.28072,1.2652,1.0663,0.62726,0.224,-0.15303,0.19266
0.47824,0.073458,0.041249,-0.2872,0.982,0.75239,0.41771,0.021224,-0.37935,-0.053639
0.20111,0.20409,-0.15818,-0.27776,0.6588,0.39384,0.19298,-0.20096,-0.60055,-0.29311
-0.078779,0.35764,-0.32499,-0.256,0.31506,0.013632,-0.029899,-0.42692,-0.80051,-0.50927
-0.34509,0.52334,-0.45063,-0.22709,-0.028765,-0.36502,-0.23507,-0.64086,-0.96601,-0.68845
-0.58387,0.68943,-0.53236,-0.19696,-0.35285,-0.72044,-0.40932,-0.82823,-1.0874,-0.82116
-0.78445,0.84418,-0.57327,-0.17154,-0.63945,-1.034,-0.54315,-0.9768,-1.1587,-0.90286
-0.93986,0.97683,-0.58136,-0.15577,-0.87424,-1.2912,-0.63136,-1.0776,-1.1773,-0.93418
-1.0469,1.0784,-0.56814,-0.15294,-1.0472,-1.4824,-0.67327,-1.1256,-1.1438,-0.9205
-1.1058,1.1423,-0.54668,-0.16406,-1.1535,-1.6031,-0.67236,-1.1197,-1.0608,-0.87105
-1.1196,1.1649,-0.52963,-0.18769,-1.1932,-1.6536,-0.6356,-1.0633,-0.93338,-0.79765
-1.0939,1.1458,-0.52745,-0.21999,-1.1714,-1.639,-0.57249,-0.96321,-0.76789,-0.71319
-1.0354,1.0875,-0.54704,-0.2551,-1.0973,-1.5682,-0.49379,-0.82948,-0.57225,-0.63014
-0.95215,0.99536,-0.59099,-0.28571,-0.98344,-1.4526,-0.41038,-0.67428,-0.35553,-0.55918
-0.85201,0.87704,-0.65746,-0.30384,-0.84397,-1.3055,-0.33199,-0.51075,-0.12776,-0.50809
-0.74269,0.74152,-0.74065,-0.30165,-0.69351,-1.1406,-0.26626,-0.35174,0.10048,-0.48111
-0.63111,0.5982,-0.83181,-0.27231,-0.54566,-0.97066,-0.21806,-0.20864,0.31847,-0.47866
-0.52303,0.4559,-0.92049,-0.21083,-0.41184,-0.80647,-0.1891,-0.090287,0.51601,-0.49755
-0.4229,0.322,-0.99596,-0.1148,-0.30038,-0.65626,-0.17805,-0.0022764,0.68402,-0.53157
-0.33371,0.20169,-1.0486,0.014966,-0.21604,-0.52519,-0.18091,0.053402,0.81512,-0.5725
-0.25705,0.097669,-1.071,0.17414,-0.15986,-0.41532,-0.19177,0.07831,0.90412,-0.61126
-0.19325,0.01008,-1.0591,0.3548,-0.12952,-0.32593,-0.20366,0.07714,0.94828,-0.63917
-0.14156,-0.063227,-1.0123,0.54573,-0.11984,-0.25402,-0.20961,0.057008,0.94741,-0.64914
-0.10048,-0.12622,-0.93375,0.73314,-0.12373,-0.19501,-0.20351,0.026546,0.90373,-0.6366
-0.06806,-0.18411,-0.83011,0.9017,-0.13316,-0.14349,-0.18097,-0.0050825,0.82164,-0.60005
-0.042176,-0.24274,-0.71038,1.0358,-0.1403,-0.093929,-0.13984,-0.02917,0.70739,-0.54113
-0.020813,-0.30795,-0.58502,1.1211,-0.13854,-0.041384,-0.080403,-0.038347,0.56873,-0.46424
-0.0022162,-0.38502,-0.4645,1.1459,-0.1233,0.018001,-0.0052833,-0.027304,0.41452,-0.37581
0.015027,-0.47807,-0.35807,1.1022,-0.092592,0.086609,0.081008,0.0067238,0.2544,-0.28323
0.032015,-0.58956,-0.27255,0.98723,-0.047111,0.16517,0.17279,0.063737,0.098384,-0.19381
0.049625,-0.71984,-0.21152,0.80366,0.01003,0.25279,0.26406,0.14106,-0.043622,-0.11369
0.068636,-0.8668,-0.17498,0.55981,0.073944,0.34718,0.34939,0.2337,-0.16228,-0.04714
0.08983,-1.0257,-0.15951,0.26925,0.13885,0.445,0.42463,0.33498,-0.2494,0.0039198
0.11404,-1.1894,-0.15881,-0.050172,0.19904,0.54233,0.48744,0.43726,-0.2985,0.039925
0.14213,-1.3486,-0.16479,-0.37779,0.24972,0.63514,0.53734,0.53278,-0.30539,0.063335
0.17484,-1.493,-0.16876,-0.69188,0.2877,0.71965,0.57556,0.61438,-0.26864,0.077992
0.21263,-1.612,-0.16277,-0.97168,0.31162,0.79271,0.60444,0.67614,-0.18996,0.088325
0.25552,-1.6967,-0.1408,-1.1993,0.32198,0.852,0.6268,0.71382,-0.074349,0.098533
0.30292,-1.7407,-0.099647,-1.3612,0.32087,0.89628,0.64515,0.72515,0.069997,0.11192
0.35366,-1.7415,-0.039362,-1.45,0.3115,0.92548,0.66119,0.70997,0.23206,0.13046
0.4061,-1.701,0.036897,-1.4642,0.29773,0.94086,0.67543,0.67018,0.39871,0.15475
