-1.9631,-0.56439,0.70622,-0.94078,1.1772,0.33844,2.0809,-2.6038,-0.74859,-1.2478,2.4956,-3.1228,-0.89778,-1.4965,3.3101,1.6484,-2.0626,-0.593,-0.98847,2.1864,2.6221,1.6438,-2.0569,-0.59135,-0.98572,2.1803,2.6148,1.7271,0.43214,-0.54073,-0.15546,-0.25913,0.57317,0.6874,0.45404,0.45278,1.3698,-1.7141,-0.49279,-0.82142,1.8169,2.179,1.4393,1.4353,0.37731
-2.3563,-0.95648,1.2881,-1.2967,1.7462,0.70882,2.338,-3.1486,-1.2781,-1.7326,2.6717,-3.598,-1.4605,-1.98,3.5701,1.8637,-2.5098,-1.0188,-1.3811,2.4903,2.8458,1.6929,-2.2799,-0.92544,-1.2546,2.2621,2.5851,1.8032,0.46737,-0.62941,-0.25549,-0.34636,0.62452,0.71367,0.49781,0.45221,1.2642,-1.7025,-0.69108,-0.93688,1.6893,1.9304,1.3465,1.2232,0.33769
-2.5981,-1.1124,1.6322,-1.498,2.1979,0.94105,2.3716,-3.4798,-1.4899,-2.0063,2.6248,-3.8511,-1.6489,-2.2204,3.5155,1.9624,-2.8794,-1.2328,-1.6602,2.6284,2.9089,1.6959,-2.4882,-1.0654,-1.4346,2.2713,2.5137,1.8795,0.48598,-0.71304,-0.3053,-0.41112,0.65089,0.72036,0.53859,0.46542,1.12,-1.6433,-0.7036,-0.94748,1.5001,1.6602,1.2413,1.0726,0.30738
-2.6038,-0.98581,1.5968,-1.4988,2.4276,0.91912,2.1519,-3.4856,-1.3197,-2.0063,2.3395,-3.7894,-1.4347,-2.1812,3.1318,1.9101,-3.0939,-1.1714,-1.7809,2.557,2.7799,1.638,-2.6531,-1.0045,-1.5272,2.1927,2.3838,1.9463,0.48038,-0.77809,-0.29459,-0.44788,0.64307,0.69912,0.5708,0.48949,0.96509,-1.5632,-0.59184,-0.89979,1.2919,1.4045,1.1468,0.98338,0.2884
-2.3319,-0.62973,1.1481,-1.3028,2.3752,0.64141,1.71,-3.1175,-0.84188,-1.7417,1.8507,-3.374,-0.91115,-1.885,2.4742,1.6896,-3.0803,-0.83183,-1.7209,2.2588,2.4446,1.4927,-2.7214,-0.73491,-1.5204,1.9956,2.1598,1.9718,0.43727,-0.7972,-0.21528,-0.44538,0.58458,0.63268,0.5776,0.5103,0.80985,-1.4765,-0.39871,-0.82487,1.0827,1.1718,1.0697,0.94511,0.27686
-1.8085,-0.18628,0.39604,-0.9639,2.0492,0.21109,1.1379,-2.4192,-0.2492,-1.2894,1.2435,-2.6437,-0.27232,-1.4091,1.6635,1.3142,-2.7941,-0.28781,-1.4892,1.7581,1.9212,1.2353,-2.6262,-0.27052,-1.3998,1.6525,1.8058,1.9085,0.34662,-0.73692,-0.075908,-0.39277,0.46369,0.50671,0.53553,0.50336,0.64595,-1.3733,-0.14146,-0.73195,0.86411,0.94428,0.99799,0.93803,0.26321
-1.1329,0.15822,-0.42429,-0.57036,1.5295,-0.21362,0.57024,-1.5292,0.21357,-0.76988,0.64164,-1.7206,0.24031,-0.86628,0.8661,0.83744,-2.2457,0.31365,-1.1306,1.1304,1.2719,0.86309,-2.3145,0.32325,-1.1653,1.165,1.3109,1.7109,0.21529,-0.57732,0.080632,-0.29066,0.2906,0.32699,0.42677,0.43984,0.45602,-1.2229,0.17079,-0.61568,0.61555,0.69262,0.90398,0.93167,0.23239
-0.46189,0.23768,-1.0247,-0.21914,0.94478,-0.48616,0.1516,-0.6536,0.33633,-0.3101,0.18443,-0.79512,0.40915,-0.37724,0.26097,0.35236,-1.5191,0.78169,-0.72073,0.4986,0.60656,0.4134,-1.7823,0.91711,-0.84559,0.58497,0.71164,1.3596,0.077952,-0.33607,0.17293,-0.15945,0.11031,0.13419,0.25637,0.30078,0.23006,-0.99183,0.51037,-0.47057,0.32554,0.39603,0.75662,0.8877,0.16739
0.027348,-0.033247,-1.1642,0.012396,0.43407,-0.5277,-0.0004493,-0.015734,0.019127,-0.0071314,-0.0025512,-0.089336,0.10861,-0.040492,0.0014677,-0.021995,-0.77022,0.93636,-0.34911,0.012654,0.07185,-0.031458,-1.1016,1.3392,-0.4993,0.018098,0.10276,0.88597,-0.002398,-0.083974,0.10209,-0.038062,0.0013796,0.0078335,0.067538,0.096593,-0.019148,-0.67051,0.81513,-0.30391,0.011016,0.062548,0.53927,0.77127,0.058794
0.18504,-0.62471,-0.74041,0.087721,0.10397,-0.351,0.17263,0.2046,-0.69075,0.096995,0.1626,0.19272,-0.65062,0.09136,0.17979,-0.1682,-0.19935,0.67301,-0.094503,-0.18598,-0.17517,-0.35711,-0.42325,1.4289,-0.20065,-0.39486,-0.37192,0.38472,0.05122,0.060706,-0.20495,0.028779,0.056635,0.053344,-0.05518,-0.11716,-0.24903,-0.29516,0.99645,-0.13992,-0.27536,-0.25936,0.26829,0.56962,-0.081699
-0.066763,-1.3961,0.1648,0.018674,-0.0022043,-0.046095,0.65315,-0.077098,-1.6122,0.021565,0.69491,-0.082026,-1.7153,0.022944,0.80248,-0.0048323,0.0005704,0.011928,-0.00015955,-0.0055803,-0.0059371,-0.447,0.052763,1.1034,-0.014758,-0.51619,-0.54919,0.003819,0.30304,-0.03577,-0.748,0.010005,0.34994,0.37231,-0.002589,-0.23949,-0.39329,0.046424,0.9708,-0.012985,-0.45418,-0.48321,0.0033602,0.31082,-0.21072
-0.70663,-2.1381,1.303,-0.14246,0.086813,0.26268,1.3493,-0.82224,-2.4879,-0.16576,1.5319,-0.93355,-2.8247,-0.1882,1.7826,0.48275,-0.29419,-0.89016,-0.059309,0.56174,0.63778,-0.22048,0.13436,0.40656,0.027088,-0.25656,-0.29129,-0.091795,0.77441,-0.47193,-1.428,-0.09514,0.90112,1.0231,0.32241,-0.14725,-0.38041,0.23182,0.70145,0.046735,-0.44265,-0.50258,-0.15838,0.072334,-0.25406
-1.6128,-2.6375,2.3363,-0.323,0.28611,0.4679,2.1158,-1.8741,-3.0649,-0.37535,2.5397,-2.2496,-3.679,-0.45055,2.9512,1.2269,-1.0868,-1.7773,-0.21766,1.4257,1.7114,0.33393,-0.29579,-0.48373,-0.05924,0.38804,0.46579,0.22502,1.423,-1.2605,-2.0614,-0.25245,1.6536,1.9849,0.95893,0.26099,-0.15908,0.14091,0.23045,0.028222,-0.18486,-0.2219,-0.1072,-0.029177,-0.12433
-2.5905,-2.7431,2.9464,-0.45482,0.48853,0.5173,2.7884,-2.995,-3.1714,-0.52584,3.5358,-3.7979,-4.0215,-0.66679,4.0879,2.0854,-2.2399,-2.3718,-0.39326,2.411,3.0573,1.1432,-1.2279,-1.3002,-0.21558,1.3217,1.676,0.98845,2.1421,-2.3009,-2.4364,-0.40397,2.4766,3.1405,1.8522,1.0154,0.27805,-0.29865,-0.31624,-0.052434,0.32146,0.40763,0.24041,0.13179,0.24696
-3.4217,-2.4111,2.9373,-0.49544,0.60357,0.4253,3.2226,-3.9259,-2.7664,-0.56845,4.3267,-5.271,-3.7142,-0.76321,4.9643,2.8728,-3.4997,-2.4661,-0.50674,3.2961,4.4254,2.0596,-2.5091,-1.768,-0.3633,2.3631,3.1727,2.1066,2.7839,-3.3914,-2.3898,-0.49106,3.1941,4.2884,2.8474,2.0414,0.88145,-1.0738,-0.75667,-0.15548,1.0113,1.3578,0.90156,0.64636,0.87366
-3.9212,-1.7156,2.2958,-0.43866,0.587,0.25683,3.3268,-4.4519,-1.9478,-0.49802,4.7501,-6.3564,-2.7811,-0.71108,5.3929,3.4085,-4.5611,-1.9956,-0.51024,3.8697,5.5252,2.8951,-3.8742,-1.695,-0.4334,3.2869,4.6931,3.3676,3.2004,-4.2828,-1.8738,-0.4791,3.6336,5.188,3.7227,3.162,1.5485,-2.0722,-0.90661,-0.23181,1.7581,2.5102,1.8012,1.5299,1.6913
-3.9856,-0.82393,1.1909,-0.31188,0.45077,0.093187,3.0832,-4.4564,-0.92126,-0.34872,4.7148,-6.8146,-1.4088,-0.53325,5.2718,3.5669,-5.1554,-1.0658,-0.40341,3.9882,6.0987,3.4701,-5.0156,-1.0369,-0.39247,3.8801,5.9333,4.4887,3.2899,-4.7551,-0.98302,-0.37209,3.6785,5.6252,4.2555,4.1401,2.1447,-3.0998,-0.64083,-0.24257,2.398,3.667,2.7742,2.6989,2.5588
-3.6167,0.055224,-0.085531,-0.16204,0.25097,-0.0038321,2.5492,-3.9482,0.060285,-0.17689,4.2247,-6.5433,0.099909,-0.29316,4.6119,3.3134,-5.1318,0.078358,-0.22992,3.6171,5.9945,3.6611,-5.6703,0.086579,-0.25405,3.9966,6.6235,5.1947,3.029,-4.6913,0.071631,-0.21019,3.3066,5.4799,4.2979,4.7488,2.5369,-3.9292,0.059995,-0.17604,2.7694,4.5897,3.5997,3.9774,3.2907
-2.9163,0.73121,-1.2131,-0.036361,0.060325,-0.015125,1.8415,-3.0552,0.76603,-0.038092,3.3801,-5.6077,1.406,-0.069917,3.541,2.7146,-4.5037,1.1292,-0.056152,2.8438,5.2198,3.4322,-5.6941,1.4277,-0.070995,3.5956,6.5996,5.3003,2.4809,-4.1159,1.032,-0.051317,2.599,4.7704,3.8312,4.8439,2.6292,-4.362,1.0937,-0.054386,2.7544,5.0556,4.0603,5.1335,3.7107
-2.0517,1.0808,-1.9393,0.035021,-0.06284,0.033102,1.1069,-1.9862,1.0463,0.033903,2.3544,-4.2247,2.2254,0.072112,2.2793,1.918,-3.4415,1.8129,0.058744,1.8568,3.9493,2.8413,-5.0983,2.6857,0.087024,2.7506,5.8506,4.766,1.7748,-3.1846,1.6775,0.054358,1.7181,3.6544,2.977,4.4101,2.3895,-4.2877,2.2586,0.073188,2.3133,4.9203,4.0082,5.9378,3.7089
-1.2067,1.0734,-2.1456,0.048246,-0.096439,0.085786,0.48729,-0.97404,0.86644,0.038945,1.3523,-2.703,2.4045,0.10808,1.0916,1.1089,-2.2166,1.9718,0.088629,0.89515,2.4841,2.0202,-4.0381,3.592,0.16145,1.6307,4.5253,3.711,1.0649,-2.1286,1.8934,0.085107,0.85958,2.3854,1.9562,3.5636,1.8597,-3.7173,3.3067,0.14863,1.5012,4.1659,3.4162,6.2234,3.2805
-0.5326,0.76818,-1.8658,0.02451,-0.059532,0.085864,0.088183,-0.21419,0.30893,0.0098567,0.55889,-1.3575,1.958,0.062471,0.22476,0.45857,-1.1138,1.6065,0.051257,0.18442,1.1688,1.136,-2.7593,3.9798,0.12698,0.45686,2.8955,2.3758,0.48454,-1.1769,1.6975,0.05416,0.19486,1.235,1.0133,2.5103,1.1448,-2.7805,4.0104,0.12796,0.46037,2.9178,2.394,5.9308,2.5296
-0.11485,0.28757,-1.257,-3.4139e-06,1.4923e-05,-3.7364e-05,-0.0415,0.18141,-0.45421,5.3921e-06,0.096832,-0.42328,1.0598,-1.2581e-05,-0.15294,0.079168,-0.34607,0.86646,-1.0286e-05,-0.12504,0.29176,0.34882,-1.5248,3.8176,-4.5322e-05,-0.55095,1.2855,1.051,0.11145,-0.48718,1.2198,-1.4481e-05,-0.17603,0.41073,0.33581,1.4796,0.38595,-1.6871,4.2241,-5.0146e-05,-0.6096,1.4224,1.1629,5.1238,1.6371
0.037651,-0.22176,-0.53705,0.011689,0.028308,-0.16673,0.084772,0.20529,-1.2092,0.063735,0.00077148,0.0018683,-0.011004,0.00058003,0.0042065,0.00033551,0.0008125,-0.0047855,0.00025225,0.0018293,1.6648e-05,-0.22457,-0.54385,3.2032,-0.16884,-1.2245,-0.011143,-0.0048461,-0.045366,-0.10986,0.64708,-0.034108,-0.24736,-0.0022511,-0.00097898,0.65527,-0.2749,-0.66572,3.921,-0.20668,-1.4989,-0.013641,-0.0059322,3.9707,0.80212
-0.019568,-0.62752,0.085827,0.084528,-0.011561,-0.37075,0.40019,-0.054735,-1.7553,0.23644,0.21684,-0.029657,-0.95109,0.12811,0.60654,0.17071,-0.023348,-0.74875,0.10086,0.4775,0.25873,-0.52983,0.072465,2.3239,-0.31304,-1.4821,-0.80303,-0.63219,-0.035556,0.004863,0.15595,-0.021007,-0.099457,-0.053889,-0.042425,0.13168,-0.72881,0.09968,3.1967,-0.4306,-2.0386,-1.1046,-0.86961,2.699,0.18113
-0.19342,-0.84045,0.46963,0.22404,-0.12519,-0.54396,0.80473,-0.44966,-1.9538,0.52084,0.62474,-0.34909,-1.5169,0.40435,1.4524,0.48178,-0.26921,-1.1697,0.31182,1.12,0.86953,-0.57679,0.3223,1.4004,-0.37332,-1.3409,-1.041,-0.80278,0.058283,-0.032567,-0.14151,0.037722,0.13549,0.10519,0.081119,-0.097115,-0.92219,0.5153,2.239,-0.59686,-2.1439,-1.6644,-1.2835,1.5366,-0.15527
-0.38443,-0.82776,0.56779,0.41587,-0.28526,-0.61423,1.1907,-0.81671,-1.7586,0.8835,1.0748,-0.73728,-1.5875,0.79757,2.2835,0.80442,-0.55178,-1.1881,0.59691,1.709,1.5428,-0.42577,0.29205,0.62885,-0.31593,-0.90454,-0.81656,-0.61112,0.15098,-0.10356,-0.22299,0.11203,0.32075,0.28955,0.21671,-0.1147,-0.86341,0.59225,1.2752,-0.64068,-1.8343,-1.6559,-1.2393,0.65594,-0.2326
-0.51291,-0.61127,0.42744,0.63097,-0.44121,-0.52583,1.4673,-1.026,-1.2228,1.2622,1.4288,-0.99908,-1.1907,1.229,2.858,1.0261,-0.71753,-0.85514,0.88269,2.0526,1.9987,-0.16499,0.11537,0.13749,-0.14192,-0.33003,-0.32137,-0.2308,0.17945,-0.12548,-0.14955,0.15436,0.35896,0.34954,0.25104,-0.040363,-0.61353,0.42902,0.51129,-0.52776,-1.2273,-1.1951,-0.85829,0.138,-0.1501
-0.53473,-0.25379,0.16292,0.83391,-0.53532,-0.25407,1.5792,-1.0137,-0.48114,1.5809,1.5924,-1.0222,-0.48517,1.5942,3.0189,1.0788,-0.6925,-0.32867,1.08,2.0451,2.0622,0.11411,-0.073253,-0.034767,0.11424,0.21633,0.21814,0.14778,0.1156,-0.074212,-0.035222,0.11573,0.21916,0.221,0.14971,0.015837,-0.26483,0.17,0.080687,-0.26512,-0.50206,-0.50626,-0.34296,-0.036279,-0.036754
-0.44486,0.16105,-0.084425,0.99132,-0.51967,0.18813,1.5144,-0.79387,0.28739,1.769,1.5332,-0.80373,0.29096,1.791,2.736,0.95017,-0.4981,0.18032,1.1099,1.6956,1.7167,0.3377,-0.17703,0.064088,0.39448,0.60263,0.61012,0.37811,-0.033433,0.017526,-0.0063448,-0.039055,-0.059662,-0.060403,-0.037434,-0.013304,0.085651,-0.0449,0.016255,0.10005,0.15285,0.15474,0.095901,0.034084,-0.0033744
-0.2707,0.54986,-0.1886,1.0787,-0.36998,0.75152,1.3011,-0.44625,0.90644,1.7782,1.2791,-0.43871,0.89113,1.7482,2.1086,0.67889,-0.23285,0.47298,0.92786,1.1191,1.1002,0.46253,-0.15864,0.32224,0.63216,0.76248,0.74961,0.39786,-0.23475,0.080515,-0.16355,-0.32084,-0.38697,-0.38044,-0.20192,-0.13757,0.36023,-0.12355,0.25097,0.49233,0.59383,0.5838,0.30986,0.21111,-0.10714
-0.058567,0.84688,-0.073344,1.0844,-0.093915,1.358,0.99482,-0.086156,1.2458,1.5952,0.90137,-0.078063,1.1288,1.4454,1.326,0.33549,-0.029055,0.42014,0.53798,0.49353,0.44717,0.47929,-0.041509,0.60023,0.76857,0.70508,0.63885,0.23778,-0.44364,0.038421,-0.55557,-0.71139,-0.65262,-0.59132,-0.22009,-0.31443,0.51597,-0.044685,0.64616,0.82738,0.75903,0.68773,0.25597,0.36569,-0.33849
0.14183,1.0144,0.26847,1.0107,0.26749,1.9133,0.66101,0.17494,1.2513,1.2467,0.48893,0.1294,0.92553,0.92216,0.60308,-0.0016074,-0.0004254,-0.0030428,-0.0030317,-0.0019827,-0.0014665,0.40713,0.10775,0.77069,0.76788,0.50219,0.37145,-0.0012212,-0.6173,-0.16337,-1.1685,-1.1643,-0.76142,-0.5632,0.0018516,-0.46897,0.54817,0.14507,1.0377,1.0339,0.67615,0.50013,-0.0016442,0.41645,-0.63143
0.29069,1.0452,0.77429,0.87214,0.64606,2.323,0.35757,0.26488,0.95242,0.7947,0.12264,0.09085,0.32666,0.27257,0.11175,-0.26806,-0.19857,-0.71399,-0.59576,-0.24426,-0.083776,0.28229,0.20912,0.75191,0.62739,0.25723,0.088224,-0.19283,-0.72455,-0.53673,-1.9299,-1.6103,-0.66021,-0.22644,0.49493,-0.52122,0.48271,0.35758,1.2857,1.0728,0.43985,0.15086,-0.32974,0.34725,-0.89126
0.36605,0.95719,1.3298,0.69122,0.9603,2.5111,0.12336,0.17137,0.44813,0.32361,-0.14256,-0.19805,-0.51788,-0.37398,-0.066741,-0.42672,-0.59283,-1.5502,-1.1195,-0.19978,0.23087,0.145,0.20144,0.52675,0.38038,0.067883,-0.078449,-0.23483,-0.74997,-1.0419,-2.7245,-1.9675,-0.35111,0.40577,1.2146,-0.41271,0.36162,0.5024,1.3137,0.94869,0.1693,-0.19565,-0.58566,0.199,-1.0293
0.36497,0.78353,1.8012,0.49381,1.1352,2.437,-0.025497,-0.058612,-0.12583,-0.079303,-0.2838,-0.65239,-1.4006,-0.8827,0.045576,-0.46973,-1.0798,-2.3182,-1.461,0.075435,0.83965,0.028868,0.066363,0.14247,0.08979,-0.0046361,-0.051602,-0.08541,-0.69275,-1.5925,-3.4188,-2.1547,0.11125,1.2383,2.0496,-0.12596,0.22779,0.52364,1.1242,0.70849,-0.036581,-0.40717,-0.67393,0.041418,-0.99391
0.29956,0.56176,2.0731,0.30456,1.1239,2.1077,-0.091935,-0.33927,-0.63623,-0.34493,-0.30579,-1.1284,-2.1162,-1.1473,0.34632,-0.4116,-1.5189,-2.8485,-1.5443,0.46616,1.5505,-0.044505,-0.16424,-0.308,-0.16698,0.050405,0.16765,0.22567,-0.56189,-2.0736,-3.8886,-2.1081,0.63637,2.1167,2.8491,0.30807,0.11388,0.42026,0.78812,0.42727,-0.12898,-0.429,-0.57745,-0.062438,-0.7883
0.19067,0.32557,2.0818,0.14469,0.92519,1.5798,-0.090368,-0.57784,-0.98666,-0.4385,-0.23053,-1.4741,-2.517,-1.1186,0.69864,-0.27848,-1.7806,-3.0405,-1.3513,0.84394,2.1529,-0.065671,-0.41992,-0.71701,-0.31866,0.19902,0.50771,0.6133,-0.37058,-2.3696,-4.0461,-1.7982,1.1231,2.865,3.4608,0.81614,0.037847,0.242,0.41322,0.18365,-0.1147,-0.2926,-0.35345,-0.083352,-0.47036
0.062952,0.10142,1.8331,0.032628,0.58972,0.9501,-0.039034,-0.70549,-1.1366,-0.36566,-0.08748,-1.5811,-2.5473,-0.81948,0.98036,-0.099019,-1.7897,-2.8833,-0.92758,1.1097,2.487,-0.034183,-0.61782,-0.99537,-0.32022,0.38308,0.85853,0.97179,-0.13259,-2.3965,-3.861,-1.2421,1.486,3.3302,3.7695,1.3013,0.0035155,0.063538,0.10237,0.032932,-0.039397,-0.088294,-0.099941,-0.034501,-0.13383
-0.057065,-0.090322,1.399,-0.013637,0.21123,0.33433,0.04492,-0.69576,-1.1012,-0.16627,0.091721,-1.4206,-2.2486,-0.33951,1.1183,0.0999,-1.5473,-2.4491,-0.36978,1.218,2.487,0.04474,-0.69297,-1.0968,-0.16561,0.54548,1.1138,1.2131,0.13741,-2.1283,-3.3686,-0.50862,1.6753,3.4208,3.7259,1.6686,0.0033091,-0.051254,-0.081124,-0.012249,0.040346,0.082381,0.089727,0.040184,0.12342
-0.14078,-0.23279,0.89304,0.025298,-0.097048,-0.16048,0.14729,-0.56504,-0.93434,0.10154,0.27363,-1.0497,-1.7357,0.18862,1.0982,0.29345,-1.1257,-1.8615,0.20229,1.1778,2.188,0.16178,-0.62062,-1.0262,0.11152,0.64932,1.2062,1.2936,0.41982,-1.6105,-2.6631,0.2894,1.685,3.1302,3.3569,1.8507,0.020418,-0.078327,-0.12952,0.014075,0.081949,0.15224,0.16327,0.09001,0.23358
-0.15849,-0.3118,0.4338,0.16877,-0.23481,-0.46193,0.25711,-0.3577,-0.70371,0.3809,0.42195,-0.58705,-1.1549,0.62512,0.95231,0.45816,-0.63742,-1.254,0.67877,1.034,1.697,0.30345,-0.42217,-0.83054,0.44956,0.68485,1.124,1.2204,0.6849,-0.95287,-1.8746,1.0147,1.5457,2.5368,2.7545,1.8244,0.030469,-0.04239,-0.083393,0.045139,0.068765,0.11285,0.12254,0.081159,0.18318
-0.084672,-0.31874,0.10809,0.42998,-0.14582,-0.54892,0.36692,-0.12443,-0.46842,0.63189,0.49948,-0.16939,-0.63765,0.86019,0.73404,0.57356,-0.19451,-0.73222,0.98776,0.84291,1.1474,0.4522,-0.15335,-0.57729,0.77876,0.66455,0.90465,1.0388,0.89058,-0.30202,-1.1369,1.5337,1.3088,1.7817,2.0459,1.613,0.0049823,-0.0016897,-0.0063605,0.0085803,0.007322,0.0099673,0.011446,0.0090237,0.017772
0.091964,-0.25609,-0.051673,0.80663,0.16276,-0.45323,0.4735,0.09554,-0.26605,0.838,0.47524,0.09589,-0.26703,0.84107,0.49372,0.62662,0.12644,-0.35209,1.109,0.65099,0.65338,0.58861,0.11876,-0.33072,1.0417,0.61149,0.61373,0.80924,0.98696,0.19914,-0.55455,1.7467,1.0253,1.0291,1.3569,1.2746,-0.081083,-0.01636,0.045559,-0.1435,-0.084236,-0.084544,-0.11148,-0.10471,-0.17558
0.35738,-0.14175,-0.069084,1.2723,0.62005,-0.24594,0.57766,0.28152,-0.11167,1.0022,0.33515,0.16333,-0.064786,0.58147,0.26401,0.61658,0.30049,-0.11919,1.0698,0.4857,0.2818,0.69564,0.33902,-0.13447,1.2069,0.54798,0.31793,0.58491,0.9282,0.45236,-0.17943,1.6104,0.73117,0.42421,0.78044,0.88051,-0.23825,-0.11611,0.046054,-0.41335,-0.18767,-0.10888,-0.20032,-0.22601,-0.30156
0.66659,-0.0080065,-0.0050157,1.7731,1.1108,-0.013342,0.68178,0.4271,-0.0051299,1.1361,0.091142,0.057097,-0.00068579,0.15188,0.058397,0.55611,0.34838,-0.0041844,0.92668,0.35631,0.047633,0.76303,0.478,-0.0057413,1.2715,0.48889,0.065357,0.39878,0.68884,0.43153,-0.0051831,1.1479,0.44136,0.059002,0.36001,0.49396,-0.4523,-0.28335,0.0034033,-0.7537,-0.2898,-0.038742,-0.23639,-0.32434,-0.29281
0.94934,0.10654,0.071934,2.2337,1.5082,0.16925,0.78512,0.53012,0.05949,1.2473,-0.21698,-0.1465,-0.016441,-0.34471,-0.12116,0.46668,0.3151,0.035361,0.74141,0.26059,-0.072019,0.78882,0.53262,0.059771,1.2532,0.44048,-0.12173,0.26182,0.27845,0.18801,0.021099,0.44237,0.15549,-0.042971,0.092421,0.15622,-0.68151,-0.46016,-0.05164,-1.0827,-0.38056,0.10517,-0.22621,-0.38235,-0.13497
1.1284,0.16973,0.11286,2.5722,1.7103,0.25726,0.87903,0.58447,0.087917,1.3323,-0.52966,-0.35217,-0.052974,-0.80279,-0.27435,0.36951,0.24569,0.036956,0.56005,0.19139,-0.11532,0.77697,0.51661,0.07771,1.1776,0.40245,-0.24249,0.16917,-0.25214,-0.16765,-0.025218,-0.38216,-0.1306,0.078692,-0.054898,-0.11544,-0.86567,-0.57559,-0.086581,-1.3121,-0.44839,0.27018,-0.18848,-0.39633,0.12861
1.1454,0.16794,0.10292,2.7206,1.6673,0.24446,0.94538,0.57936,0.084946,1.3761,-0.78367,-0.48026,-0.070416,-1.1407,-0.3964,0.27691,0.1697,0.024882,0.40308,0.14007,-0.11611,0.73228,0.44876,0.065798,1.0659,0.3704,-0.30704,0.10849,-0.81676,-0.50053,-0.073389,-1.1889,-0.41313,0.34247,-0.12101,-0.32001,-0.9462,-0.57986,-0.08502,-1.3773,-0.47861,0.39674,-0.14019,-0.37072,0.41349
0.98443,0.11124,0.058608,2.6446,1.3933,0.15744,0.96074,0.50617,0.057198,1.3598,-0.93028,-0.49013,-0.055385,-1.3167,-0.47833,0.1893,0.099732,0.01127,0.26792,0.097333,-0.094247,0.65637,0.34581,0.039078,0.929,0.33749,-0.3268,0.066497,-1.3118,-0.69115,-0.0781,-1.8567,-0.67452,0.65313,-0.1329,-0.46083,-0.88982,-0.46881,-0.052976,-1.2594,-0.45753,0.44303,-0.090148,-0.31258,0.62473
0.6828,0.028831,0.011732,2.3546,0.95812,0.040456,0.90556,0.36848,0.015559,1.2707,-0.94837,-0.3859,-0.016294,-1.3308,-0.5118,0.10011,0.040735,0.00172,0.14047,0.054024,-0.056578,0.54814,0.22305,0.0094179,0.76916,0.29581,-0.3098,0.032701,-1.641,-0.66775,-0.028195,-2.3027,-0.88559,0.92746,-0.0979,-0.53605,-0.70529,-0.28699,-0.012118,-0.98968,-0.38062,0.39862,-0.042077,-0.23039,0.68974
0.32271,-0.043895,-0.010669,1.9045,0.4629,-0.062964,0.77461,0.18827,-0.025609,1.1111,-0.84782,-0.20607,0.028029,-1.2161,-0.49463,0.0062328,0.0015149,-0.00020606,0.0089405,0.0036363,-0.00398,0.40914,0.099443,-0.013526,0.58688,0.2387,-0.26126,0.0019207,-1.7392,-0.42272,0.057499,-2.4948,-1.0147,1.1106,-0.0081646,-0.53595,-0.44424,-0.10797,0.014687,-0.63723,-0.25917,0.28367,-0.0020854,-0.13689,0.58192
0.0055638,-0.08065,-0.00050305,1.3765,0.008586,-0.12446,0.58345,0.0036392,-0.052752,0.90036,-0.66298,-0.0041353,0.059943,-1.0231,-0.43364,-0.082448,-0.00051427,0.0074545,-0.12723,-0.053928,0.06128,0.25125,0.0015672,-0.022717,0.38773,0.16434,-0.18674,-0.023223,-1.5888,-0.00991,0.14365,-2.4518,-1.0392,1.1809,0.14685,-0.44752,-0.18407,-0.0011481,0.016643,-0.28406,-0.1204,0.13681,0.017014,-0.051848,0.32786
-0.18226,-0.074947,0.029079,0.85754,-0.33272,-0.13682,0.36683,-0.14233,-0.058527,0.66965,-0.43977,0.17063,0.070164,-0.8028,-0.34341,-0.14092,0.054674,0.022483,-0.25724,-0.11004,0.13192,0.10128,-0.039297,-0.016159,0.18489,0.079092,-0.094818,-0.030383,-1.2228,0.47445,0.1951,-2.2323,-0.95492,1.1448,0.36683,-0.26366,0.0010907,-0.0004232,-0.00017403,0.0019912,0.00085176,-0.0010211,-0.0003272,0.00023517,-0.0028394
-0.19933,-0.04128,0.05308,0.41505,-0.53369,-0.11052,0.16877,-0.21701,-0.044943,0.45187,-0.22233,0.28589,0.059206,-0.59529,-0.24206,-0.13697,0.17613,0.036475,-0.36674,-0.14913,0.19646,-0.0017066,0.0021945,0.00045447,-0.0045694,-0.0018581,0.0024478,0.001508,-0.71577,0.92037,0.1906,-1.9164,-0.77928,1.0266,0.63246,0.0078802,0.069412,-0.089253,-0.018484,0.18585,0.075571,-0.099555,-0.061332,-0.00076418,-0.3205
-0.063014,-0.0066053,0.049816,0.08091,-0.61021,-0.063964,0.027968,-0.21093,-0.022111,0.27084,-0.043767,0.33009,0.0346,-0.42383,-0.14651,-0.046293,0.34914,0.036597,-0.44829,-0.15496,0.2425,-0.017373,0.13103,0.013735,-0.16824,-0.058156,0.091006,0.096259,-0.16359,1.2338,0.12933,-1.5842,-0.54761,0.85694,0.90641,0.34016,0.027731,-0.20915,-0.021923,0.26854,0.092828,-0.14526,-0.15365,-0.057662,-0.54297
0.15816,0.0033756,0.013507,-0.15098,-0.60414,-0.012894,-0.035342,-0.14142,-0.0030182,0.135,0.077307,0.30934,0.0066021,-0.2953,-0.069123,0.13299,0.53214,0.011357,-0.50798,-0.11891,0.2601,0.080276,0.32122,0.0068556,-0.30664,-0.071777,0.15701,0.27009,0.33969,1.3593,0.02901,-1.2976,-0.30373,0.66439,1.1429,0.6899,-0.072004,-0.28812,-0.0061492,0.27504,0.064381,-0.14083,-0.24226,-0.14624,-0.61881
