0.059969,-0.99612,0.33892
0.23306,-1.0674,0.41066
0.38165,-1.0974,0.46956
0.49729,-1.0877,0.51176
0.5755,-1.0433,0.53438
0.61586,-0.97249,0.536
0.62174,-0.88535,0.51694
0.59939,-0.79303,0.47929
0.55681,-0.70618,0.42669
0.50234,-0.63367,0.36375
0.4434,-0.58159,0.29531
0.38539,-0.5527,0.22565
0.33105,-0.54637,0.15784
0.28032,-0.55901,0.093342
0.23065,-0.58481,0.031919
0.17785,-0.61658,-0.028007
0.11711,-0.64662,-0.088791
0.044156,-0.66739,-0.15282
-0.0437,-0.67196,-0.22176
-0.14679,-0.65434,-0.29599
-0.26272,-0.60966,-0.37425
-0.38649,-0.53426,-0.45363
-0.51097,-0.4258,-0.5299
-0.62774,-0.2835,-0.59801
-0.72819,-0.10839,-0.65276
-0.80457,0.09644,-0.68953
-0.85102,0.32562,-0.70483
-0.8643,0.57148,-0.69668
-0.84417,0.8243,-0.66482
-0.79339,1.0728,-0.61057
-0.71736,1.3047,-0.53654
-0.62339,1.508,-0.44616
-0.51976,1.6721,-0.34313
-0.41476,1.7888,-0.23095
-0.31572,1.8533,-0.11253
-0.22824,1.8655,0.0099265
-0.15571,1.8292,0.13492
-0.099128,1.7529,0.26132
-0.057291,1.648,0.38793
-0.027237,1.5277,0.51301
-0.0049122,1.4052,0.63381
0.014061,1.292,0.74633
0.03365,1.196,0.84533
0.056803,1.121,0.9246
0.085082,1.0654,0.97765
0.11855,1.0235,0.99851
0.15592,0.98579,0.98274
0.19496,0.94125,0.9283
0.23293,0.87889,0.8363
0.2672,0.78999,0.71124
0.29571,0.66963,0.56097
0.31728,0.5178,0.39602
0.33185,0.33975,0.22858
0.34036,0.14552,0.071154
0.34463,-0.051219,-0.064851
0.34704,-0.23477,-0.17052
0.35014,-0.38948,-0.24047
0.3563,-0.5017,-0.27347
0.36742,-0.56162,-0.27253
0.38469,-0.56465,-0.24437
0.40842,-0.51227,-0.19839
0.43807,-0.41208,-0.14536
0.47225,-0.27729,-0.095837
0.50887,-0.12536,-0.058702
0.54532,0.0238,-0.040032
0.57865,0.15001,-0.042435
0.60571,0.23515,-0.064991
0.62336,0.26528,-0.10378
0.62851,0.23238,-0.15288
0.61833,0.1354,-0.20561
0.59042,-0.019539,-0.25578
0.54305,-0.21972,-0.29866
0.47554,-0.44733,-0.33157
0.3885,-0.68147,-0.3539
0.2842,-0.90058,-0.36673
0.16662,-1.0849,-0.37209
0.041382,-1.2184,-0.37218
-0.084546,-1.2908,-0.3686
-0.20341,-1.2979,-0.36188
-0.30734,-1.2422,-0.35142
-0.38913,-1.1323,-0.33565
-0.44294,-0.98135,-0.31263
-0.46491,-0.80593,-0.28067
-0.45356,-0.62372,-0.23903
-0.41,-0.45159,-0.18847
-0.33789,-0.30381,-0.13156
-0.24318,-0.19059,-0.072711
-0.13371,-0.11729,-0.017784
-0.018626,-0.084331,0.02652
0.092288,-0.08763,0.053549
0.18942,-0.11967,0.057677
0.26412,-0.17081,0.035237
0.30951,-0.23077,-0.014723
0.32111,-0.28994,-0.089985
0.29733,-0.34055,-0.18508
0.23962,-0.37728,-0.29164
0.15227,-0.39756,-0.3991
0.041984,-0.40128,-0.49587
-0.082831,-0.39031,-0.57059
-0.2129,-0.36779,-0.61354
-0.33893,-0.33739,-0.61793
-0.45233,-0.30274,-0.58082
-0.5458,-0.26701,-0.50362
-0.61367,-0.23274,-0.39193
-0.65211,-0.2018,-0.25487
-0.65911,-0.17547,-0.10392
-0.63431,-0.15462,0.048626
-0.57888,-0.13988,0.19115
-0.49521,-0.13187,0.31414
-0.38676,-0.13138,0.4112
-0.25785,-0.13941,0.47961
-0.11346,-0.15705,0.52024
0.040878,-0.18519,0.53705
0.19932,-0.22405,0.53613
0.35585,-0.27266,0.52453
0.50451,-0.32848,0.50906
0.6396,-0.38702,0.49524
0.75583,-0.44192,0.48641
0.84846,-0.48529,0.48339
0.91345,-0.50839,0.48438
0.94753,-0.50266,0.48539
0.94844,-0.4609,0.48102
0.91503,-0.37847,0.46536
0.84745,-0.25436,0.4331
0.74737,-0.091948,0.38046
0.61806,0.10066,0.30596
0.46439,0.31086,0.21076
0.29277,0.52238,0.098735
0.11088,0.71667,-0.023862
-0.072762,0.87471,-0.14908
-0.24926,0.97918,-0.26811
-0.40993,1.0165,-0.37227
-0.5469,0.97885,-0.45392
-0.65358,0.86509,-0.50723
-0.72508,0.68151,-0.52866
-0.75846,0.44124,-0.51719
-0.75281,0.16309,-0.47412
-0.70919,-0.13044,-0.40268
-0.63045,-0.41547,-0.30743
-0.52094,-0.66923,-0.19361
-0.38625,-0.8724,-0.066522
-0.23286,-1.0109,0.068861
-0.067918,-1.0771,0.20812
0.10099,-1.0699,0.34733
0.26604,-0.99468,0.48284
0.41935,-0.86168,0.61092
0.55315,-0.68441,0.72734
0.66005,-0.4776,0.82705
0.73331,-0.25529,0.90409
0.76725,-0.029209,0.95164
0.75767,0.19215,0.96243
0.7024,0.40368,0.92942
0.60169,0.60311,0.84667
0.45861,0.78987,0.71052
0.2792,0.96366,0.52059
0.07236,1.1231,0.28074
-0.15051,1.2649,-0.000287
-0.37618,1.3835,-0.30887
-0.59055,1.4713,-0.62698
-0.7797,1.5199,-0.93343
-0.9311,1.5212,-1.2056
-1.0348,1.4693,-1.4216
-1.0844,1.3613,-1.5627
-1.0778,1.1988,-1.6154
-1.0178,0.98793,-1.5733
-0.91143,0.73904,-1.4379
-0.77011,0.466,-1.2191
-0.60802,0.18474,-0.93411
-0.44098,-0.088368,-0.6061
-0.28472,-0.3382,-0.26176
-0.15319,-0.55238,0.071368
-0.057046,-0.7224,0.36771
-0.0023416,-0.84423,0.60623
0.010121,-0.91842,0.77253
-0.015102,-0.94962,0.86005
-0.068707,-0.94561,0.87052
-0.13788,-0.91605,0.81327
-0.20799,-0.87109,0.70382
-0.26456,-0.81993,0.56168
-0.29522,-0.76976,0.40783
-0.29132,-0.72502,0.26205
-0.24903,-0.68717,0.14055
-0.16988,-0.65505,0.054113
-0.060378,-0.62562,0.00711
0.068842,-0.59502,-0.0026178
0.2045,-0.55968,0.017077
0.33239,-0.51722,0.054265
0.4392,-0.46705,0.095074
0.51409,-0.41041,0.12602
0.54996,-0.3499,0.13615
0.54413,-0.28875,0.1187
0.49854,-0.22979,0.072035
0.41927,-0.17466,-0.00035182
0.31566,-0.12317,-0.090541
0.19906,-0.073123,-0.18764
0.081398,-0.020584,-0.27959
-0.026134,0.039396,-0.35504
-0.11429,0.11175,-0.40493
-0.17659,0.20024,-0.42363
-0.20976,0.30633,-0.40938
-0.21379,0.42845,-0.36414
-0.19165,0.56157,-0.29296
-0.14876,0.6975,-0.20295
-0.09227,0.82558,-0.10219
-0.030251,0.93396,0.001241
0.029125,1.0111,0.10006
0.078381,1.0473,0.18827
0.11146,1.0362,0.26142
0.12429,0.97594,0.31654
0.11522,0.86962,0.35204
0.08519,0.72532,0.36752
0.037649,0.55533,0.36364
-0.021794,0.37484,0.34197
-0.086007,0.20011,0.30499
-0.14719,0.046492,0.25593
-0.19786,-0.073491,0.19872
-0.23177,-0.15169,0.13775
-0.24471,-0.18532,0.077686
-0.23496,-0.17721,0.023095
-0.2034,-0.13537,-0.021793
-0.15318,-0.071804,-0.053391
-0.089078,-0.00084447,-0.068984
-0.016713,0.06289,-0.06691
0.058386,0.10649,-0.046712
0.13153,0.12046,-0.0092263
0.19939,0.099924,0.043355
0.26015,0.045036,0.1075
0.31331,-0.03919,0.1784
0.35924,-0.14374,0.25022
0.39855,-0.25685,0.31634
0.43146,-0.36553,0.3699
0.45741,-0.45706,0.40433
0.47484,-0.52036,0.414
0.48132,-0.54708,0.39485
0.47393,-0.53238,0.34495
0.44989,-0.47537,0.26479
0.40719,-0.37933,0.15748
0.34522,-0.25154,0.028596
0.26519,-0.10288,-0.11418
0.17029,0.052888,-0.26164
0.065558,0.20013,-0.40376
-0.042655,0.32274,-0.53053
-0.14736,0.40587,-0.63288
-0.24183,0.43777,-0.70345
-0.32045,0.41173,-0.73734
-0.37944,0.32756,-0.73258
-0.4173,0.19238,-0.69035
-0.43486,0.020457,-0.61483
-0.43499,-0.16815,-0.51269
-0.42194,-0.34993,-0.39234
-0.4005,-0.5011,-0.26292
-0.37502,-0.60099,-0.13326
-0.34872,-0.63523,-0.010998
-0.32307,-0.59801,0.098182
-0.29776,-0.4931,0.19084
-0.27089,-0.33335,0.26579
-0.23956,-0.13888,0.32368
-0.20065,0.065885,0.36636
-0.15159,0.25564,0.39617
-0.091069,0.40764,0.41516
-0.019455,0.50462,0.42464
0.061085,0.53684,0.42497
0.14681,0.503,0.41565
0.23291,0.41006,0.39573
0.31419,0.27209,0.36438
0.38578,0.1082,0.32134
0.44378,-0.060058,0.26737
0.4857,-0.21151,0.20428
0.51056,-0.3281,0.13479
0.51877,-0.39712,0.06211
0.51177,-0.41271,-0.010502
0.49151,-0.37638,-0.080229
0.45997,-0.29649,-0.14498
0.41884,-0.18673,-0.2035
0.36928,-0.063925,-0.25526
0.312,0.054529,-0.30019
0.24744,0.1531,-0.33834
0.17606,0.22005,-0.36952
0.098639,0.24862,-0.3931
0.016477,0.23738,-0.40788
-0.06851,0.18973,-0.41211
-0.15382,0.11288,-0.40372
-0.23653,0.016502,-0.38059
-0.31346,-0.08873,-0.34093
-0.38148,-0.19239,-0.28365
-0.4377,-0.28524,-0.20875
-0.47962,-0.35984,-0.11762
-0.50536,-0.41083,-0.01329
-0.51359,-0.43502,0.099502
-0.50364,-0.43129,0.21443
-0.47536,-0.40049,0.32392
-0.42912,-0.34524,0.41973
-0.36563,-0.26975,0.4937
-0.28589,-0.17954,0.53867
-0.19111,-0.081093,0.54939
-0.082762,0.01859,0.52325
0.037371,0.1125,0.46081
0.16704,0.19414,0.36595
0.30331,0.25797,0.2457
0.44241,0.29972,0.10958
0.57951,0.3166,-0.031225
0.7087,0.30736,-0.165
0.82304,0.27223,-0.2806
0.91491,0.21286,-0.36854
0.97643,0.13214,-0.42185
1.0002,0.034183,-0.43671
0.98027,-0.075858,-0.41278
0.91264,-0.19184,-0.3532
0.79643,-0.30683,-0.26428
0.63424,-0.41342,-0.15497
0.43246,-0.50403,-0.035975
0.20118,-0.57144,0.081205
-0.046381,-0.60928,0.18544
-0.29477,-0.61258,0.26709
-0.52761,-0.57823,0.31899
-0.72917,-0.50542,0.33717
-0.88586,-0.39584,0.32128
-0.98776,-0.25379,0.27454
-1.0297,-0.086083,0.20329
-1.012,0.098305,0.11621
-0.94014,0.28868,0.02327
-0.82443,0.47332,-0.065375
-0.67865,0.64032,-0.14054
-0.5184,0.77848,-0.19492
-0.35931,0.87823,-0.22379
-0.21521,0.93247,-0.2253
-0.096712,0.9373,-0.20051
-0.010224,0.89251,-0.15304
0.04241,0.8018,-0.088534
0.063649,0.67259,-0.013928
0.059448,0.51548,0.063283
0.038038,0.34342,0.13575
0.0084913,0.17047,0.19681
-0.0207,0.010463,0.24096
-0.042824,-0.12444,0.26408
-0.053755,-0.22507,0.26365
-0.052255,-0.28624,0.23881
-0.039778,-0.30726,0.19049
-0.019824,-0.29188,0.12132
0.0029987,-0.24763,0.035678
0.024028,-0.18465,-0.060463
0.039518,-0.11428,-0.1598
0.047346,-0.047468,-0.25411
0.047344,0.0065579,-0.33487
0.041218,0.041261,-0.39401
0.032068,0.053235,-0.42482
0.023634,0.042122,-0.42275
0.019405,0.010095,-0.38617
0.021786,-0.038901,-0.31681
0.031513,-0.099969,-0.21979
0.047439,-0.16794,-0.10324
0.066754,-0.2378,0.022529
