0 0.278609 0.988421 0.987632 0.988421 0.00995249 0 
0.0222784 0.689782 0.96319 0.987851 0.989069 0.883248 0.984593 
0.988416 0.986776 0.951439 0.988446 0.980583 0.983545 0.990281 
0.990355 0.988219 0.983973 0.987877 0.98352 0.988301 0.986302 
0.988405 0.984814 0.978646 0.988447 0.940391 0.984976 0.991686 
0.906591 0.969837 0.982902 0.987851 0.720013 0.691679 0.0108017 
0 0 0.989031 0.989191 0.988799 0.0922525 0 
