0.501247 0.628912 0.984915 0.984074 0.984915 0.258174 0.501247 
0.489347 0.843231 0.972445 0.984907 0.980602 0.941602 0.953362 
0.984915 0.984094 0.967425 0.984927 0.98115 0.982483 0.984686 
0.982746 0.984813 0.982699 0.935726 0.982457 0.984901 0.986531 
0.984961 0.982415 0.980088 0.98493 0.964114 0.984547 0.98422 
0.953412 0.980806 0.982337 0.984905 0.856661 0.846224 0.506634 
0.501247 0.501247 0.984833 0.944708 0.984865 0.547258 0.501247 
