0.539299 0 0.291798 0.999703 0.56575 0 0.0472129 
0 0 0.0438668 0.99967 0.597392 0.997164 0 
0.0398303 0.998167 0 0.999785 0.597104 0.695499 0.393398 
0.887962 0.999508 0.879602 0.999817 0.99941 0.999517 0.88771 
0.980225 0 0.978287 0.979844 0.314768 0.979793 0 
0.22398 0.994136 0.333164 0.979734 0 0 0 
0 0.843557 0.82386 0.99975 0.670425 0.992213 0.0787011 
