0.5 0.999852 0.939318 0.979952 0.899017 0.799303 0.999463 
0.922477 0.941448 0.797393 0.999907 0.858755 0.649256 0.843361 
0.901289 0.998048 0.919276 0.99991 0.828658 0.649153 0.853911 
0.805531 0.99969 0.848262 0.999883 0.777525 0.998125 0.922411 
0.5 0.944996 0.691729 0.969967 0.786559 0.998818 0.541947 
0.5 0.649829 0.83865 0.969957 0.909017 0.999116 0.5 
0.844824 0.997976 0.5 0.999908 0.731418 0.539789 0.808099 
0.991432 0.5 0.864216 0.999912 0.922863 0.5 0.991466 
0.806695 0.549832 0.734052 0.999907 0.5 0.998267 0.903218 
0.5 0.999082 0.898961 0.969975 0.791152 0.699768 0.5 
0.5 0.998589 0.786109 0.969959 0.637504 0.941809 0.5 
0.942056 0.997736 0.747421 0.990406 0.798455 0.999686 0.864014 
0.893064 0.649238 0.787634 0.99991 0.939314 0.997928 0.844098 
0.920639 0.649319 0.798302 0.999905 0.747053 0.990583 0.854332 
0.999363 0.799004 0.808789 0.969955 0.979311 0.999854 0.5 
