0.657558 0.997345 0.980647 0.639612 0.596591 0.997258 0.99709 
0.350318 0.997552 0.0945032 0.997254 0.129931 0.997732 0.458402 
0.945515 0.997295 0.996617 0.997251 0.0724237 0.996772 0.971088 
0.353348 0.997384 0.638311 0.996521 0.989939 0.997313 0.995647 
0.981674 0.996589 0 0.980685 0.0745721 0.997399 0.987934 
0.822225 0.997373 0.345973 0.832053 0.991375 0.997065 0.712594 
0.464199 0.991063 0 0.996589 0.0514107 0.984467 0.821996 
0.963617 0.968554 0.763972 0.997542 0 0.963908 0.961595 
0.860994 0.98772 0.288513 0.996467 0 0.993541 0.52912 
0.694074 0.996018 0.962048 0.396415 0.117739 0.996997 0.734775 
0.987167 0.997391 0.500576 0.864212 0.538542 0.996911 0.972428 
0.988864 0.997315 0.165552 0.996411 0.992619 0.997375 0.578989 
0.94779 0.996827 0.904153 0.997186 0.977395 0.997304 0.963266 
0.376232 0.997006 0.74678 0.997104 0.772567 0.99539 0.481886 
0.997635 0.996381 0.783732 0.604416 0.954075 0.997421 0.46259 
