0 0.550613 0.500952 6.70497e-05
1 0.550613 0.503024 0.000130359
2 0.556393 0.504042 0.000216953
3 0.556393 0.507144 0.000279974
4 0.584745 0.512275 0.000479572
5 0.584745 0.511612 0.000520319
6 0.584745 0.512777 0.000655941
7 0.588487 0.517469 0.000822912
8 0.604533 0.519599 0.00124834
9 0.651805 0.519061 0.0016855
10 0.651805 0.520681 0.00172287
11 0.651805 0.522906 0.0016826
12 0.65651 0.525116 0.00195601
13 0.65651 0.523932 0.00224653
14 0.65651 0.53049 0.00240075
15 0.65651 0.529325 0.00231976
16 0.844238 0.538192 0.00415612
17 0.844238 0.536591 0.00491855
18 0.844238 0.544733 0.00527573
19 0.844238 0.548867 0.00589773
20 0.844238 0.543253 0.00574771
21 0.844238 0.541458 0.00636804
22 0.853196 0.548932 0.0073487
23 0.853196 0.555436 0.00895322
24 0.853196 0.557388 0.00847387
25 0.853196 0.556987 0.00918768
26 0.853196 0.55503 0.0100149
27 0.853196 0.56213 0.0116348
28 0.853946 0.583333 0.0134998
29 0.853946 0.580553 0.0120574
30 0.853946 0.584409 0.0120238
31 0.853946 0.59219 0.0128714
32 0.853946 0.602572 0.0152586
33 0.863807 0.614409 0.0157285
34 0.863807 0.626706 0.0178354
35 0.863807 0.633312 0.016613
36 0.863807 0.635336 0.0143183
37 0.869588 0.649048 0.0149691
38 0.86967 0.653287 0.015715
39 0.86967 0.651232 0.0117645
40 0.86967 0.656304 0.0114919
41 0.86967 0.670961 0.0125295
42 0.89272 0.677198 0.0122004
43 0.89272 0.676495 0.0118446
44 0.89272 0.675193 0.0124487
45 0.89272 0.68145 0.0117244
46 0.89272 0.678581 0.0113385
47 0.89272 0.677854 0.0109685
48 0.89272 0.675466 0.0109624
49 0.89272 0.668576 0.00903882
50 0.89272 0.66883 0.0105188
51 0.89272 0.671711 0.0110168
52 0.89272 0.672548 0.00818029
53 0.89272 0.670146 0.00842444
54 0.89272 0.679707 0.00928509
55 0.89272 0.673332 0.00892667
56 0.89272 0.685487 0.00765661
57 0.89272 0.670299 0.00734028
58 0.89272 0.67053 0.0086786
59 0.89272 0.680803 0.00875366
60 0.89272 0.685232 0.00673657
61 0.89272 0.686542 0.00909273
62 0.89272 0.678168 0.00956878
63 0.89272 0.683844 0.00863775
64 0.89272 0.683034 0.00990766
65 0.89272 0.676423 0.0086945
66 0.89272 0.681399 0.00920734
67 0.89272 0.690125 0.00752606
68 0.911075 0.701414 0.00796131
69 0.911075 0.693974 0.00935039
70 0.911075 0.687504 0.0088997
71 0.913375 0.69447 0.0102287
72 0.913375 0.677198 0.00929764
73 0.913375 0.687348 0.0109378
74 0.913375 0.690162 0.00915774
75 0.913375 0.682981 0.00922641
