0 0.618748 0.499536 0.000404971
1 0.743453 0.507537 0.00108961
2 0.743453 0.515087 0.00219516
3 0.743453 0.523906 0.0040732
4 0.74807 0.532751 0.00587137
5 0.812084 0.538735 0.00854618
6 0.812084 0.549788 0.0107512
7 0.812084 0.556806 0.0113102
8 0.830449 0.568221 0.0131405
9 0.830449 0.551194 0.011598
10 0.839775 0.557971 0.0150777
11 0.839775 0.569102 0.0143056
12 0.839775 0.5649 0.0143478
13 0.839775 0.570307 0.0147514
14 0.839775 0.574038 0.0158176
15 0.854565 0.578671 0.017636
16 0.854565 0.587908 0.0184138
17 0.854565 0.597144 0.017991
18 0.854565 0.571896 0.0167717
19 0.854565 0.584537 0.0197707
20 0.854565 0.589534 0.0191485
21 0.854565 0.583763 0.0186897
22 0.855365 0.596357 0.0196879
23 0.859037 0.599657 0.0213916
24 0.859037 0.603806 0.019814
25 0.859037 0.618982 0.0204991
26 0.859037 0.618578 0.0200669
27 0.866179 0.634303 0.019546
28 0.866179 0.62724 0.0185166
29 0.866179 0.629786 0.0170719
30 0.866179 0.645417 0.0177346
31 0.866179 0.655946 0.0161547
32 0.866179 0.66304 0.016901
33 0.884116 0.674635 0.018108
34 0.884116 0.683239 0.0183766
35 0.884116 0.689549 0.0174207
36 0.884116 0.697837 0.0163513
37 0.89669 0.706916 0.0161048
38 0.89669 0.71565 0.0168795
39 0.89669 0.726235 0.0143728
40 0.89669 0.72597 0.0127802
41 0.89669 0.725432 0.0142584
42 0.89669 0.744887 0.0122414
43 0.89669 0.736323 0.0137627
44 0.89669 0.745419 0.0123168
45 0.89669 0.750453 0.0114021
46 0.89669 0.767988 0.00916935
47 0.89669 0.763851 0.0077098
48 0.89669 0.767834 0.00843937
49 0.89669 0.781578 0.00589229
50 0.89669 0.77298 0.0062156
51 0.89669 0.79424 0.00423744
52 0.89669 0.794793 0.00523147
53 0.89669 0.798913 0.00461188
54 0.89669 0.797253 0.00363355
55 0.89669 0.792794 0.00450607
56 0.89669 0.796578 0.00381914
57 0.89907 0.803344 0.00350694
58 0.89907 0.808418 0.00405609
59 0.89907 0.805741 0.00443775
60 0.89907 0.805691 0.00431893
61 0.905293 0.799852 0.00409512
62 0.905293 0.806397 0.0039693
63 0.905293 0.807634 0.00362642
64 0.905293 0.798498 0.00436158
65 0.905293 0.794433 0.00519909
66 0.905293 0.786932 0.00691061
67 0.907157 0.770872 0.00972325
68 0.907157 0.773121 0.00869992
69 0.907157 0.776914 0.00651708
70 0.907157 0.780686 0.00743521
71 0.907157 0.779053 0.00610529
72 0.907157 0.787525 0.00670719
73 0.907157 0.770603 0.00869868
74 0.907157 0.782979 0.00661183
75 0.91552 0.770454 0.00877119
76 0.91552 0.765618 0.0088645
77 0.91552 0.768932 0.0103448
78 0.917088 0.788232 0.00982774
79 0.917088 0.802327 0.00646618
80 0.917088 0.805989 0.00630953
81 0.917088 0.802634 0.00698201
82 0.917088 0.811584 0.00418703
83 0.917088 0.796702 0.00625108
84 0.917088 0.804668 0.00581145
85 0.917088 0.811441 0.00662062
86 0.917088 0.811793 0.00494307
87 0.917088 0.819228 0.00415668
88 0.917088 0.815983 0.00490759
89 0.917088 0.815277 0.00431637
90 0.927249 0.810871 0.00479838
91 0.927249 0.821774 0.00421489
92 0.927249 0.826494 0.00397667
93 0.927249 0.824918 0.00388652
94 0.927249 0.82587 0.00432692
95 0.927249 0.823049 0.00439899
96 0.938129 0.817511 0.00530028
97 0.938129 0.8137 0.0062812
98 0.946899 0.818515 0.00518761
99 0.946899 0.824145 0.00617912
100 0.946899 0.829943 0.00540745
101 0.946899 0.830791 0.00462364
102 0.946899 0.82318 0.0058853
103 0.946899 0.823922 0.00687879
104 0.946899 0.81157 0.00807204
105 0.946899 0.820723 0.00656928
106 0.946899 0.819486 0.00673197
107 0.946899 0.837842 0.00579696
108 0.946899 0.829884 0.0063006
109 0.946899 0.835183 0.00640076
110 0.946899 0.840785 0.00517794
111 0.946899 0.846277 0.00459854
112 0.946899 0.845932 0.00540119
113 0.946899 0.849632 0.00449358
114 0.946899 0.852102 0.00347726
115 0.946899 0.850588 0.00430517
116 0.946899 0.848531 0.00479377
117 0.946899 0.836326 0.00647094
118 0.946899 0.850536 0.00391061
119 0.946899 0.851007 0.00399543
120 0.946899 0.861856 0.004033
121 0.946899 0.846155 0.00487212
122 0.946899 0.849581 0.00324459
123 0.946899 0.853246 0.00344893
124 0.946899 0.849762 0.00411649
125 0.946899 0.847826 0.00410987
126 0.946899 0.846423 0.00571171
127 0.946899 0.839365 0.00675254
128 0.946899 0.845735 0.00444246
129 0.946899 0.843272 0.00467606
130 0.946899 0.841432 0.00414076
131 0.946899 0.836454 0.00495121
132 0.946899 0.840071 0.00451491
133 0.946899 0.843335 0.00464107
134 0.946899 0.838958 0.00531753
135 0.946899 0.850548 0.00445046
136 0.946899 0.845271 0.00349887
137 0.946899 0.841497 0.00528594
138 0.948173 0.843682 0.00560956
139 0.948173 0.852363 0.00458849
140 0.948173 0.847201 0.00408366
141 0.948173 0.856303 0.00350992
142 0.948173 0.849332 0.00415221
143 0.948173 0.851731 0.00351264
144 0.948173 0.854691 0.00327533
145 0.948173 0.854345 0.0041452
146 0.948173 0.848069 0.00425123
