0.5 0.5 0.999456 0.5 0.838284 
0.940547 0.641218 0.835823 0.931822 0.5 
0.938948 0.993063 0.954565 0.952129 0.817468 
0.5 0.518167 0.786875 0.966538 0.96617 
0.628488 0.5 0.99946 0.5 0.5 
