0.000000000000000000e+00 0.000000000000000000e+00 4.741808237869433174e-01
0.000000000000000000e+00 1.000000000000000000e+00 2.680946929320687788e-01
0.000000000000000000e+00 2.000000000000000000e+00 1.125937775841229366e-01
0.000000000000000000e+00 3.000000000000000000e+00 1.967786924713711971e-01
0.000000000000000000e+00 4.000000000000000000e+00 1.689381232507067565e-01
0.000000000000000000e+00 5.000000000000000000e+00 1.964335201507906858e-01
0.000000000000000000e+00 6.000000000000000000e+00 6.664782209253911072e-02
1.000000000000000000e+00 0.000000000000000000e+00 2.680946929320687788e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.125219008146998600e+00
1.000000000000000000e+00 2.000000000000000000e+00 3.133912401699255890e-01
1.000000000000000000e+00 3.000000000000000000e+00 3.946890507053521513e-01
1.000000000000000000e+00 4.000000000000000000e+00 3.205342668749086577e-01
1.000000000000000000e+00 5.000000000000000000e+00 4.333083848255500081e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.740529006967415360e-01
2.000000000000000000e+00 0.000000000000000000e+00 1.125937775841229366e-01
2.000000000000000000e+00 1.000000000000000000e+00 3.133912401699255890e-01
2.000000000000000000e+00 2.000000000000000000e+00 1.006535768386183083e+00
2.000000000000000000e+00 3.000000000000000000e+00 2.709269577405868934e-01
2.000000000000000000e+00 4.000000000000000000e+00 2.141265607723686348e-01
2.000000000000000000e+00 5.000000000000000000e+00 2.930593012119223073e-01
2.000000000000000000e+00 6.000000000000000000e+00 2.182322900960249334e-01
3.000000000000000000e+00 0.000000000000000000e+00 1.967786924713711971e-01
3.000000000000000000e+00 1.000000000000000000e+00 3.946890507053521513e-01
3.000000000000000000e+00 2.000000000000000000e+00 2.709269577405868934e-01
3.000000000000000000e+00 3.000000000000000000e+00 1.131649042837129748e+00
3.000000000000000000e+00 4.000000000000000000e+00 3.881755694867535245e-01
3.000000000000000000e+00 5.000000000000000000e+00 5.393769601231903632e-01
3.000000000000000000e+00 6.000000000000000000e+00 1.765039030075502557e-01
4.000000000000000000e+00 0.000000000000000000e+00 1.689381232507067565e-01
4.000000000000000000e+00 1.000000000000000000e+00 3.205342668749086577e-01
4.000000000000000000e+00 2.000000000000000000e+00 2.141265607723686348e-01
4.000000000000000000e+00 3.000000000000000000e+00 3.881755694867535245e-01
4.000000000000000000e+00 4.000000000000000000e+00 1.138147055818552911e+00
4.000000000000000000e+00 5.000000000000000000e+00 4.151745559019485721e-01
4.000000000000000000e+00 6.000000000000000000e+00 9.962525431337045101e-02
5.000000000000000000e+00 0.000000000000000000e+00 1.964335201507906858e-01
5.000000000000000000e+00 1.000000000000000000e+00 4.333083848255500081e-01
5.000000000000000000e+00 2.000000000000000000e+00 2.930593012119223073e-01
5.000000000000000000e+00 3.000000000000000000e+00 5.393769601231903632e-01
5.000000000000000000e+00 4.000000000000000000e+00 4.151745559019485721e-01
5.000000000000000000e+00 5.000000000000000000e+00 1.308326709072838989e+00
5.000000000000000000e+00 6.000000000000000000e+00 2.086412682862422430e-01
6.000000000000000000e+00 0.000000000000000000e+00 6.664782209253911072e-02
6.000000000000000000e+00 1.000000000000000000e+00 1.740529006967415360e-01
6.000000000000000000e+00 2.000000000000000000e+00 2.182322900960249334e-01
6.000000000000000000e+00 3.000000000000000000e+00 1.765039030075502557e-01
6.000000000000000000e+00 4.000000000000000000e+00 9.962525431337045101e-02
6.000000000000000000e+00 5.000000000000000000e+00 2.086412682862422430e-01
6.000000000000000000e+00 6.000000000000000000e+00 3.508863060582950166e-01
