0 0.353827 0.251217 0.000418235
1 0.353827 0.252675 0.000468663
2 0.353827 0.254107 0.000734102
3 0.362142 0.252425 0.000925713
4 0.417213 0.257854 0.00131267
5 0.417213 0.259709 0.0013218
6 0.417213 0.262068 0.00184147
7 0.435828 0.26128 0.0014613
8 0.470351 0.266066 0.00277537
9 0.537829 0.269682 0.00283852
10 0.537829 0.265968 0.00296653
11 0.537829 0.262974 0.0026149
12 0.537829 0.265051 0.00398408
13 0.542281 0.263287 0.00365549
14 0.542281 0.262238 0.00277012
15 0.542281 0.259199 0.00227502
16 0.542281 0.259384 0.00245211
17 0.542281 0.260987 0.00244073
18 0.542281 0.260893 0.00362782
19 0.542281 0.259416 0.00328673
20 0.542281 0.258637 0.0026309
21 0.542281 0.259268 0.002339
22 0.542281 0.256789 0.00284398
23 0.542281 0.263325 0.00327228
24 0.542281 0.262541 0.00292272
25 0.542281 0.266894 0.00401201
26 0.542281 0.272977 0.00513443
27 0.542281 0.267443 0.00383682
28 0.558012 0.273796 0.00565197
29 0.558012 0.269624 0.00431254
30 0.558012 0.265261 0.00342334
31 0.558012 0.266566 0.00342733
32 0.558012 0.26873 0.00438989
33 0.558012 0.265496 0.00304655
34 0.558012 0.265187 0.00354863
35 0.69942 0.271355 0.00484865
36 0.69942 0.279859 0.00521392
37 0.69942 0.277085 0.00608661
38 0.704677 0.283858 0.0089464
39 0.704677 0.278235 0.00680361
40 0.704677 0.274167 0.00664895
41 0.704677 0.278187 0.00929125
42 0.704677 0.279385 0.00738406
43 0.704677 0.278699 0.00673423
44 0.704677 0.281316 0.00626725
45 0.704677 0.28817 0.00899957
46 0.704677 0.289511 0.00690817
47 0.704677 0.280957 0.00678626
48 0.704677 0.286385 0.00782912
49 0.704677 0.290388 0.00913779
50 0.704677 0.298319 0.0105273
51 0.704677 0.288942 0.00714879
52 0.704677 0.284417 0.00694589
53 0.704677 0.295784 0.00950163
54 0.704677 0.28799 0.00811452
55 0.704677 0.296681 0.00828238
56 0.704677 0.296039 0.0100205
57 0.704677 0.292635 0.00910068
58 0.704677 0.288878 0.00690664
59 0.704677 0.295754 0.00754001
60 0.704677 0.299811 0.00942664
61 0.704677 0.301655 0.0119036
62 0.704677 0.304792 0.00931164
63 0.704677 0.303735 0.0101871
64 0.704677 0.303895 0.0102247
65 0.704677 0.30288 0.0107993
66 0.704677 0.309072 0.00985195
67 0.704677 0.296071 0.00813153
68 0.704677 0.306019 0.00834425
69 0.704677 0.307198 0.00837251
70 0.704677 0.290944 0.00860415
71 0.722369 0.300187 0.010681
72 0.722369 0.303682 0.0112797
73 0.722369 0.290837 0.0085157
74 0.722369 0.299836 0.00817709
75 0.722369 0.301393 0.00993922
76 0.722369 0.307866 0.00938842
77 0.722369 0.309515 0.00854829
78 0.722369 0.313838 0.0111444
79 0.722369 0.309614 0.00942619
80 0.722369 0.308031 0.00909007
81 0.722369 0.305575 0.00940279
82 0.722369 0.299126 0.00951271
83 0.722369 0.302834 0.00928673
84 0.722369 0.30219 0.0111554
85 0.722369 0.292783 0.00887203
86 0.722369 0.299495 0.00860701
