1 1 9.91691
1 2 -5.15777
1 3 6.2841
1 4 -7.47122
1 5 2.49442
1 6 0.356297
1 7 -4.925
2 1 -6.40429
2 2 -0.121983
2 3 -1.58745
2 4 -2.4956
2 5 6.35584
2 6 -1.31558
2 7 -4.24203
3 1 0.135504
3 2 -6.06273
3 3 -9.71303
3 4 2.11843
3 5 0.643852
3 6 -8.85487
3 7 -5.9359
4 1 -4.58295
4 2 1.29799
4 3 -2.72756
4 4 -5.75552
4 5 -2.72756
4 6 1.29799
4 7 -4.58295
5 1 -5.9359
5 2 -8.85487
5 3 0.643852
5 4 2.11843
5 5 -9.71303
5 6 -6.06273
5 7 0.135504
6 1 -4.24203
6 2 -1.31558
6 3 6.35584
6 4 -2.4956
6 5 -1.58745
6 6 -0.121983
6 7 -6.40429
7 1 -4.925
7 2 0.356297
7 3 2.49442
7 4 -7.47122
7 5 6.2841
7 6 -5.15777
7 7 9.91691
