0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 2.503685145320705963e-01
0.000000000000000000e+00 2.000000000000000000e+00 -1.281206781238222736e-01
0.000000000000000000e+00 3.000000000000000000e+00 -6.254626873256967645e-01
0.000000000000000000e+00 4.000000000000000000e+00 -6.650173255033010877e-02
0.000000000000000000e+00 5.000000000000000000e+00 -1.064726102077798164e-01
0.000000000000000000e+00 6.000000000000000000e+00 5.961461306886338685e-01
1.000000000000000000e+00 0.000000000000000000e+00 2.503685145320705963e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 -1.939427376143602194e-02
1.000000000000000000e+00 3.000000000000000000e+00 3.619057979635819516e-02
1.000000000000000000e+00 4.000000000000000000e+00 -9.962149519041806067e-03
1.000000000000000000e+00 5.000000000000000000e+00 7.046299152806530242e-03
1.000000000000000000e+00 6.000000000000000000e+00 1.332298132481700703e-01
2.000000000000000000e+00 0.000000000000000000e+00 -1.281206781238222736e-01
2.000000000000000000e+00 1.000000000000000000e+00 -1.939427376143602194e-02
2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.000000000000000000e+00 1.426854520337370313e-01
2.000000000000000000e+00 4.000000000000000000e+00 2.999838098292971836e-02
2.000000000000000000e+00 5.000000000000000000e+00 -1.022670024904334500e-02
2.000000000000000000e+00 6.000000000000000000e+00 -1.405564076048069488e-01
3.000000000000000000e+00 0.000000000000000000e+00 -6.254626873256967645e-01
3.000000000000000000e+00 1.000000000000000000e+00 3.619057979635819516e-02
3.000000000000000000e+00 2.000000000000000000e+00 1.426854520337370313e-01
3.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00
3.000000000000000000e+00 4.000000000000000000e+00 4.542628609354625729e-02
3.000000000000000000e+00 5.000000000000000000e+00 -5.913109324775111392e-02
3.000000000000000000e+00 6.000000000000000000e+00 -7.289477899737700772e-01
4.000000000000000000e+00 0.000000000000000000e+00 -6.650173255033010877e-02
4.000000000000000000e+00 1.000000000000000000e+00 -9.962149519041806067e-03
4.000000000000000000e+00 2.000000000000000000e+00 2.999838098292971836e-02
4.000000000000000000e+00 3.000000000000000000e+00 4.542628609354625729e-02
4.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00
4.000000000000000000e+00 5.000000000000000000e+00 -5.247745351854822028e-03
4.000000000000000000e+00 6.000000000000000000e+00 -6.873942703799812426e-02
5.000000000000000000e+00 0.000000000000000000e+00 -1.064726102077798164e-01
5.000000000000000000e+00 1.000000000000000000e+00 7.046299152806530242e-03
5.000000000000000000e+00 2.000000000000000000e+00 -1.022670024904334500e-02
5.000000000000000000e+00 3.000000000000000000e+00 -5.913109324775111392e-02
5.000000000000000000e+00 4.000000000000000000e+00 -5.247745351854822028e-03
5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00
5.000000000000000000e+00 6.000000000000000000e+00 1.315800818868875788e-01
6.000000000000000000e+00 0.000000000000000000e+00 5.961461306886338685e-01
6.000000000000000000e+00 1.000000000000000000e+00 1.332298132481700703e-01
6.000000000000000000e+00 2.000000000000000000e+00 -1.405564076048069488e-01
6.000000000000000000e+00 3.000000000000000000e+00 -7.289477899737700772e-01
6.000000000000000000e+00 4.000000000000000000e+00 -6.873942703799812426e-02
6.000000000000000000e+00 5.000000000000000000e+00 1.315800818868875788e-01
6.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00
