0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 8.116425695415541153e-04
1.000000000000000000e+00 0.000000000000000000e+00 3.692483067949225983e-03
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.000000000000000000e+00 1.009822240581397246e-01
3.000000000000000000e+00 0.000000000000000000e+00 9.649436172002445744e-02
0.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.000000000000000000e+00 8.618645480519049329e-03
5.000000000000000000e+00 0.000000000000000000e+00 1.059877442409362658e-02
0.000000000000000000e+00 6.000000000000000000e+00 1.262060780161116114e-01
6.000000000000000000e+00 0.000000000000000000e+00 1.379466428893607599e-01
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.000000000000000000e+00 1.643655043445324537e-03
3.000000000000000000e+00 1.000000000000000000e+00 1.887196723401943221e-03
1.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 5.000000000000000000e+00 3.390227716980609429e-04
5.000000000000000000e+00 1.000000000000000000e+00 2.045597173287311277e-04
1.000000000000000000e+00 6.000000000000000000e+00 1.556807811706306666e-03
6.000000000000000000e+00 1.000000000000000000e+00 7.647253677899312763e-04
2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 5.000000000000000000e+00 3.395769624920330632e-03
5.000000000000000000e+00 3.000000000000000000e+00 2.888348728105949448e-03
3.000000000000000000e+00 6.000000000000000000e+00 8.774152102071663961e-02
6.000000000000000000e+00 3.000000000000000000e+00 9.375147600487787614e-02
4.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 6.000000000000000000e+00 7.970490629539916938e-03
6.000000000000000000e+00 5.000000000000000000e+00 5.736184642144370738e-03
6.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00
