2.29187 1.98695 3.9465 0.817407 -1.95006 
0.663544 3.22846 3.17587 -3.37886 -1.91725 
-0.470576 -2.46603 1.91786 -2.91098 0.619963 
-3.68015 3.53898 4.84827 3.53898 -3.68015 
0.619963 -2.91098 1.91786 -2.46603 -0.470576 
-1.91725 -3.37886 3.17587 3.22846 0.663544 
-1.95006 0.817407 3.9465 1.98695 2.29187 
