1 1 0.980097 1 1 0.543017 0.591243 
1 0.999874 0.980232 0.920554 0.920375 0.959674 0.00653679 
0.980097 0.980232 0.999756 0.999799 0.999748 0.150039 1 
1 0.920554 0.999799 0.999797 0.999798 0.166732 1 
1 0.920375 0.999748 0.999798 0.999857 1 1 
0.543017 0.959674 0.150039 0.166732 1 0.939606 1 
0.591243 0.00653679 1 1 1 1 1 
