0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 4.200940682255716041e-02
1.000000000000000000e+00 0.000000000000000000e+00 6.056191950053602113e-02
0.000000000000000000e+00 2.000000000000000000e+00 2.397785938798935312e-01
2.000000000000000000e+00 0.000000000000000000e+00 6.254657925722106881e-02
0.000000000000000000e+00 3.000000000000000000e+00 1.982820638157378745e-01
3.000000000000000000e+00 0.000000000000000000e+00 8.632160894412987950e-02
0.000000000000000000e+00 4.000000000000000000e+00 1.765157574585645150e-01
4.000000000000000000e+00 0.000000000000000000e+00 5.880458313265624071e-02
0.000000000000000000e+00 5.000000000000000000e+00 2.379405585005063273e-01
5.000000000000000000e+00 0.000000000000000000e+00 1.009181734411317422e-01
0.000000000000000000e+00 6.000000000000000000e+00 2.354366054269152464e-02
6.000000000000000000e+00 0.000000000000000000e+00 5.635790814864338749e-02
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 2.349853574425160296e-01
2.000000000000000000e+00 1.000000000000000000e+00 2.057410658690419503e-01
1.000000000000000000e+00 3.000000000000000000e+00 4.003584985456720702e-01
3.000000000000000000e+00 1.000000000000000000e+00 3.143982350712870577e-01
1.000000000000000000e+00 4.000000000000000000e+00 3.468586650837686136e-01
4.000000000000000000e+00 1.000000000000000000e+00 2.024143910673079638e-01
1.000000000000000000e+00 5.000000000000000000e+00 5.479400538851235680e-01
5.000000000000000000e+00 1.000000000000000000e+00 3.880019016686211408e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.044626088995004309e-02
6.000000000000000000e+00 1.000000000000000000e+00 8.558530521223284282e-02
2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.000000000000000000e+00 2.370443521045597635e-01
3.000000000000000000e+00 2.000000000000000000e+00 3.661890500168305529e-01
2.000000000000000000e+00 4.000000000000000000e+00 2.272407177333617412e-01
4.000000000000000000e+00 2.000000000000000000e+00 2.731498593574324119e-01
2.000000000000000000e+00 5.000000000000000000e+00 2.534370275377746395e-01
5.000000000000000000e+00 2.000000000000000000e+00 3.980516627305998867e-01
2.000000000000000000e+00 6.000000000000000000e+00 3.738387196849690675e-02
6.000000000000000000e+00 2.000000000000000000e+00 1.964555038682629373e-01
3.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 4.000000000000000000e+00 2.954765691299234831e-01
4.000000000000000000e+00 3.000000000000000000e+00 2.880951169661019051e-01
3.000000000000000000e+00 5.000000000000000000e+00 6.021817606790680344e-01
5.000000000000000000e+00 3.000000000000000000e+00 5.479321393712588417e-01
3.000000000000000000e+00 6.000000000000000000e+00 3.352992446061531240e-02
6.000000000000000000e+00 3.000000000000000000e+00 7.509366327431132859e-02
4.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 5.000000000000000000e+00 3.916336625252228032e-01
5.000000000000000000e+00 4.000000000000000000e+00 4.006321588617041130e-01
4.000000000000000000e+00 6.000000000000000000e+00 9.167590429049798928e-03
6.000000000000000000e+00 4.000000000000000000e+00 1.076956133560722506e-01
5.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 6.000000000000000000e+00 2.036044119470625802e-02
6.000000000000000000e+00 5.000000000000000000e+00 2.659066487479222474e-02
6.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00
