0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 -4.403150040244093177e-01
0.000000000000000000e+00 2.000000000000000000e+00 5.748820334450271963e-02
0.000000000000000000e+00 3.000000000000000000e+00 -5.389766591161377907e-01
0.000000000000000000e+00 4.000000000000000000e+00 -5.227662248583521062e-03
0.000000000000000000e+00 5.000000000000000000e+00 -2.870367200204094194e-01
0.000000000000000000e+00 6.000000000000000000e+00 -7.522326800210157871e-02
1.000000000000000000e+00 0.000000000000000000e+00 -4.403150040244093177e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 2.000000000000000000e+00 4.355652981577572969e-01
1.000000000000000000e+00 3.000000000000000000e+00 6.966868066711696672e-01
1.000000000000000000e+00 4.000000000000000000e+00 9.724855222022407708e-02
1.000000000000000000e+00 5.000000000000000000e+00 4.065387855470409262e-01
1.000000000000000000e+00 6.000000000000000000e+00 -1.859304436767703350e-01
2.000000000000000000e+00 0.000000000000000000e+00 5.748820334450271963e-02
2.000000000000000000e+00 1.000000000000000000e+00 4.355652981577572969e-01
2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 3.000000000000000000e+00 4.212974805531718436e-01
2.000000000000000000e+00 4.000000000000000000e+00 4.931368816176394110e-01
2.000000000000000000e+00 5.000000000000000000e+00 2.838821296127876370e-01
2.000000000000000000e+00 6.000000000000000000e+00 -1.293633488035728363e-01
3.000000000000000000e+00 0.000000000000000000e+00 -5.389766591161377907e-01
3.000000000000000000e+00 1.000000000000000000e+00 6.966868066711696672e-01
3.000000000000000000e+00 2.000000000000000000e+00 4.212974805531718436e-01
3.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00
3.000000000000000000e+00 4.000000000000000000e+00 1.289267483441202365e-02
3.000000000000000000e+00 5.000000000000000000e+00 5.453720042695687775e-01
3.000000000000000000e+00 6.000000000000000000e+00 -5.344794712637727097e-01
4.000000000000000000e+00 0.000000000000000000e+00 -5.227662248583521062e-03
4.000000000000000000e+00 1.000000000000000000e+00 9.724855222022407708e-02
4.000000000000000000e+00 2.000000000000000000e+00 4.931368816176394110e-01
4.000000000000000000e+00 3.000000000000000000e+00 1.289267483441202365e-02
4.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00
4.000000000000000000e+00 5.000000000000000000e+00 2.528654592624726138e-01
4.000000000000000000e+00 6.000000000000000000e+00 -2.855893024025671009e-02
5.000000000000000000e+00 0.000000000000000000e+00 -2.870367200204094194e-01
5.000000000000000000e+00 1.000000000000000000e+00 4.065387855470409262e-01
5.000000000000000000e+00 2.000000000000000000e+00 2.838821296127876370e-01
5.000000000000000000e+00 3.000000000000000000e+00 5.453720042695687775e-01
5.000000000000000000e+00 4.000000000000000000e+00 2.528654592624726138e-01
5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00
5.000000000000000000e+00 6.000000000000000000e+00 -5.892357909633381130e-01
6.000000000000000000e+00 0.000000000000000000e+00 -7.522326800210157871e-02
6.000000000000000000e+00 1.000000000000000000e+00 -1.859304436767703350e-01
6.000000000000000000e+00 2.000000000000000000e+00 -1.293633488035728363e-01
6.000000000000000000e+00 3.000000000000000000e+00 -5.344794712637727097e-01
6.000000000000000000e+00 4.000000000000000000e+00 -2.855893024025671009e-02
6.000000000000000000e+00 5.000000000000000000e+00 -5.892357909633381130e-01
6.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00
